Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,45.29313,[17 52] ; [75 22],[38.24096386 30.75903614] ; [53.75903614 43.24096386],1
r3,1,0.283678,1.149385,[54 15] ; [68 28],[51.01818182 17.98181818] ; [70.98181818 25.01818182],0
a7,1,0.304535,1.054229,[48 21] ; [60 37],[44.89156627 24.10843373] ; [63.10843373 33.89156627],0
d4,1,0.317937,0.997415,[53 16] ; [67 29],[50.18181818 18.81818182] ; [69.81818182 26.18181818],0
s1,1,0.342988,0.89923,[ 8 61] ; [ 7 89],[ 6.27272727 62.72727273] ; [ 8.72727273 87.27272727],0
a3,1,0.421146,0.647115,[39 30] ; [59 35],[41.48466258 27.51533742] ; [56.51533742 37.48466258],0
a2,1,0.421225,0.646896,[11 59] ; [20 77],[12.99401198 57.00598802] ; [18.00598802 78.99401198],0
p1,1,0.430909,0.620373,[ 3 67] ; [ 7 90],[ 4.19161677 65.80838323] ; [ 5.80838323 91.19161677],0
v1,1,0.448163,0.575294,[21 48] ; [35 62],[23.27710843 45.72289157] ; [32.72289157 64.27710843],0
u1,1,0.480097,0.498642,[ 5 65] ; [10 87],[ 6.28742515 63.71257485] ; [ 8.71257485 88.28742515],0
p9,1,0.499431,0.456146,[30 35] ; [48 45],[32.08860759 32.91139241] ; [45.91139241 47.08860759],0
d2,1,0.53218,0.390228,[29 41] ; [44 51],[30.96969697 39.03030303] ; [42.03030303 52.96969697],0
s2,1,0.580566,0.305321,[23 47] ; [28 69],[21.37724551 48.62275449] ; [29.62275449 67.37724551],0
s5,1,0.604211,0.268692,[11 57] ; [18 75],[12.2484472 55.7515528] ; [16.7515528 76.2484472],0
v3,1,0.609071,0.26153,[17 50] ; [27 66],[18.425 48.575] ; [25.575 67.425],0
d3,1,0.634429,0.226103,[40 28] ; [60 36],[41.46341463 26.53658537] ; [58.53658537 37.46341463],0
b1,1,0.645115,0.212114,[35 35] ; [52 45],[36.46706587 33.53293413] ; [50.53293413 46.46706587],0
a6,1,0.66446,0.188151,[37 33] ; [54 42],[38.37349398 31.62650602] ; [52.62650602 43.37349398],0
r2,1,0.696484,0.152156,[58 12] ; [80 14],[58.90243902 11.09756098] ; [79.09756098 14.90243902],0
r1,1,0.707424,0.140863,[41 29] ; [59 37],[42.1686747 27.8313253] ; [57.8313253 38.1686747],0
b4,1,0.726452,0.122395,[38 32] ; [50 47],[36.88622754 33.11377246] ; [51.11377246 45.88622754],0
p8,1,0.730042,0.119073,[20 47] ; [26 69],[19.02469136 47.97530864] ; [26.97530864 68.02469136],0
p4,1,0.77212,0.08387,[25 44] ; [32 62],[24.12883436 44.87116564] ; [32.87116564 61.12883436],0
b5,1,0.789808,0.071054,[44 26] ; [59 38],[43.17365269 26.82634731] ; [59.82634731 37.17365269],0
n3,1,0.802312,0.062678,[19 14] ; [20 13],[19.5 13.5] ; [19.5 13.5],0
s6,1,0.839519,0.04101,[31 39] ; [41 55],[30.36144578 39.63855422] ; [41.63855422 54.36144578],0
r4,1,0.847891,0.036791,[43 27] ; [61 36],[43.59281437 26.40718563] ; [60.40718563 36.59281437],0
p10,1,0.86214,0.030155,[28 39] ; [38 56],[27.46583851 39.53416149] ; [38.53416149 55.46583851],0
s3,1,0.89716,0.016705,[29 41] ; [38 56],[28.59756098 41.40243902] ; [38.40243902 55.59756098],0
d1,1,0.899063,0.01609,[31 39] ; [42 55],[30.5988024 39.4011976] ; [42.4011976 54.5988024],0
p7,1,0.902111,0.015128,[29 39] ; [41 53],[29.38271605 38.61728395] ; [40.61728395 53.38271605],0
d5,1,0.911003,0.012493,[48 21] ; [66 30],[47.67272727 21.32727273] ; [66.32727273 29.67272727],0
v2,1,0.980011,0.000628,[24 42] ; [34 60],[23.925 42.075] ; [34.075 59.925],0
