Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,93.523934,[39 68] ; [257  45],[77.43765281 29.56234719] ; [218.56234719  83.43765281],1
a6,1,0.022439,5.211435,[67 41] ; [224  80],[76.2815534 31.7184466] ; [214.7184466  89.2815534],0
d5,1,0.022567,5.201521,[74 34] ; [242  63],[82.63438257 25.36561743] ; [233.36561743  71.63438257],0
a3,1,0.026862,4.899659,[60 48] ; [205  99],[69.46601942 38.53398058] ; [195.53398058 108.46601942],0
r3,1,0.033783,4.505645,[99  9] ; [291  10],[102.98288509   5.01711491] ; [287.01711491  13.98288509],0
s6,1,0.039961,4.219541,[46 61] ; [161 134],[55.09701493 51.90298507] ; [151.90298507 143.09701493],0
v1,1,0.055963,3.653146,[42 63] ; [151 146],[50.41044776 54.58955224] ; [142.58955224 154.41044776],0
s4,1,0.060916,3.512261,[21 87] ; [ 36 261],[15.2 92.8] ; [ 41.8 255.2],0
p6,1,0.070203,3.278265,[23 82] ; [ 93 205],[30.22332506 74.77667494] ; [ 85.77667494 212.22332506],0
s3,1,0.083312,2.999074,[35 71] ; [127 171],[42.5049505 63.4950495] ; [119.4950495 178.5049505],0
s2,1,0.111445,2.533611,[29 78] ; [107 194],[35.66666667 71.33333333] ; [100.33333333 200.66666667],0
p8,1,0.123133,2.377008,[46 61] ; [154 144],[52.83950617 54.16049383] ; [147.16049383 150.83950617],0
a7,1,0.130306,2.28885,[72 36] ; [225  78],[78.04379562 29.95620438] ; [218.95620438  84.04379562],0
p2,1,0.151599,2.056088,[85 21] ; [259  42],[89.59213759 16.40786241] ; [254.40786241  46.59213759],0
n1,1,0.155994,2.012635,[ 9 29] ; [20 33],[12.10989011 25.89010989] ; [16.89010989 36.10989011],0
b1,1,0.165912,1.9195,[30 78] ; [107 198],[35.82566586 72.17433414] ; [101.17433414 203.82566586],0
p7,1,0.205213,1.604883,[56 48] ; [181 116],[61.46633416 42.53366584] ; [175.53366584 121.46633416],0
b3,1,0.210909,1.565177,[11 37] ; [ 59 124],[14.54545455 33.45454545] ; [ 55.45454545 127.54545455],0
b2,1,0.210909,1.565177,[11 37] ; [ 59 124],[14.54545455 33.45454545] ; [ 55.45454545 127.54545455],0
p12,1,0.220657,1.500095,[  4 104] ; [ 21 279],[  6.61764706 101.38235294] ; [ 18.38235294 281.61764706],0
n3,1,0.230626,1.436997,[26 11] ; [43 10],[28.36666667  8.63333333] ; [40.63333333 12.36666667],0
p5,1,0.257963,1.279656,[  7 100] ; [ 31 272],[ 9.91707317 97.08292683] ; [ 28.08292683 274.91707317],0
p9,1,0.329481,0.950936,[87 21] ; [253  46],[90.22113022 17.77886978] ; [249.77886978  49.22113022],0
s1,1,0.365687,0.818267,[  1 107] ; [  7 293],[  2.11764706 105.88235294] ; [  5.88235294 294.11764706],0
v2,1,0.408118,0.684275,[53 52] ; [160 130],[56.62025316 48.37974684] ; [156.37974684 133.62025316],0
b5,1,0.45543,0.557102,[60 48] ; [182 123],[63.28329298 44.71670702] ; [178.71670702 126.28329298],0
d4,1,0.477085,0.50552,[82 26] ; [240  63],[84.61313869 23.38686131] ; [237.38686131  65.61313869],0
u3,1,0.507298,0.439637,[28 20] ; [52 47],[26.12244898 21.87755102] ; [53.87755102 45.12244898],0
b4,1,0.619591,0.246443,[64 44] ; [189 116],[66.1598063 41.8401937] ; [186.8401937 118.1598063],0
n2,1,0.688575,0.160632,[28  9] ; [42 11],[28.77777778  8.22222222] ; [41.22222222 11.77777778],0
s5,1,0.807634,0.059282,[27 80] ; [ 78 217],[27.94776119 79.05223881] ; [ 77.05223881 217.94776119],0
u2,1,0.823245,0.049896,[26 22] ; [55 43],[26.63013699 21.36986301] ; [54.36986301 43.63013699],0
a1,1,0.914967,0.011401,[  4 104] ; [ 12 293],[  4.18401937 103.81598063] ; [ 11.81598063 293.18401937],0
d3,1,0.917558,0.010714,[72 36] ; [201 103],[71.5631068 36.4368932] ; [201.4368932 102.5631068],0
