Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,102.640685,[39 63] ; [325  51],[77.67364017 24.32635983] ; [286.32635983  89.67364017],1
n3,1,0.041492,4.155819,[23 13] ; [51 11],[27.18367347  8.81632653] ; [46.81632653 15.18367347],0
u1,1,0.047782,3.917622,[14 89] ; [ 85 293],[21.1995842 81.8004158] ; [ 77.8004158 300.1995842],0
a2,1,0.068744,3.31276,[19 84] ; [103 275],[26.12474012 76.87525988] ; [ 95.87525988 282.12474012],0
a3,1,0.076584,3.135948,[71 32] ; [291  85],[77.84133612 25.15866388] ; [284.15866388  91.84133612],0
p1,1,0.077946,3.107216,[ 4 98] ; [ 35 341],[ 8.32217573 93.67782427] ; [ 30.67782427 345.32217573],0
d4,1,0.088583,2.899935,[83 20] ; [327  48],[88.34728033 14.65271967] ; [321.65271967  53.34728033],0
d5,1,0.133013,2.256983,[82 21] ; [323  54],[86.90625 16.09375] ; [318.09375  58.90625],0
a1,1,0.133887,2.246851,[  3 100] ; [ 26 352],[ 6.20997921 96.79002079] ; [ 22.79002079 355.20997921],0
s2,1,0.145369,2.120188,[48 55] ; [204 169],[54.52941176 48.47058824] ; [197.47058824 175.52941176],0
p8,1,0.158579,1.987727,[50 51] ; [210 156],[56.23126338 44.76873662] ; [203.76873662 162.23126338],0
r1,1,0.163222,1.944121,[82 20] ; [325  53],[86.4875 15.5125] ; [320.5125  57.4875],0
s3,1,0.166629,1.913017,[50 53] ; [208 162],[56.18181818 46.81818182] ; [201.81818182 168.18181818],0
p5,1,0.167912,1.901488,[ 8 94] ; [ 48 327],[11.97484277 90.02515723] ; [ 44.02515723 330.97484277],0
s5,1,0.176157,1.829749,[30 69] ; [136 225],[35.72608696 63.27391304] ; [130.27391304 230.72608696],0
s6,1,0.207158,1.591175,[63 38] ; [256 115],[68.26059322 32.73940678] ; [250.73940678 120.26059322],0
b2,1,0.244065,1.356963,[14 32] ; [ 98 150],[17.52380952 28.47619048] ; [ 94.47619048 153.52380952],0
b3,1,0.244065,1.356963,[14 32] ; [ 98 150],[17.52380952 28.47619048] ; [ 94.47619048 153.52380952],0
r2,1,0.282877,1.153216,[97  6] ; [360  13],[98.88865546  4.11134454] ; [358.11134454  14.88865546],0
p12,1,0.288406,1.127049,[ 7 94] ; [ 39 334],[ 9.80168776 91.19831224] ; [ 36.19831224 336.80168776],0
b1,1,0.305914,1.048235,[32 71] ; [138 240],[36.4033264 66.5966736] ; [133.5966736 244.4033264],0
u4,1,0.31351,1.015829,[  1 102] ; [ 10 368],[  2.35550936 100.64449064] ; [  8.64449064 369.35550936],0
u2,1,0.390919,0.736081,[16 16] ; [50 35],[18.05128205 13.94871795] ; [47.94871795 37.05128205],0
n2,1,0.42248,0.643407,[25 10] ; [48 13],[26.61458333  8.38541667] ; [46.38541667 14.61458333],0
a7,1,0.436928,0.604337,[81 22] ; [281  94],[78.0041841 24.9958159] ; [283.9958159  91.0041841],0
r3,1,0.605581,0.266661,[98  4] ; [366  11],[98.80584551  3.19415449] ; [365.19415449  11.80584551],0
s1,1,0.641372,0.216953,[ 3 99] ; [  8 363],[ 2.37209302 99.62790698] ; [  8.62790698 362.37209302],0
b4,1,0.655723,0.198761,[63 40] ; [222 156],[61.02910603 41.97089397] ; [223.97089397 154.02910603],0
u3,1,0.702103,0.146294,[20 12] ; [51 36],[19.09243697 12.90756303] ; [51.90756303 35.09243697],0
d3,1,0.83577,0.042976,[74 29] ; [274 102],[74.8308977 28.1691023] ; [273.1691023 102.8308977],0
a6,1,0.838716,0.041427,[72 31] ; [266 109],[72.83263598 30.16736402] ; [265.16736402 109.83263598],0
b5,1,0.863972,0.029351,[62 41] ; [224 154],[61.24324324 41.75675676] ; [224.75675676 153.24324324],0
