Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,139.188068,[ 64 206] ; [230  87],[135.22998296 134.77001704] ; [158.77001704 158.22998296],1
n2,1,0.363592,0.82545,[40 16] ; [48 13],[42.11965812 13.88034188] ; [45.88034188 15.11965812],0
b4,1,0.382086,0.76398,[159 111] ; [177 143],[153.76271186 116.23728814] ; [182.23728814 137.76271186],0
v2,1,0.389947,0.739107,[151 102] ; [196 114],[155.93428064  97.06571936] ; [191.06571936 118.93428064],0
b5,1,0.41645,0.660311,[165 105] ; [185 135],[160.16949153 109.83050847] ; [189.83050847 130.16949153],0
r2,1,0.450384,0.569685,[262   5] ; [309   9],[260.61025641   6.38974359] ; [310.38974359   7.61025641],0
d5,1,0.524365,0.405299,[223  47] ; [268  49],[225.84327087  44.15672913] ; [265.15672913  51.84327087],0
r3,1,0.734945,0.114619,[262   8] ; [311   8],[262.6655348   7.3344652] ; [310.3344652   8.6655348],0
p10,1,0.739951,0.11017,[246  24] ; [294  26],[247.11864407  22.88135593] ; [292.88135593  27.11864407],0
r4,1,0.886443,0.020394,[261   9] ; [310  10],[261.30508475   8.69491525] ; [309.69491525  10.30508475],0
p2,1,0.940673,0.005539,[233  35] ; [278  41],[233.30153322  34.69846678] ; [277.69846678  41.30153322],0
