Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.954607,[16 79] ; [34 28],[30.25477707 64.74522293] ; [19.74522293 42.25477707],1
b3,1,0.279851,1.167814,[25 40] ; [10 26],[22.52475248 42.47524752] ; [12.47524752 23.52475248],0
s2,1,0.312465,1.020227,[31 62] ; [26 37],[33.98076923 59.01923077] ; [23.01923077 39.98076923],0
u4,1,0.35638,0.850611,[ 4 91] ; [ 1 62],[ 3.00632911 91.99367089] ; [ 1.99367089 61.00632911],0
s1,1,0.370227,0.802901,[ 6 88] ; [ 2 61],[ 4.78980892 89.21019108] ; [ 3.21019108 59.78980892],0
n3,1,0.378697,0.774926,[22 18] ; [14  7],[23.60655738 16.39344262] ; [12.39344262  8.60655738],0
d3,1,0.387128,0.747945,[68 27] ; [41 22],[65.53797468 29.46202532] ; [43.46202532 19.53797468],0
a5,1,0.397795,0.714982,[65 30] ; [39 24],[62.53164557 32.46835443] ; [41.46835443 21.53164557],0
a2,1,0.444159,0.585513,[23 72] ; [12 51],[21.0443038 73.9556962] ; [13.9556962 49.0443038],0
b1,1,0.455173,0.557738,[44 51] ; [33 30],[46.29746835 48.70253165] ; [30.70253165 32.29746835],0
n6,1,0.465668,0.532237,[60 35] ; [42 19],[62.11538462 32.88461538] ; [39.88461538 21.11538462],0
a1,1,0.509989,0.434091,[ 7 88] ; [ 3 60],[ 6.01265823 88.98734177] ; [ 3.98734177 59.01265823],0
s8,1,0.52622,0.401686,[23 71] ; [18 44],[24.70512821 69.29487179] ; [16.29487179 45.70512821],0
u1,1,0.549127,0.358883,[17 78] ; [ 9 54],[15.63291139 79.36708861] ; [10.36708861 52.63291139],0
r1,1,0.675858,0.174826,[66 29] ; [45 17],[67.1656051 27.8343949] ; [43.8343949 18.1656051],0
p1,1,0.685608,0.163882,[ 6 88] ; [ 3 59],[ 5.42307692 88.57692308] ; [ 3.57692308 58.42307692],0
v1,1,0.687971,0.16129,[36 57] ; [26 36],[37.2 55.8] ; [24.8 37.2],0
s4,1,0.712145,0.136144,[13 80] ; [10 52],[13.8 79.2] ; [ 9.2 52.8],0
v3,1,0.720446,0.128066,[26 64] ; [16 45],[25.03311258 64.96688742] ; [16.96688742 44.03311258],0
b4,1,0.77034,0.085223,[58 37] ; [37 26],[57.12025316 37.87974684] ; [37.87974684 25.12025316],0
p12,1,0.774358,0.082185,[ 1 93] ; [ 1 62],[ 1.19745223 92.80254777] ; [ 0.80254777 62.19745223],0
a6,1,0.821193,0.051081,[59 36] ; [38 25],[58.32278481 36.67721519] ; [38.67721519 24.32278481],0
v2,1,0.843481,0.038984,[42 51] ; [29 33],[42.6 50.4] ; [28.4 33.6],0
n1,1,0.8531,0.034286,[17 23] ; [ 8 12],[16.66666667 23.33333333] ; [ 8.33333333 11.66666667],0
u2,1,0.87925,0.02308,[13 13] ; [11 12],[12.73469388 13.26530612] ; [11.26530612 11.73469388],0
s7,1,0.895813,0.017148,[31 55] ; [23 39],[31.37837838 54.62162162] ; [22.62162162 39.37837838],0
a7,1,0.907199,0.013589,[64 31] ; [43 20],[64.33544304 30.66455696] ; [42.66455696 20.33544304],0
u3,1,0.97428,0.001039,[15 12] ; [14 11],[15.05769231 11.94230769] ; [13.94230769 11.05769231],0
n4,1,0.976172,0.000892,[58 37] ; [38 24],[58.08917197 36.91082803] ; [37.91082803 24.08917197],0
