Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,62.802092,[182 159] ; [215  40],[227.14261745 113.85738255] ; [169.85738255  85.14261745],1
s4,1,0.222919,1.485482,[ 47 292] ; [ 44 207],[ 52.28644068 286.71355932] ; [ 38.71355932 212.28644068],0
u4,1,0.267185,1.231144,[  7 335] ; [  9 246],[  9.16582915 332.83417085] ; [  6.83417085 248.16582915],0
b5,1,0.278978,1.172062,[214 128] ; [149 107],[207.60200669 134.39799331] ; [155.39799331 100.60200669],0
d5,1,0.279933,1.167417,[280  61] ; [217  37],[284.83529412  56.16470588] ; [212.16470588  41.83529412],0
b1,1,0.307697,1.040536,[121 221] ; [101 155],[126.9632107 215.0367893] ; [ 95.0367893 160.9632107],0
b4,1,0.337562,0.919668,[191 151] ; [153 103],[196.73578595 145.26421405] ; [147.26421405 108.73578595],0
r3,1,0.345401,0.890283,[324  16] ; [245   8],[326.23946037  13.76053963] ; [242.76053963  10.23946037],0
a7,1,0.424618,0.6375,[242 100] ; [188  67],[246.33165829  95.66834171] ; [183.66834171  71.33165829],0
v2,1,0.448818,0.573635,[188 138] ; [152  98],[192.43055556 133.56944444] ; [147.56944444 102.43055556],0
n3,1,0.452792,0.563654,[54 14] ; [30 11],[52.40366972 15.59633028] ; [31.59633028  9.40366972],0
v4,1,0.48052,0.497682,[323  16] ; [245   9],[324.70826307  14.29173693] ; [243.29173693  10.70826307],0
p10,1,0.523737,0.406528,[313  29] ; [237  18],[315.07537688  26.92462312] ; [234.92462312  20.07537688],0
s1,1,0.533489,0.387741,[ 10 325] ; [ 10 245],[ 11.3559322 323.6440678] ; [  8.6440678 246.3559322],0
a6,1,0.605109,0.267359,[239 102] ; [173  81],[236.1210084 104.8789916] ; [175.8789916  78.1210084],0
n1,1,0.617035,0.250057,[32 35] ; [18 24],[30.73394495 36.26605505] ; [19.26605505 22.73394495],0
u2,1,0.618427,0.248085,[52 38] ; [30 26],[50.54794521 39.45205479] ; [31.45205479 24.54794521],0
p11,1,0.638226,0.221069,[292  50] ; [215  41],[289.95652174  52.04347826] ; [217.04347826  38.95652174],0
a8,1,0.827155,0.047677,[ 54 258] ; [ 38 191],[ 53.05730129 258.94269871] ; [ 38.94269871 190.05730129],0
