Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,31.930702,[73 66] ; [101  17],[94.10894942 44.89105058] ; [79.89105058 38.10894942],1
v3,1,0.718819,0.129627,[59 79] ; [47 69],[57.59055118 80.40944882] ; [48.40944882 67.59055118],0
s3,1,0.719513,0.12896,[94 42] ; [84 34],[95.30708661 40.69291339] ; [82.69291339 35.30708661],0
r2,1,0.752661,0.099308,[131   7] ; [113   5],[131.53125   6.46875] ; [112.46875   5.53125],0
b5,1,0.756185,0.096407,[78 63] ; [63 55],[76.76061776 64.23938224] ; [64.23938224 53.76061776],0
n2,1,0.79525,0.06734,[26  7] ; [22  5],[26.4  6.6] ; [21.6  5.4],0
r1,1,0.808488,0.058747,[117  22] ; [98 20],[116.28404669  22.71595331] ; [98.71595331 19.28404669],0
b1,1,0.818099,0.052896,[53 88] ; [46 72],[53.8957529 87.1042471] ; [45.1042471 72.8957529],0
s1,1,0.829979,0.046108,[  4 133] ; [  4 114],[  4.29803922 132.70196078] ; [  3.70196078 114.29803922],0
u4,1,0.857385,0.032293,[  2 139] ; [  2 116],[  2.17760618 138.82239382] ; [  1.82239382 116.17760618],0
a7,1,0.903735,0.014628,[97 44] ; [82 36],[97.44787645 43.55212355] ; [81.55212355 36.44787645],0
