Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,139.667993,[372  33] ; [24 45],[338.35443038  66.64556962] ; [57.64556962 11.35443038],1
p12,1,0.088644,2.898833,[ 27 377] ; [ 1 68],[ 23.9154334 380.0845666] ; [ 4.0845666 64.9154334],0
p5,1,0.094514,2.795755,[ 26 377] ; [ 1 69],[ 23.00422833 379.99577167] ; [ 3.99577167 66.00422833],0
d4,1,0.100996,2.689742,[326  81] ; [50 20],[320.82180294  86.17819706] ; [55.17819706 14.82180294],0
b4,1,0.103561,2.64983,[231 176] ; [47 23],[237.2033543 169.7966457] ; [40.7966457 29.2033543],0
s1,1,0.108596,2.574534,[  6 397] ; [ 3 66],[  7.68432203 395.31567797] ; [ 1.31567797 67.68432203],0
a2,1,0.118852,2.432381,[ 85 322] ; [ 9 61],[ 80.20545073 326.79454927] ; [13.79454927 56.20545073],0
s7,1,0.11928,2.426747,[162 229] ; [21 46],[156.22925764 234.77074236] ; [26.77074236 40.22925764],0
n4,1,0.123036,2.378244,[319  88] ; [49 21],[313.99580713  93.00419287] ; [54.00419287 15.99580713],0
p7,1,0.133747,2.24846,[250 146] ; [37 32],[244.41290323 151.58709677] ; [42.58709677 26.41290323],0
b3,1,0.13831,2.196661,[ 91 158] ; [11 33],[ 86.68259386 162.31740614] ; [15.31740614 28.68259386],0
b2,1,0.13831,2.196661,[ 91 158] ; [11 33],[ 86.68259386 162.31740614] ; [15.31740614 28.68259386],0
u3,1,0.185773,1.750827,[62 59] ; [20 11],[65.27631579 55.72368421] ; [16.72368421 14.27631579],0
d1,1,0.193285,1.692396,[226 181] ; [33 37],[220.99161426 186.00838574] ; [38.00838574 31.99161426],0
n3,1,0.334893,0.929886,[62 20] ; [13  7],[60.29411765 21.70588235] ; [14.70588235  5.29411765],0
a6,1,0.348202,0.879998,[290 117] ; [46 24],[286.6918239 120.3081761] ; [49.3081761 20.6918239],0
r3,1,0.358657,0.842591,[392  14] ; [66  4],[390.64705882  15.35294118] ; [67.35294118  2.64705882],0
r2,1,0.371152,0.799805,[374  28] ; [63  7],[372.19067797  29.80932203] ; [64.80932203  5.19067797],0
a7,1,0.377745,0.778026,[299 107] ; [48 22],[295.97058824 110.02941176] ; [51.02941176 18.97058824],0
n2,1,0.38472,0.755566,[60 22] ; [12  7],[58.45544554 23.54455446] ; [13.54455446  5.45544554],0
a8,1,0.444918,0.583565,[ 55 318] ; [ 7 56],[ 53.0412844 319.9587156] ; [ 8.9587156 54.0412844],0
s4,1,0.44561,0.581793,[ 48 357] ; [ 6 63],[ 46.13924051 358.86075949] ; [ 7.86075949 61.13924051],0
u1,1,0.463903,0.53646,[ 60 347] ; [ 8 62],[ 58.02096436 348.97903564] ; [ 9.97903564 60.02096436],0
b5,1,0.46539,0.5329,[257 150] ; [41 29],[254.26834382 152.73165618] ; [43.73165618 26.26834382],0
r4,1,0.473804,0.51309,[361  46] ; [60 10],[359.21802935  47.78197065] ; [61.78197065  8.21802935],0
r1,1,0.503998,0.446507,[310  96] ; [56 14],[312.17647059  93.82352941] ; [53.82352941 16.17647059],0
d3,1,0.53353,0.387664,[277 130] ; [45 25],[274.74633124 132.25366876] ; [47.25366876 22.74633124],0
n1,1,0.576774,0.311479,[27 55] ; [ 5 14],[25.98019802 56.01980198] ; [ 6.01980198 12.98019802],0
s3,1,0.607749,0.263466,[195 209] ; [31 38],[193.03171247 210.96828753] ; [32.96828753 36.03171247],0
s2,1,0.764962,0.089384,[157 249] ; [25 43],[155.89029536 250.10970464] ; [26.10970464 41.89029536],0
u2,1,0.792459,0.069232,[74 48] ; [18 13],[73.35947712 48.64052288] ; [18.64052288 12.35947712],0
d2,1,0.801629,0.063122,[181 226] ; [30 40],[180.03563941 226.96436059] ; [30.96436059 39.03563941],0
a1,1,0.881383,0.022266,[ 13 394] ; [ 2 68],[ 12.79874214 394.20125786] ; [ 2.20125786 67.79874214],0
p1,1,0.904184,0.014491,[ 25 380] ; [ 4 65],[ 24.77848101 380.22151899] ; [ 4.22151899 64.77848101],0
