Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000116,14.859591,[29 12] ; [10 27],[20.5 20.5] ; [18.5 18.5],1
n6,1,0.741997,0.108379,[28 10] ; [26 11],[27.36 10.64] ; [26.64 10.36],0
a3,1,0.743873,0.106752,[24 17] ; [23 14],[24.70512821 16.29487179] ; [22.29487179 14.70512821],0
p2,1,0.763164,0.090799,[32  8] ; [27  8],[31.46666667  8.53333333] ; [27.53333333  7.46666667],0
s3,1,0.813025,0.055944,[17 19] ; [16 20],[16.5 19.5] ; [16.5 19.5],0
p7,1,0.815889,0.054212,[20 17] ; [19 18],[19.5 17.5] ; [19.5 17.5],0
s8,1,0.817908,0.053009,[12 28] ; [12 25],[12.46753247 27.53246753] ; [11.53246753 25.46753247],0
r2,1,0.835928,0.042892,[19 15] ; [21 15],[19.42857143 14.57142857] ; [20.57142857 15.42857143],0
s7,1,0.854352,0.033697,[17 22] ; [16 19],[17.39189189 21.60810811] ; [15.60810811 19.39189189],0
b5,1,0.856214,0.032832,[23 18] ; [20 17],[22.6025641 18.3974359] ; [20.3974359 16.6025641],0
p3,1,0.856937,0.032499,[14 27] ; [13 23],[14.37662338 26.62337662] ; [12.62337662 23.37662338],0
s4,1,0.860901,0.030704,[ 8 32] ; [ 8 29],[ 8.31168831 31.68831169] ; [ 7.68831169 29.31168831],0
v3,1,0.879049,0.023157,[ 9 30] ; [ 8 29],[ 8.72368421 30.27631579] ; [ 8.27631579 28.72368421],0
v1,1,0.885358,0.020788,[15 22] ; [14 22],[14.69863014 22.30136986] ; [14.30136986 21.69863014],0
s6,1,0.906836,0.013696,[19 19] ; [19 18],[19.25333333 18.74666667] ; [18.74666667 18.25333333],0
s5,1,1.0,0.0,[ 8 29] ; [ 8 29],[ 8. 29.] ; [ 8. 29.],0
