Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,34.800579,[68 83] ; [104  27],[92.09929078 58.90070922] ; [79.90070922 51.09929078],1
a1,1,0.13583,2.224574,[  8 144] ; [ 13 118],[ 11.27915194 140.72084806] ; [  9.72084806 121.27915194],0
n6,1,0.139119,2.187679,[134  17] ; [121   8],[137.51785714  13.48214286] ; [117.48214286  11.51785714],0
a6,1,0.14137,2.162985,[108  44] ; [81 48],[102.23487544  49.76512456] ; [86.76512456 42.23487544],0
b4,1,0.154205,2.030151,[86 66] ; [85 46],[91.84452297 60.15547703] ; [79.15547703 51.84452297],0
a3,1,0.171276,1.87174,[109  42] ; [103  27],[113.92170819  37.07829181] ; [98.07829181 31.92170819],0
v1,1,0.175851,1.832347,[89 59] ; [89 42],[94.42293907 53.57706093] ; [83.57706093 47.42293907],0
n1,1,0.184927,1.757576,[10 19] ; [15 14],[12.5 16.5] ; [12.5 16.5],0
d3,1,0.192018,1.702064,[105  45] ; [100  30],[109.82142857  40.17857143] ; [95.17857143 34.82142857],0
d1,1,0.21831,1.515444,[95 57] ; [91 40],[99.90106007 52.09893993] ; [86.09893993 44.90106007],0
n3,1,0.218707,1.512836,[22  7] ; [17 11],[19.84210526  9.15789474] ; [19.15789474  8.84210526],0
a7,1,0.2245,1.47537,[116  34] ; [93 38],[111.5658363  38.4341637] ; [97.4341637 33.5658363],0
d4,1,0.249237,1.327577,[127  25] ; [114  15],[130.36298932  21.63701068] ; [110.63701068  18.36298932],0
u1,1,0.275252,1.190386,[ 29 123] ; [32 99],[ 32.76325088 119.23674912] ; [ 28.23674912 102.76325088],0
p11,1,0.301456,1.067744,[131  21] ; [107  24],[127.83038869  24.16961131] ; [110.16961131  20.83038869],0
r1,1,0.325597,0.96633,[122  30] ; [111  20],[125.14487633  26.85512367] ; [107.85512367  23.14487633],0
u4,1,0.341094,0.906314,[  5 147] ; [  2 129],[  3.75971731 148.24028269] ; [  3.24028269 127.75971731],0
v2,1,0.467102,0.528823,[93 56] ; [75 54],[90.04316547 58.95683453] ; [77.95683453 51.04316547],0
n5,1,0.518807,0.416264,[124  26] ; [112  19],[125.97864769  24.02135231] ; [110.02135231  20.97864769],0
p4,1,0.521454,0.411017,[123  29] ; [109  21],[125.04964539  26.95035461] ; [106.95035461  23.04964539],0
n4,1,0.527037,0.400101,[127  25] ; [113  18],[128.90459364  23.09540636] ; [111.09540636  19.90459364],0
a8,1,0.590068,0.290238,[ 20 116] ; [ 15 106],[ 18.52140078 117.47859922] ; [ 16.47859922 104.52140078],0
a4,1,0.641026,0.217403,[77 75] ; [70 61],[78.9540636 73.0459364] ; [68.0459364 62.9540636],0
d5,1,0.650341,0.20547,[127  24] ; [111  18],[128.35  22.65] ; [109.65  19.35],0
r2,1,0.661424,0.191798,[143   6] ; [127   4],[143.67857143   5.32142857] ; [126.32142857   4.67857143],0
d2,1,0.769132,0.086149,[81 71] ; [67 63],[79.77304965 72.22695035] ; [68.22695035 61.77304965],0
r3,1,0.801069,0.063486,[147   5] ; [125   5],[146.60992908   5.39007092] ; [125.39007092   4.60992908],0
b2,1,0.809587,0.058061,[43 51] ; [39 43],[43.79545455 50.20454545] ; [38.20454545 43.79545455],0
b3,1,0.809587,0.058061,[43 51] ; [39 43],[43.79545455 50.20454545] ; [38.20454545 43.79545455],0
v4,1,0.810659,0.057397,[147   5] ; [126   5],[146.62897527   5.37102473] ; [126.37102473   4.62897527],0
s1,1,0.818918,0.052412,[  5 146] ; [  5 126],[  5.35460993 145.64539007] ; [  4.64539007 126.35460993],0
a2,1,0.825473,0.048625,[ 40 112] ; [36 95],[ 40.81978799 111.18021201] ; [35.18021201 95.81978799],0
b1,1,0.969764,0.001437,[60 92] ; [52 79],[60.15547703 91.84452297] ; [51.84452297 79.15547703],0
v3,1,0.983116,0.000448,[64 83] ; [56 73],[63.91304348 83.08695652] ; [56.08695652 72.91304348],0
u2,1,0.983249,0.000441,[26 17] ; [17 11],[26.04225352 16.95774648] ; [16.95774648 11.04225352],0
