Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,54.211765,[ 7 78] ; [44 24],[28.33333333 56.66666667] ; [22.66666667 45.33333333],1
d3,1,0.077978,3.106549,[57 27] ; [54 13],[61.74834437 22.25165563] ; [49.25165563 17.74834437],0
a5,1,0.084676,2.972782,[54 31] ; [52 16],[58.88888889 26.11111111] ; [47.11111111 20.88888889],0
r3,1,0.08601,2.947518,[69 16] ; [61  6],[72.69736842 12.30263158] ; [57.30263158  9.69736842],0
n4,1,0.093272,2.816983,[47 38] ; [46 21],[52.00657895 32.99342105] ; [40.99342105 26.00657895],0
a2,1,0.110146,2.552127,[20 65] ; [24 44],[24.44444444 60.55555556] ; [19.55555556 48.44444444],0
d1,1,0.127044,2.328261,[42 43] ; [42 26],[46.66666667 38.33333333] ; [37.33333333 30.66666667],0
a4,1,0.133032,2.256762,[33 51] ; [35 33],[37.57894737 46.42105263] ; [30.42105263 37.57894737],0
p3,1,0.142018,2.155954,[25 59] ; [28 40],[29.28947368 54.71052632] ; [23.71052632 44.28947368],0
a6,1,0.169875,1.884042,[56 29] ; [51 16],[59.83552632 25.16447368] ; [47.16447368 19.83552632],0
v3,1,0.174173,1.846651,[22 61] ; [24 41],[25.7972973 57.2027027] ; [20.2027027 44.7972973],0
s4,1,0.187312,1.738636,[15 70] ; [18 50],[18.33333333 66.66666667] ; [14.66666667 53.33333333],0
p1,1,0.190804,1.711399,[ 6 79] ; [ 9 58],[ 8.38815789 76.61184211] ; [ 6.61184211 60.38815789],0
n5,1,0.195004,1.679398,[47 38] ; [44 23],[50.88815789 34.11184211] ; [40.11184211 26.88815789],0
p5,1,0.197769,1.65877,[ 4 79] ; [ 7 61],[ 6.04635762 76.95364238] ; [ 4.95364238 63.04635762],0
d5,1,0.214917,1.537989,[67 18] ; [58  9],[69.90131579 15.09868421] ; [55.09868421 11.90131579],0
u3,1,0.23386,1.417227,[15 17] ; [11  6],[16.97959184 15.02040816] ; [9.02040816 7.97959184],0
n2,1,0.241552,1.371514,[20 14] ; [17  6],[22.07017544 11.92982456] ; [14.92982456  8.07017544],0
d2,1,0.317476,0.999318,[40 45] ; [37 30],[43.05921053 41.94078947] ; [33.94078947 33.05921053],0
p8,1,0.382217,0.763559,[23 60] ; [23 44],[25.45333333 57.54666667] ; [20.54666667 46.45333333],0
d4,1,0.398868,0.711735,[65 20] ; [55 12],[67.10526316 17.89473684] ; [52.89473684 14.10526316],0
b1,1,0.405162,0.692954,[38 47] ; [35 33],[40.55555556 44.44444444] ; [32.44444444 35.55555556],0
s1,1,0.435652,0.607708,[ 5 80] ; [ 6 59],[ 6.23333333 78.76666667] ; [ 4.76666667 60.23333333],0
n1,1,0.443793,0.586454,[12 20] ; [11 12],[13.38181818 18.61818182] ; [ 9.61818182 13.38181818],0
a8,1,0.445195,0.582857,[ 8 72] ; [ 8 48],[ 9.41176471 70.58823529] ; [ 6.58823529 49.41176471],0
b5,1,0.558954,0.341518,[60 25] ; [45 23],[58.33333333 26.66666667] ; [46.66666667 21.33333333],0
u2,1,0.682046,0.167832,[14 18] ; [8 8],[14.66666667 17.33333333] ; [7.33333333 8.66666667],0
p7,1,0.721203,0.127343,[37 47] ; [31 35],[38.08 45.92] ; [29.92 36.08],0
b4,1,0.772279,0.08375,[43 42] ; [36 32],[43.88888889 41.11111111] ; [35.11111111 32.88888889],0
b2,1,0.789847,0.071027,[13 28] ; [11 27],[12.4556962 28.5443038] ; [11.5443038 26.4556962],0
b3,1,0.789847,0.071027,[13 28] ; [11 27],[12.4556962 28.5443038] ; [11.5443038 26.4556962],0
n3,1,0.910276,0.012699,[22 11] ; [15  8],[21.80357143 11.19642857] ; [15.19642857  7.80357143],0
a1,1,1.0,0.0,[ 5 80] ; [ 4 64],[ 5. 80.] ; [ 4. 64.],0
