Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,54.821445,[326  64] ; [52 54],[297.21774194  92.78225806] ; [80.78225806 25.21774194],1
s5,1,0.166189,1.91699,[101 287] ; [20 83],[ 95.61710794 292.38289206] ; [25.38289206 77.61710794],0
b1,1,0.175156,1.838249,[136 261] ; [45 64],[142.00988142 254.99011858] ; [38.99011858 70.00988142],0
a2,1,0.198119,1.656187,[ 84 313] ; [17 92],[ 79.243083 317.756917] ; [21.756917 87.243083],0
d1,1,0.199596,1.645325,[206 191] ; [49 60],[200.06916996 196.93083004] ; [54.93083004 54.06916996],0
n1,1,0.235501,1.407326,[27 58] ; [19 26],[30.07692308 54.92307692] ; [15.92307692 29.07692308],0
p5,1,0.312759,1.018989,[ 29 367] ; [  5 104],[ 26.66138614 369.33861386] ; [  7.33861386 101.66138614],0
u1,1,0.331961,0.941233,[ 54 343] ; [11 98],[ 50.99802372 346.00197628] ; [14.00197628 94.99802372],0
s2,1,0.353647,0.860329,[137 258] ; [32 75],[132.97808765 262.02191235] ; [36.02191235 70.97808765],0
a3,1,0.41857,0.654326,[258 137] ; [66 42],[254.4333996 140.5666004] ; [69.5666004 38.4333996],0
s4,1,0.458635,0.549223,[ 58 333] ; [19 88],[ 60.45582329 330.54417671] ; [16.54417671 90.45582329],0
p1,1,0.526145,0.401831,[ 29 366] ; [10 99],[ 30.56547619 364.43452381] ; [  8.43452381 100.56547619],0
a4,1,0.652504,0.202758,[165 231] ; [42 65],[162.96620278 233.03379722] ; [44.03379722 62.96620278],0
p12,1,0.681188,0.168791,[ 18 375] ; [  4 105],[ 17.22310757 375.77689243] ; [  4.77689243 104.22310757],0
u3,1,0.743652,0.106943,[74 63] ; [22 21],[73.06666667 63.93333333] ; [22.93333333 20.06666667],0
v3,1,0.934178,0.006821,[125 260] ; [33 70],[124.65163934 260.34836066] ; [33.34836066 69.65163934],0
d2,1,0.998586,3e-06,[164 231] ; [44 62],[163.99201597 231.00798403] ; [44.00798403 61.99201597],0
