Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,116.067841,[255  36] ; [50 85],[208.34507042  82.65492958] ; [96.65492958 38.34507042],1
v3,1,0.027757,4.843118,[ 98 184] ; [30 96],[ 88.47058824 193.52941176] ; [39.52941176 86.47058824],0
v4,1,0.030987,4.653707,[271  19] ; [115  17],[265.26066351  24.73933649] ; [120.73933649  11.26066351],0
a4,1,0.032987,4.546478,[146 144] ; [53 82],[135.78823529 154.21176471] ; [63.21176471 71.78823529],0
a6,1,0.038748,4.271877,[212  79] ; [85 50],[202.88028169  88.11971831] ; [94.11971831 40.88028169],0
d4,1,0.044587,4.034207,[246  44] ; [124  11],[252.47058824  37.52941176] ; [117.52941176  17.47058824],0
s1,1,0.047164,3.93952,[  5 282] ; [  7 128],[  8.16113744 278.83886256] ; [  3.83886256 131.16113744],0
n2,1,0.051261,3.799723,[49 16] ; [26 19],[44.31818182 20.68181818] ; [30.68181818 14.31818182],0
a5,1,0.090713,2.861678,[217  74] ; [90 45],[209.71126761  81.28873239] ; [97.28873239 37.71126761],0
u3,1,0.099605,2.71186,[40 45] ; [28 17],[44.46153846 40.53846154] ; [23.53846154 21.46153846],0
a1,1,0.100324,2.700387,[ 17 274] ; [  3 132],[ 13.66197183 277.33802817] ; [  6.33802817 128.66197183],0
p8,1,0.114916,2.485281,[138 147] ; [53 79],[130.53956835 154.46043165] ; [60.46043165 71.53956835],0
p12,1,0.131052,2.279998,[ 16 273] ; [  3 130],[ 13.01184834 275.98815166] ; [  5.98815166 127.01184834],0
d3,1,0.13127,2.277423,[210  80] ; [107  28],[216.30588235  73.69411765] ; [100.69411765  34.30588235],0
p1,1,0.166789,1.911567,[ 24 266] ; [  6 126],[ 20.61611374 269.38388626] ; [  9.38388626 122.61611374],0
r1,1,0.286345,1.136726,[221  68] ; [96 38],[216.57919622  72.42080378] ; [100.42080378  33.57919622],0
a3,1,0.287291,1.132275,[206  84] ; [89 46],[201.29411765  88.70588235] ; [93.70588235 41.29411765],0
d2,1,0.334357,0.931949,[142 145] ; [60 75],[137.37914692 149.62085308] ; [64.62085308 70.37914692],0
s4,1,0.381114,0.767106,[ 39 244] ; [ 23 112],[ 41.97607656 241.02392344] ; [ 20.02392344 114.97607656],0
n1,1,0.397337,0.71637,[23 41] ; [13 33],[20.94545455 43.05454545] ; [15.05454545 30.94545455],0
r2,1,0.447369,0.57731,[267  20] ; [120  12],[265.08114558  21.91885442] ; [121.91885442  10.08114558],0
b5,1,0.463551,0.537308,[179 112] ; [78 57],[175.55633803 115.44366197] ; [81.44366197 53.55633803],0
a7,1,0.569759,0.323086,[216  74] ; [104  31],[218.35294118  71.64705882] ; [101.64705882  33.35294118],0
s2,1,0.607179,0.264303,[ 95 194] ; [41 94],[ 92.69811321 196.30188679] ; [43.30188679 91.69811321],0
b4,1,0.641738,0.216476,[172 119] ; [83 52],[174.19014085 116.80985915] ; [80.80985915 54.19014085],0
b2,1,0.650157,0.205702,[ 53 111] ; [19 46],[ 51.56331878 112.43668122] ; [20.43668122 44.56331878],0
b3,1,0.650157,0.205702,[ 53 111] ; [19 46],[ 51.56331878 112.43668122] ; [20.43668122 44.56331878],0
s3,1,0.671518,0.179832,[114 174] ; [49 82],[112.03818616 175.96181384] ; [50.96181384 80.03818616],0
n3,1,0.736079,0.113603,[46 18] ; [31 14],[45.21100917 18.78899083] ; [31.78899083 13.21100917],0
s5,1,0.742984,0.107521,[ 70 214] ; [34 96],[ 71.34299517 212.65700483] ; [32.65700483 97.34299517],0
u4,1,0.770301,0.085253,[  3 287] ; [  1 134],[  2.72941176 287.27058824] ; [  1.27058824 133.72941176],0
d1,1,0.79941,0.064572,[186 105] ; [88 47],[187.16901408 103.83098592] ; [86.83098592 48.16901408],0
u2,1,0.878657,0.023309,[45 39] ; [24 22],[44.58461538 39.41538462] ; [24.41538462 21.58461538],0
v2,1,0.93738,0.006172,[148 129] ; [70 60],[148.36855037 128.63144963] ; [69.63144963 60.36855037],0
s7,1,0.937522,0.006144,[ 73 204] ; [33 94],[ 72.67821782 204.32178218] ; [33.32178218 93.67821782],0
b1,1,0.957568,0.002831,[107 184] ; [50 85],[107.24647887 183.75352113] ; [49.75352113 85.24647887],0
r3,1,0.962314,0.002233,[264  23] ; [124  11],[263.87677725  23.12322275] ; [124.12322275  10.87677725],0
