Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,147.770014,[132 208] ; [307  62],[210.52186178 129.47813822] ; [228.47813822 140.52186178],1
s6,1,0.020698,5.352084,[224 112] ; [268  91],[237.85899281  98.14100719] ; [254.14100719 104.85899281],0
d2,1,0.027279,4.873052,[158 185] ; [200 168],[172.70604782 170.29395218] ; [185.29395218 182.70604782],0
a1,1,0.034659,4.461885,[ 10 334] ; [ 23 346],[ 15.92145863 328.07854137] ; [ 17.07854137 351.92145863],0
a4,1,0.059362,3.555126,[145 197] ; [182 186],[157.51267606 184.48732394] ; [169.48732394 198.51267606],0
b5,1,0.06572,3.38682,[219 125] ; [210 159],[206.97896213 137.02103787] ; [222.02103787 146.97896213],0
a2,1,0.07127,3.253529,[ 75 269] ; [102 267],[ 85.39691445 258.60308555] ; [ 91.60308555 277.39691445],0
v4,1,0.096916,2.755576,[333  11] ; [364   5],[336.28050491   7.71949509] ; [360.71949509   8.28050491],0
s3,1,0.101259,2.685595,[181 156] ; [219 147],[191.74964438 145.25035562] ; [208.25035562 157.74964438],0
s2,1,0.107562,2.589683,[168 172] ; [203 163],[178.66855524 161.33144476] ; [192.33144476 173.66855524],0
b2,1,0.121938,2.392256,[ 69 126] ; [102 137],[ 76.83179724 118.16820276] ; [ 94.16820276 144.83179724],0
b3,1,0.121938,2.392256,[ 69 126] ; [102 137],[ 76.83179724 118.16820276] ; [ 94.16820276 144.83179724],0
r2,1,0.224836,1.473238,[333   9] ; [362   5],[335.24682652   6.75317348] ; [359.75317348   7.24682652],0
u3,1,0.245558,1.348402,[59 52] ; [54 34],[63.03015075 47.96984925] ; [49.96984925 38.03015075],0
r1,1,0.297965,1.083279,[284  58] ; [316  52],[289.01408451  52.98591549] ; [310.98591549  57.01408451],0
u4,1,0.313272,1.016831,[  7 337] ; [ 12 357],[  9.16690042 334.83309958] ; [  9.83309958 359.16690042],0
u2,1,0.339467,0.912442,[55 55] ; [50 38],[58.33333333 51.66666667] ; [46.66666667 41.33333333],0
n1,1,0.351956,0.866394,[32 58] ; [23 30],[34.61538462 55.38461538] ; [20.38461538 32.61538462],0
n3,1,0.369265,0.806137,[66 25] ; [42 11],[68.25 22.75] ; [39.75 13.25],0
d4,1,0.541182,0.373353,[281  63] ; [307  61],[284.08988764  59.91011236] ; [303.91011236  64.08988764],0
a6,1,0.650852,0.204828,[232 112] ; [254 114],[234.80898876 109.19101124] ; [251.19101124 116.80898876],0
n2,1,0.65242,0.202863,[70 21] ; [39 14],[68.88194444 22.11805556] ; [40.11805556 12.88194444],0
b4,1,0.680696,0.169344,[198 146] ; [218 151],[200.70687237 143.29312763] ; [215.29312763 153.70687237],0
a8,1,0.696565,0.15207,[ 49 267] ; [ 48 285],[ 47.22958398 268.77041602] ; [ 49.77041602 283.22958398],0
s1,1,0.823298,0.049865,[ 10 326] ; [ 12 355],[ 10.51493599 325.48506401] ; [ 11.48506401 355.51493599],0
r3,1,0.897288,0.016664,[337   7] ; [360   8],[336.75280899   7.24719101] ; [360.24719101   7.75280899],0
a7,1,0.901998,0.015163,[254  89] ; [274  94],[254.71729958  88.28270042] ; [273.28270042  94.71729958],0
d3,1,0.925233,0.008807,[240 103] ; [257 112],[239.4255618 103.5744382] ; [257.5744382 111.4255618],0
s4,1,0.964435,0.001988,[ 58 280] ; [ 62 302],[ 57.77777778 280.22222222] ; [ 62.22222222 301.77777778],0
