Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,95.965907,[338  39] ; [46 54],[303.49685535  73.50314465] ; [80.50314465 19.49685535],1
u1,1,0.114089,2.496648,[ 75 302] ; [13 87],[ 69.55136268 307.44863732] ; [18.44863732 81.55136268],0
r2,1,0.122571,2.384155,[353  19] ; [88  9],[349.79104478  22.20895522] ; [91.20895522  5.79104478],0
a8,1,0.125755,2.344139,[ 59 282] ; [10 83],[ 54.21428571 286.78571429] ; [14.78571429 78.21428571],0
d1,1,0.12946,2.298972,[235 142] ; [54 46],[228.4129979 148.5870021] ; [60.5870021 39.4129979],0
n3,1,0.160788,1.966798,[42 17] ; [23  4],[44.59302326 14.40697674] ; [20.40697674  6.59302326],0
a7,1,0.165249,1.925521,[263 113] ; [77 23],[268.57142857 107.42857143] ; [71.42857143 28.57142857],0
a6,1,0.179785,1.799403,[259 116] ; [62 38],[253.42105263 121.57894737] ; [67.57894737 32.42105263],0
p12,1,0.202837,1.621828,[ 38 336] ; [ 6 94],[ 34.71729958 339.28270042] ; [ 9.28270042 90.71729958],0
r1,1,0.237503,1.395352,[315  60] ; [79 21],[311.05263158  63.94736842] ; [82.94736842 17.05263158],0
p1,1,0.323016,0.976696,[ 39 337] ; [ 7 92],[ 36.41263158 339.58736842] ; [ 9.58736842 89.41263158],0
a3,1,0.339002,0.914202,[281  95] ; [70 30],[277.2605042  98.7394958] ; [73.7394958 26.2605042],0
r4,1,0.345533,0.889795,[350  27] ; [90 10],[347.75681342  29.24318658] ; [92.24318658  7.75681342],0
b1,1,0.382363,0.763092,[150 227] ; [35 65],[146.21593291 230.78406709] ; [38.78406709 61.21593291],0
s4,1,0.431661,0.618351,[ 64 306] ; [14 86],[ 61.40425532 308.59574468] ; [16.59574468 83.40425532],0
b5,1,0.523279,0.407425,[209 168] ; [59 41],[211.81551363 165.18448637] ; [56.18448637 43.81551363],0
a1,1,0.588698,0.292382,[ 21 356] ; [ 7 93],[ 22.12997904 354.87002096] ; [ 5.87002096 94.12997904],0
u3,1,0.660563,0.192841,[50 46] ; [17 13],[51.04761905 44.95238095] ; [15.95238095 14.04761905],0
u2,1,0.838394,0.041595,[55 40] ; [18 12],[55.48 39.52] ; [17.52 12.48],0
r3,1,0.91906,0.010326,[363  12] ; [97  3],[363.15789474  11.84210526] ; [96.84210526  3.15789474],0
v4,1,0.928287,0.0081,[362  12] ; [96  3],[362.13953488  11.86046512] ; [95.86046512  3.13953488],0
d4,1,0.962127,0.002255,[312  63] ; [83 17],[311.84210526  63.15789474] ; [83.15789474 16.84210526],0
p2,1,0.97899,0.000694,[345  30] ; [91  8],[344.93670886  30.06329114] ; [91.06329114  7.93670886],0
