Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,78.365157,[66 20] ; [ 27 122],[34.03404255 51.96595745] ; [58.96595745 90.03404255],1
v1,1,0.609098,0.261491,[41 43] ; [68 82],[39.12820513 44.87179487] ; [69.87179487 80.12820513],0
a7,1,0.642225,0.215843,[64 26] ; [113  40],[65.55555556 24.44444444] ; [111.44444444  41.55555556],0
n3,1,0.680736,0.169298,[19 10] ; [26 11],[19.77272727  9.22727273] ; [25.22727273 11.77272727],0
r2,1,0.714005,0.13431,[83  7] ; [143  10],[83.7037037  6.2962963] ; [142.2962963  10.7037037],0
a8,1,0.715274,0.133066,[ 7 72] ; [ 11 136],[ 6.2920354 72.7079646] ; [ 11.7079646 135.2920354],0
s4,1,0.723275,0.125376,[15 74] ; [ 23 129],[14.03319502 74.96680498] ; [ 23.96680498 128.03319502],0
p9,1,0.740161,0.109985,[85  5] ; [141  10],[84.39834025  5.60165975] ; [141.60165975   9.39834025],0
p8,1,0.761582,0.092054,[24 66] ; [ 43 108],[25.02074689 64.97925311] ; [ 41.97925311 109.02074689],0
p5,1,0.788973,0.071633,[ 6 81] ; [ 12 141],[ 6.525 80.475] ; [ 11.475 141.525],0
s1,1,0.792411,0.069264,[ 3 87] ; [  6 144],[ 3.375 86.625] ; [  5.625 144.375],0
b2,1,0.79758,0.065782,[23 39] ; [24 37],[23.69105691 38.30894309] ; [23.30894309 37.69105691],0
b3,1,0.79758,0.065782,[23 39] ; [24 37],[23.69105691 38.30894309] ; [23.30894309 37.69105691],0
p1,1,0.827041,0.047741,[ 9 81] ; [ 14 139],[ 8.51851852 81.48148148] ; [ 14.48148148 138.51851852],0
d3,1,0.829366,0.046446,[57 33] ; [99 54],[57.77777778 32.22222222] ; [98.22222222 54.77777778],0
a6,1,0.83361,0.044131,[60 30] ; [104  49],[60.74074074 29.25925926] ; [103.25925926  49.74074074],0
a1,1,0.849129,0.036188,[ 2 88] ; [  4 149],[ 2.22222222 87.77777778] ; [  3.77777778 149.22222222],0
