Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,56.339219,[12 54] ; [47  7],[32.45 33.55] ; [26.55 27.45],1
p1,1,0.334808,0.93021,[ 4 62] ; [ 6 49],[ 5.45454545 60.54545455] ; [ 4.54545455 50.45454545],0
a8,1,0.341943,0.903133,[ 4 59] ; [ 6 47],[ 5.43103448 57.56896552] ; [ 4.56896552 48.43103448],0
p4,1,0.342797,0.899945,[16 50] ; [17 36],[18.30252101 47.69747899] ; [14.69747899 38.30252101],0
a3,1,0.372108,0.796612,[32 32] ; [32 23],[34.42016807 29.57983193] ; [29.57983193 25.42016807],0
n1,1,0.373488,0.792026,[13 16] ; [ 5 11],[11.6 17.4] ; [6.4 9.6],0
a2,1,0.436371,0.605808,[ 9 57] ; [ 5 50],[ 7.63636364 58.36363636] ; [ 6.36363636 48.63636364],0
u1,1,0.447809,0.57619,[ 6 60] ; [ 3 52],[ 4.90909091 61.09090909] ; [ 4.09090909 50.90909091],0
r2,1,0.464084,0.536026,[51 13] ; [45  8],[52.51282051 11.48717949] ; [43.48717949  9.51282051],0
v3,1,0.488837,0.479086,[14 50] ; [14 37],[15.5826087 48.4173913] ; [12.4173913 38.5826087],0
d4,1,0.499831,0.455295,[43 23] ; [39 16],[44.72727273 21.27272727] ; [37.27272727 17.72727273],0
d5,1,0.501427,0.451914,[40 26] ; [30 25],[38.18181818 27.81818182] ; [31.81818182 23.18181818],0
p5,1,0.516055,0.42177,[ 2 63] ; [ 3 52],[ 2.70833333 62.29166667] ; [ 2.29166667 52.70833333],0
b5,1,0.546175,0.364214,[36 30] ; [33 22],[37.63636364 28.36363636] ; [31.36363636 23.63636364],0
a5,1,0.570303,0.322176,[35 31] ; [32 23],[36.54545455 29.45454545] ; [30.45454545 24.54545455],0
a4,1,0.587008,0.295041,[24 40] ; [18 37],[22.58823529 41.41176471] ; [19.41176471 35.58823529],0
a1,1,0.591972,0.287274,[ 8 58] ; [ 5 50],[ 7.09090909 58.90909091] ; [ 5.90909091 49.09090909],0
b2,1,0.61063,0.259259,[16 26] ; [ 9 19],[15. 27.] ; [10. 18.],0
b3,1,0.61063,0.259259,[16 26] ; [ 9 19],[15. 27.] ; [10. 18.],0
u2,1,0.689125,0.160034,[14 19] ; [11 12],[14.73214286 18.26785714] ; [10.26785714 12.73214286],0
n4,1,0.70842,0.13986,[38 27] ; [34 21],[39. 26.] ; [33. 22.],0
p7,1,0.715678,0.132672,[18 47] ; [16 36],[18.88888889 46.11111111] ; [15.11111111 36.88888889],0
s6,1,0.716879,0.131503,[22 43] ; [20 34],[22.94117647 42.05882353] ; [19.05882353 34.94117647],0
r1,1,0.733365,0.116044,[37 28] ; [33 22],[37.91666667 27.08333333] ; [32.08333333 22.91666667],0
b4,1,0.867415,0.02787,[37 29] ; [30 25],[36.54545455 29.45454545] ; [30.45454545 24.54545455],0
p6,1,0.940043,0.005657,[ 8 56] ; [ 7 47],[ 8.13559322 55.86440678] ; [ 6.86440678 47.13559322],0
u3,1,0.954611,0.00324,[16 18] ; [11 12],[16.10526316 17.89473684] ; [10.89473684 12.10526316],0
d1,1,0.972724,0.001169,[25 41] ; [21 34],[25.09090909 40.90909091] ; [20.90909091 34.09090909],0
