Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,77.266648,[195  27] ; [41 59],[162.70807453  59.29192547] ; [73.29192547 26.70807453],1
p7,1,0.498486,0.458159,[130  88] ; [63 36],[132.72555205  85.27444795] ; [60.27444795 38.72555205],0
d5,1,0.502297,0.45008,[172  50] ; [80 19],[174.28037383  47.71962617] ; [77.71962617 21.28037383],0
s2,1,0.50699,0.440275,[110 110] ; [46 54],[107.25 112.75] ; [48.75 51.25],0
v4,1,0.539508,0.376453,[206  15] ; [95  5],[207.2305296  13.7694704] ; [93.7694704  6.2305296],0
r1,1,0.583855,0.300044,[170  52] ; [73 26],[168.05607477  53.94392523] ; [74.94392523 24.05607477],0
s5,1,0.628266,0.23442,[ 68 148] ; [27 67],[ 66.19354839 149.80645161] ; [28.80645161 65.19354839],0
r4,1,0.639611,0.219251,[193  29] ; [85 15],[191.66459627  30.33540373] ; [86.33540373 13.66459627],0
u2,1,0.669479,0.182212,[38 29] ; [19 12],[38.96938776 28.03061224] ; [18.03061224 12.96938776],0
a1,1,0.698676,0.149853,[  7 215] ; [ 4 96],[  7.58385093 214.41614907] ; [ 3.41614907 96.58385093],0
a3,1,0.743317,0.107232,[155  67] ; [68 32],[153.74534161  68.25465839] ; [69.25465839 30.74534161],0
p2,1,0.847037,0.037211,[181  40] ; [81 19],[180.38006231  40.61993769] ; [81.61993769 18.38006231],0
n3,1,0.902665,0.014956,[40 13] ; [23  7],[40.22891566 12.77108434] ; [22.77108434  7.22891566],0
r2,1,0.913444,0.011815,[203  17] ; [91  8],[202.75862069  17.24137931] ; [91.24137931  7.75862069],0
s1,1,0.930954,0.007507,[  7 213] ; [ 3 97],[  6.875 213.125] ; [ 3.125 96.875],0
v2,1,0.955417,0.003125,[ 93 119] ; [42 53],[ 93.2247557 118.7752443] ; [41.7752443 53.2247557],0
d2,1,0.960333,0.002474,[101 120] ; [46 54],[101.20560748 119.79439252] ; [45.79439252 54.20560748],0
r3,1,0.974555,0.001017,[207  13] ; [94  6],[206.9375  13.0625] ; [94.0625  5.9375],0
