Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,50.619943,[ 22 134] ; [66 56],[ 49.38129496 106.61870504] ; [38.61870504 83.38129496],1
n5,1,0.015356,5.875117,[93 63] ; [89 32],[102.49819495  53.50180505] ; [79.50180505 41.49819495],0
d4,1,0.018433,5.554507,[103  54] ; [95 26],[111.82014388  45.17985612] ; [86.17985612 34.82014388],0
p6,1,0.020184,5.395892,[ 28 127] ; [36 84],[ 36.07272727 118.92727273] ; [27.92727273 92.07272727],0
p3,1,0.021023,5.324924,[ 45 111] ; [51 70],[ 54.06498195 101.93501805] ; [41.93501805 79.06498195],0
v3,1,0.044385,4.041853,[ 18 135] ; [25 96],[ 24.01094891 128.98905109] ; [ 18.98905109 102.01094891],0
u3,1,0.064643,3.414075,[31 39] ; [29 18],[35.8974359 34.1025641] ; [24.1025641 22.8974359],0
v1,1,0.091509,2.847629,[ 41 113] ; [44 78],[ 47.42753623 106.57246377] ; [37.57246377 84.42753623],0
u1,1,0.131703,2.272321,[ 11 146] ; [ 15 107],[ 14.63082437 142.36917563] ; [ 11.36917563 110.63082437],0
n1,1,0.207231,1.590666,[17 37] ; [14 17],[19.69411765 34.30588235] ; [11.30588235 19.69411765],0
a5,1,0.219111,1.510186,[85 72] ; [75 47],[90.03584229 66.96415771] ; [69.96415771 52.03584229],0
d3,1,0.245927,1.346292,[84 71] ; [74 47],[88.73188406 66.26811594] ; [69.26811594 51.73188406],0
p12,1,0.259087,1.27363,[  2 153] ; [  4 118],[  3.35740072 151.64259928] ; [  2.64259928 119.35740072],0
b4,1,0.275524,1.189037,[85 72] ; [74 48],[89.47311828 67.52688172] ; [69.52688172 52.47311828],0
a7,1,0.293872,1.101797,[98 58] ; [84 38],[102.1294964  53.8705036] ; [79.8705036 42.1294964],0
d2,1,0.297245,1.086514,[62 93] ; [41 80],[57.8442029 97.1557971] ; [45.1557971 75.8442029],0
n3,1,0.313154,1.017325,[30 23] ; [21 10],[32.17857143 20.82142857] ; [18.82142857 12.17857143],0
b2,1,0.357056,0.848223,[31 61] ; [18 49],[28.35220126 63.64779874] ; [20.64779874 46.35220126],0
b3,1,0.357056,0.848223,[31 61] ; [18 49],[28.35220126 63.64779874] ; [20.64779874 46.35220126],0
u2,1,0.366954,0.813955,[32 38] ; [26 22],[34.40677966 35.59322034] ; [23.59322034 24.40677966],0
d5,1,0.391331,0.734803,[102  54] ; [85 36],[105.31407942  50.68592058] ; [81.68592058 39.31407942],0
a3,1,0.521952,0.410035,[87 67] ; [73 48],[89.6 64.4] ; [70.4 50.6],0
d1,1,0.563215,0.334168,[59 98] ; [50 72],[61.33691756 95.66308244] ; [47.66308244 74.33691756],0
a1,1,0.604999,0.267521,[ 10 147] ; [  6 116],[  9.00358423 147.99641577] ; [  6.99641577 115.00358423],0
a6,1,0.642591,0.21537,[99 58] ; [73 48],[97.13669065 59.86330935] ; [74.86330935 46.13669065],0
p1,1,0.687434,0.161877,[ 12 143] ; [ 11 110],[ 12.91666667 142.08333333] ; [ 10.08333333 110.91666667],0
s1,1,0.722981,0.125654,[ 10 146] ; [  9 111],[ 10.73913043 145.26086957] ; [  8.26086957 111.73913043],0
a2,1,0.86086,0.030723,[ 22 135] ; [ 18 104],[ 22.50896057 134.49103943] ; [ 17.49103943 104.50896057],0
a4,1,0.895144,0.017371,[ 56 100] ; [44 76],[56.52173913 99.47826087] ; [43.47826087 76.52173913],0
a8,1,0.929748,0.007772,[ 16 130] ; [ 13 102],[ 16.22222222 129.77777778] ; [ 12.77777778 102.22222222],0
b5,1,0.958139,0.002755,[97 60] ; [75 47],[96.78853047 60.21146953] ; [75.21146953 46.78853047],0
b1,1,0.993021,7.7e-05,[67 90] ; [52 70],[66.96415771 90.03584229] ; [52.03584229 69.96415771],0
