Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,69.276342,[36 84] ; [200  68],[72.98969072 47.01030928] ; [163.01030928 104.98969072],1
a7,1,0.053527,3.727399,[96 23] ; [192  77],[88.32989691 30.67010309] ; [199.67010309  69.32989691],0
v3,1,0.054419,3.699811,[41 73] ; [120 137],[49.47169811 64.52830189] ; [111.52830189 145.47169811],0
a8,1,0.066199,3.374837,[ 12 104] ; [ 44 203],[17.8953168 98.1046832] ; [ 38.1046832 208.8953168],0
p2,1,0.0703,3.27601,[96 23] ; [235  33],[101.78036176  17.21963824] ; [229.21963824  38.78036176],0
d5,1,0.070587,3.269312,[98 22] ; [238  31],[103.6503856  16.3496144] ; [232.3496144  36.6503856],0
s4,1,0.072323,3.229499,[20 97] ; [ 68 199],[26.8125 90.1875] ; [ 61.1875 205.8125],0
v4,1,0.086836,2.932063,[114   6] ; [262   5],[116.58914729   3.41085271] ; [259.41085271   7.58914729],0
s1,1,0.106435,2.606369,[  2 116] ; [ 14 252],[  4.91666667 113.08333333] ; [ 11.08333333 254.91666667],0
u3,1,0.111408,2.534136,[30 17] ; [31  8],[33.3372093 13.6627907] ; [27.6627907 11.3372093],0
b3,1,0.198646,1.6523,[21 38] ; [ 83 101],[25.25102881 33.74897119] ; [ 78.74897119 105.25102881],0
b2,1,0.198646,1.6523,[21 38] ; [ 83 101],[25.25102881 33.74897119] ; [ 78.74897119 105.25102881],0
b5,1,0.226044,1.465582,[80 40] ; [162 107],[74.6529563 45.3470437] ; [167.3470437 101.6529563],0
b1,1,0.28031,1.165585,[43 77] ; [112 157],[47.81491003 72.18508997] ; [107.18508997 161.81491003],0
r3,1,0.293268,1.104557,[115   5] ; [261   6],[116.58914729   3.41085271] ; [259.41085271   7.58914729],0
u2,1,0.308414,1.037454,[30 18] ; [27 10],[32.18823529 15.81176471] ; [24.81176471 12.18823529],0
a1,1,0.314413,1.012046,[  6 114] ; [ 21 248],[  8.32904884 111.67095116] ; [ 18.67095116 250.32904884],0
r4,1,0.328954,0.953011,[107  13] ; [248  21],[109.51156812  10.48843188] ; [245.48843188  23.51156812],0
v1,1,0.360509,0.83612,[65 50] ; [160 100],[69. 46.] ; [156. 104.],0
p10,1,0.383972,0.757945,[99 20] ; [232  36],[101.78036176  17.21963824] ; [229.21963824  38.78036176],0
d3,1,0.394108,0.726228,[88 32] ; [208  61],[91.31105398 28.68894602] ; [204.68894602  64.31105398],0
a6,1,0.468291,0.526006,[82 38] ; [173  95],[78.86597938 41.13402062] ; [176.13402062  91.86597938],0
n3,1,0.537674,0.379867,[19 11] ; [35 15],[20.25  9.75] ; [33.75 16.25],0
p12,1,0.59553,0.28179,[ 12 107] ; [ 32 236],[ 13.52971576 105.47028424] ; [ 30.47028424 237.52971576],0
n2,1,0.666192,0.186089,[22  7] ; [40 10],[22.75949367  6.24050633] ; [39.24050633 10.75949367],0
b4,1,0.873216,0.025464,[69 51] ; [157 112],[69.71722365 50.28277635] ; [156.28277635 112.71722365],0
p11,1,0.986504,0.000286,[96 24] ; [215  54],[95.93830334 24.06169666] ; [215.06169666  53.93830334],0
