Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,144.506757,[21 64] ; [258  31],[63.40909091 21.59090909] ; [215.59090909  73.40909091],1
b4,1,0.185436,1.753514,[56 29] ; [169 123],[50.72944297 34.27055703] ; [174.27055703 117.72944297],0
p12,1,0.19406,1.686524,[ 1 83] ; [ 12 278],[ 2.9197861 81.0802139] ; [ 10.0802139 279.9197861],0
a8,1,0.207889,1.586064,[ 6 71] ; [ 34 226],[ 9.13946588 67.86053412] ; [ 30.86053412 229.13946588],0
d4,1,0.22411,1.477856,[70 14] ; [258  34],[73.27659574 10.72340426] ; [254.72340426  37.27659574],0
d2,1,0.239921,1.381055,[46 37] ; [140 151],[41.27807487 41.72192513] ; [144.72192513 146.27807487],0
s3,1,0.297337,1.086099,[22 62] ; [ 60 228],[18.51612903 65.48387097] ; [ 63.48387097 224.51612903],0
a1,1,0.307618,1.040877,[ 5 80] ; [ 10 282],[ 3.38196286 81.61803714] ; [ 11.61803714 280.38196286],0
u2,1,0.323913,0.973083,[15 16] ; [47 33],[17.31531532 13.68468468] ; [44.68468468 35.31531532],0
a6,1,0.385782,0.752195,[57 28] ; [210  82],[60.19893899 24.80106101] ; [206.80106101  85.19893899],0
s7,1,0.395238,0.722766,[18 62] ; [ 76 203],[20.94707521 59.05292479] ; [ 73.05292479 205.94707521],0
u3,1,0.403121,0.698997,[19 13] ; [40 39],[17.00900901 14.99099099] ; [41.99099099 37.00900901],0
u1,1,0.444141,0.585559,[10 75] ; [ 44 248],[12.17506631 72.82493369] ; [ 41.82493369 250.17506631],0
s4,1,0.446875,0.578567,[10 75] ; [ 26 263],[ 8.18181818 76.81818182] ; [ 27.81818182 261.18181818],0
a7,1,0.552452,0.352944,[60 24] ; [218  74],[62.10638298 21.89361702] ; [215.89361702  76.10638298],0
p1,1,0.687846,0.161427,[ 5 79] ; [ 21 270],[ 5.824 78.176] ; [ 20.176 270.824],0
n1,1,0.692705,0.156173,[10 21] ; [24 42],[10.86597938 20.13402062] ; [23.13402062 42.86597938],0
s5,1,0.696835,0.151786,[15 68] ; [ 57 228],[16.23913043 66.76086957] ; [ 55.76086957 229.23913043],0
a4,1,0.704083,0.144259,[37 47] ; [135 156],[38.528 45.472] ; [133.472 157.528],0
b5,1,0.873409,0.025386,[51 34] ; [178 114],[51.63129973 33.36870027] ; [177.36870027 114.63129973],0
a2,1,0.884076,0.021259,[18 67] ; [ 64 228],[18.48806366 66.51193634] ; [ 63.51193634 228.48806366],0
