Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,54.324087,[27 34] ; [328  57],[48.55381166 12.44618834] ; [306.44618834  78.55381166],1
a4,1,0.154476,2.027486,[24 38] ; [186 198],[29.19282511 32.80717489] ; [180.80717489 203.19282511],0
a8,1,0.173046,1.856357,[ 5 49] ; [ 57 289],[ 8.37 45.63] ; [ 53.63 292.37],0
d3,1,0.179249,1.803838,[40 22] ; [281 105],[44.42410714 17.57589286] ; [276.57589286 109.42410714],0
d5,1,0.228923,1.44754,[48 14] ; [322  63],[51.31991051 10.68008949] ; [318.68008949  66.31991051],0
s3,1,0.247859,1.335328,[29 31] ; [214 166],[33.13636364 26.86363636] ; [209.86363636 170.13636364],0
p1,1,0.2812,1.161279,[ 4 58] ; [ 42 342],[ 6.39461883 55.60538117] ; [ 39.60538117 344.39461883],0
r3,1,0.354615,0.856875,[58  4] ; [370  15],[59.36465324  2.63534676] ; [368.63534676  16.36465324],0
a2,1,0.429568,0.62399,[13 49] ; [ 99 287],[15.5 46.5] ; [ 96.5 289.5],0
n3,1,0.481911,0.494535,[15  4] ; [46 19],[13.79761905  5.20238095] ; [47.20238095 17.79761905],0
v2,1,0.504109,0.446275,[33 25] ; [230 144],[35.31018519 22.68981481] ; [227.68981481 146.31018519],0
b4,1,0.526882,0.400402,[33 29] ; [222 164],[35.29017857 26.70982143] ; [219.70982143 166.29017857],0
p7,1,0.614035,0.25434,[42 19] ; [275 107],[43.65011287 17.34988713] ; [273.34988713 108.65011287],0
a5,1,0.715745,0.132606,[49 13] ; [297  89],[47.88392857 14.11607143] ; [298.11607143  87.88392857],0
n2,1,0.741485,0.108826,[13  6] ; [47 18],[13.57142857  5.42857143] ; [46.42857143 18.57142857],0
n1,1,0.787406,0.072727,[ 8 10] ; [27 39],[ 7.5 10.5] ; [27.5 38.5],0
a1,1,0.845151,0.038146,[ 3 59] ; [ 21 365],[ 3.32142857 58.67857143] ; [ 20.67857143 365.32142857],0
b5,1,0.934988,0.006654,[36 26] ; [222 164],[35.70535714 26.29464286] ; [222.29464286 163.70535714],0
a6,1,0.984377,0.000383,[42 20] ; [261 125],[41.93303571 20.06696429] ; [261.06696429 124.93303571],0
