Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,47.618366,[ 41 106] ; [79 32],[68.37209302 78.62790698] ; [51.62790698 59.37209302],1
n2,1,0.186322,1.746465,[29 14] ; [12  2],[30.92982456 12.07017544] ; [10.07017544  3.92982456],0
n6,1,0.188973,1.725604,[112  37] ; [91 20],[116.33461538  32.66538462] ; [86.66538462 24.33461538],0
b2,1,0.191093,1.709168,[29 54] ; [33 40],[32.98717949 50.01282051] ; [29.01282051 43.98717949],0
b3,1,0.191093,1.709168,[29 54] ; [33 40],[32.98717949 50.01282051] ; [29.01282051 43.98717949],0
a6,1,0.220322,1.502271,[101  48] ; [83 28],[105.44615385  43.55384615] ; [78.55384615 32.44615385],0
d2,1,0.220584,1.500568,[71 78] ; [44 66],[66.15830116 82.84169884] ; [48.84169884 61.15830116],0
a1,1,0.229678,1.442854,[  2 147] ; [  4 107],[  3.43846154 145.56153846] ; [  2.56153846 108.43846154],0
s1,1,0.290418,1.117685,[  4 142] ; [  1 110],[  2.84046693 143.15953307] ; [  2.15953307 108.84046693],0
b5,1,0.339161,0.913599,[92 57] ; [62 49],[88.25384615 60.74615385] ; [65.74615385 45.25384615],0
d4,1,0.360175,0.837284,[119  29] ; [84 27],[116.  32.] ; [87. 24.],0
r3,1,0.398448,0.713006,[148   1] ; [109   2],[147.28076923   1.71923077] ; [109.71923077   1.28076923],0
u3,1,0.429885,0.623135,[24 24] ; [20 14],[25.75609756 22.24390244] ; [18.24390244 15.75609756],0
a2,1,0.437799,0.602045,[ 24 125] ; [22 89],[ 26.36153846 122.63846154] ; [19.63846154 91.36153846],0
r2,1,0.44429,0.585178,[144   3] ; [107   4],[143.01162791   3.98837209] ; [107.98837209   3.01162791],0
r1,1,0.521406,0.411111,[118  30] ; [92 19],[120.  28.] ; [90. 21.],0
d1,1,0.630362,0.231571,[81 68] ; [57 54],[79.08461538 69.91538462] ; [58.91538462 52.08461538],0
n1,1,0.701105,0.147325,[14 27] ; [ 4 10],[13.41818182 27.58181818] ; [4.58181818 9.41818182],0
a3,1,0.703925,0.144421,[101  48] ; [77 33],[102.4015444  46.5984556] ; [75.5984556 34.4015444],0
s3,1,0.708941,0.139337,[ 38 109] ; [31 80],[ 39.31395349 107.68604651] ; [29.68604651 81.31395349],0
a8,1,0.735123,0.11446,[ 16 127] ; [12 83],[ 16.82352941 126.17647059] ; [11.17647059 83.82352941],0
d5,1,0.735225,0.114368,[112  36] ; [86 25],[113.14285714  34.85714286] ; [84.85714286 26.14285714],0
s4,1,0.735251,0.114345,[ 11 138] ; [  7 104],[ 10.31538462 138.68461538] ; [  7.68461538 103.31538462],0
s2,1,0.768385,0.086723,[ 27 120] ; [22 89],[ 27.91860465 119.08139535] ; [21.08139535 89.91860465],0
a4,1,0.778072,0.079429,[63 86] ; [45 66],[61.89230769 87.10769231] ; [46.10769231 64.89230769],0
u4,1,0.833867,0.043993,[  1 148] ; [  1 110],[  1.14615385 147.85384615] ; [  0.85384615 110.14615385],0
u2,1,0.86746,0.027851,[24 23] ; [18 16],[24.37037037 22.62962963] ; [17.62962963 16.37037037],0
b4,1,0.875313,0.024622,[82 67] ; [60 51],[81.37692308 67.62307692] ; [60.62307692 50.37692308],0
d3,1,0.939623,0.005737,[98 50] ; [73 38],[97.71428571 50.28571429] ; [73.28571429 37.71428571],0
