Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,98.827126,[424  13] ; [18 15],[410.96595745  26.03404255] ; [31.03404255  1.96595745],1
u1,1,0.350291,0.872401,[ 83 357] ; [ 5 34],[ 80.83507307 359.16492693] ; [ 7.16492693 31.83507307],0
u3,1,0.400828,0.70584,[61 50] ; [7 9],[59.43307087 51.56692913] ; [8.56692913 7.43307087],0
p5,1,0.414758,0.665121,[ 68 370] ; [ 8 31],[ 69.78616352 368.21383648] ; [ 6.21383648 32.78616352],0
v2,1,0.422102,0.644455,[263 162] ; [21 17],[260.69114471 164.30885529] ; [23.30885529 14.69114471],0
s2,1,0.426943,0.631124,[231 207] ; [17 20],[228.68210526 209.31789474] ; [19.31789474 17.68210526],0
b5,1,0.4799,0.49909,[245 195] ; [24 15],[247.09812109 192.90187891] ; [21.90187891 17.09812109],0
u2,1,0.488662,0.479472,[63 47] ; [10  5],[64.24 45.76] ; [8.76 6.24],0
p2,1,0.50874,0.436658,[405  34] ; [33  4],[403.95378151  35.04621849] ; [34.04621849  2.95378151],0
s3,1,0.527951,0.398334,[255 181] ; [18 16],[253.25106383 182.74893617] ; [19.74893617 14.25106383],0
n1,1,0.584434,0.299121,[21 48] ; [ 6 10],[21.91764706 47.08235294] ; [ 5.08235294 10.91764706],0
p6,1,0.59258,0.286334,[214 222] ; [16 20],[212.45762712 223.54237288] ; [17.54237288 18.45762712],0
p1,1,0.666611,0.185591,[ 43 395] ; [ 3 36],[ 42.23899371 395.76100629] ; [ 3.76100629 35.23899371],0
p12,1,0.764717,0.089576,[ 41 397] ; [ 3 35],[ 40.48739496 397.51260504] ; [ 3.51260504 34.48739496],0
p4,1,0.776941,0.080263,[314 125] ; [28 10],[314.75471698 124.24528302] ; [27.24528302 10.75471698],0
s7,1,0.810837,0.057287,[232 191] ; [19 17],[231.31372549 191.68627451] ; [19.68627451 16.31372549],0
a1,1,0.842086,0.039691,[ 26 414] ; [ 2 37],[ 25.72025052 414.27974948] ; [ 2.27974948 36.72025052],0
n2,1,0.952154,0.0036,[53 17] ; [12  4],[52.90697674 17.09302326] ; [12.09302326  3.90697674],0
