Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4.1e-05,16.84589,[29 23] ; [24 81],[17.55414013 34.44585987] ; [35.44585987 69.55414013],1
b3,1,0.441756,0.591716,[14 21] ; [21 44],[12.25 22.75] ; [22.75 42.25],0
b2,1,0.441756,0.591716,[14 21] ; [21 44],[12.25 22.75] ; [22.75 42.25],0
p5,1,0.457548,0.551887,[ 5 45] ; [ 7 99],[ 3.84615385 46.15384615] ; [ 8.15384615 97.84615385],0
v1,1,0.477727,0.504047,[22 27] ; [42 66],[19.97452229 29.02547771] ; [44.02547771 63.97452229],0
a1,1,0.480862,0.496907,[ 5 47] ; [  7 101],[ 3.9 48.1] ; [ 8.1 99.9],0
s3,1,0.535702,0.383563,[26 26] ; [47 58],[24.17834395 27.82165605] ; [48.82165605 56.17834395],0
u1,1,0.570546,0.32177,[ 9 43] ; [15 93],[ 7.8 44.2] ; [16.2 91.8],0
a8,1,0.57666,0.311665,[ 5 43] ; [ 8 96],[ 4.10526316 43.89473684] ; [ 8.89473684 95.10526316],0
p1,1,0.600991,0.273504,[ 4 48] ; [  6 102],[ 3.25 48.75] ; [  6.75 101.25],0
d5,1,0.611503,0.257993,[38 14] ; [74 33],[36.62893082 15.37106918] ; [75.37106918 31.62893082],0
a3,1,0.632028,0.22932,[32 20] ; [70 37],[33.35849057 18.64150943] ; [68.64150943 38.35849057],0
a6,1,0.658123,0.195812,[33 19] ; [64 43],[31.72327044 20.27672956] ; [65.27672956 41.72327044],0
u3,1,0.662791,0.190151,[12  8] ; [25 13],[12.75862069  7.24137931] ; [24.24137931 13.75862069],0
s1,1,0.679889,0.170251,[ 3 49] ; [ 8 98],[ 3.62025316 48.37974684] ; [ 7.37974684 98.62025316],0
u4,1,0.716017,0.132341,[ 2 50] ; [  3 105],[ 1.625 50.375] ; [  3.375 104.625],0
d1,1,0.73568,0.11396,[27 25] ; [53 55],[26. 26.] ; [54. 54.],0
v3,1,0.775967,0.080985,[17 33] ; [36 63],[17.7852349 32.2147651] ; [35.2147651 63.7852349],0
p12,1,0.788593,0.071898,[ 4 48] ; [  7 100],[ 3.59748428 48.40251572] ; [ 7.40251572 99.59748428],0
a4,1,0.790864,0.070325,[24 28] ; [47 60],[23.22012579 28.77987421] ; [47.77987421 59.22012579],0
b4,1,0.798579,0.06512,[30 22] ; [60 48],[29.25 22.75] ; [60.75 47.25],0
s4,1,0.889177,0.019417,[10 41] ; [22 85],[10.32911392 40.67088608] ; [21.67088608 85.32911392],0
b1,1,0.91263,0.012039,[26 26] ; [53 55],[25.675 26.325] ; [53.325 54.675],0
d2,1,0.934511,0.006752,[23 28] ; [49 58],[23.24050633 27.75949367] ; [48.75949367 58.24050633],0
b5,1,0.951505,0.003699,[32 20] ; [67 41],[32.175 19.825] ; [66.825 41.175],0
n1,1,0.981444,0.000541,[6 8] ; [17 23],[5.96296296 8.03703704] ; [17.03703704 22.96296296],0
