Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.00024,13.486802,[ 1 15] ; [31 22],[7.42028986 8.57971014] ; [24.57971014 28.42028986],1
a2,1,0.179745,1.79973,[ 1 15] ; [11 42],[ 2.7826087 13.2173913] ; [ 9.2173913 43.7826087],0
r3,1,0.190502,1.713734,[14  2] ; [51  2],[15.07246377  0.92753623] ; [49.92753623  3.07246377],0
s7,1,0.22601,1.465798,[6 9] ; [30 22],[8.05970149 6.94029851] ; [27.94029851 24.05970149],0
u3,1,0.239113,1.385814,[5 6] ; [9 4],[6.41666667 4.58333333] ; [7.58333333 5.41666667],0
p8,1,0.263707,1.24919,[9 7] ; [21 31],[7.05882353 8.94117647] ; [22.94117647 29.05882353],0
p9,1,0.310615,1.02806,[11  5] ; [42 10],[12.47058824  3.52941176] ; [40.52941176 11.47058824],0
b4,1,0.345446,0.890116,[ 6 10] ; [27 26],[7.65217391 8.34782609] ; [25.34782609 27.65217391],0
p7,1,0.357231,0.847604,[13  3] ; [34 15],[11.56923077  4.43076923] ; [35.43076923 13.56923077],0
p11,1,0.390169,0.738414,[9 7] ; [36 17],[10.43478261  5.56521739] ; [34.56521739 18.43478261],0
r4,1,0.439321,0.598054,[13  3] ; [47  6],[13.91304348  2.08695652] ; [46.08695652  6.91304348],0
v2,1,0.449331,0.57234,[7 8] ; [30 22],[8.28358209 6.71641791] ; [28.71641791 23.28358209],0
s2,1,0.496462,0.462491,[8 8] ; [31 21],[9.17647059 6.82352941] ; [29.82352941 22.17647059],0
b3,1,0.573794,0.316375,[4 3] ; [15 18],[3.325 3.675] ; [15.675 17.325],0
b2,1,0.573794,0.316375,[4 3] ; [15 18],[3.325 3.675] ; [15.675 17.325],0
n5,1,0.589836,0.2906,[12  4] ; [36 17],[11.13043478  4.86956522] ; [36.86956522 16.13043478],0
p5,1,0.67032,0.181229,[ 1 15] ; [ 2 51],[ 0.69565217 15.30434783] ; [ 2.30434783 50.69565217],0
p12,1,0.694384,0.15438,[ 1 15] ; [ 2 49],[ 0.71641791 15.28358209] ; [ 2.28358209 48.71641791],0
v3,1,0.698689,0.14984,[ 5 11] ; [19 33],[ 5.64705882 10.35294118] ; [18.35294118 33.64705882],0
n4,1,0.704358,0.143978,[11  5] ; [39 14],[11.5942029  4.4057971] ; [38.4057971 14.5942029],0
u2,1,0.729165,0.11988,[6 5] ; [8 5],[6.41666667 4.58333333] ; [7.58333333 5.41666667],0
s5,1,0.761208,0.092352,[ 5 11] ; [17 31],[ 5.5 10.5] ; [16.5 31.5],0
u1,1,0.79613,0.066749,[ 2 14] ; [ 8 45],[ 2.31884058 13.68115942] ; [ 7.68115942 45.31884058],0
n6,1,0.861272,0.030539,[13  3] ; [42 11],[12.75362319  3.24637681] ; [42.24637681 10.75362319],0
a6,1,0.914122,0.01163,[11  5] ; [35 17],[10.82352941  5.17647059] ; [35.17647059 16.82352941],0
s4,1,0.920939,0.009851,[ 2 14] ; [ 7 45],[ 2.11764706 13.88235294] ; [ 6.88235294 45.11764706],0
v4,1,0.929517,0.007824,[15  1] ; [50  3],[15.07246377  0.92753623] ; [49.92753623  3.07246377],0
a1,1,0.929517,0.007824,[ 1 15] ; [ 3 50],[ 0.92753623 15.07246377] ; [ 3.07246377 49.92753623],0
p3,1,0.950486,0.003856,[ 5 11] ; [17 36],[ 5.10144928 10.89855072] ; [16.89855072 36.10144928],0
b5,1,0.969388,0.001473,[12  4] ; [40 13],[12.05797101  3.94202899] ; [39.94202899 13.05797101],0
a8,1,1.0,0.0,[ 2 14] ; [ 6 42],[ 2. 14.] ; [ 6. 42.],0
