Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,72.787877,[171  69] ; [29 92],[132.96398892 107.03601108] ; [67.03601108 53.96398892],1
p12,1,0.04005,4.215758,[ 36 204] ; [  9 112],[ 29.91689751 210.08310249] ; [ 15.08310249 105.91689751],0
p9,1,0.04131,4.163233,[222  18] ; [102  17],[216.60167131  23.39832869] ; [107.39832869  11.60167131],0
a7,1,0.043022,4.094548,[181  59] ; [79 42],[172.8531856  67.1468144] ; [87.1468144 33.8531856],0
d2,1,0.044496,4.037637,[132 108] ; [53 68],[122.99168975 117.00831025] ; [62.00831025 58.99168975],0
n6,1,0.06251,3.469513,[217  22] ; [101  19],[211.70473538  27.29526462] ; [106.29526462  13.70473538],0
r1,1,0.063195,3.451487,[201  38] ; [92 29],[194.51944444  44.48055556] ; [98.48055556 22.51944444],0
b1,1,0.084869,2.9691,[ 96 145] ; [37 84],[ 88.5441989 152.4558011] ; [44.4558011 76.5441989],0
d5,1,0.098431,2.73079,[205  35] ; [95 26],[199.44598338  40.55401662] ; [100.55401662  20.44598338],0
a6,1,0.129937,2.293258,[164  77] ; [72 48],[157.55124654  83.44875346] ; [78.44875346 41.55124654],0
v4,1,0.150054,2.071705,[235   4] ; [114   5],[232.99162011   6.00837989] ; [116.00837989   2.99162011],0
u4,1,0.210722,1.566461,[ 10 231] ; [  2 119],[  7.98895028 233.01104972] ; [  4.01104972 116.98895028],0
u2,1,0.212445,1.554685,[31 16] ; [20 18],[28.2 18.8] ; [22.8 15.2],0
s5,1,0.21582,1.531951,[116 115] ; [51 67],[110.53581662 120.46418338] ; [56.46418338 61.53581662],0
a8,1,0.224981,1.472312,[ 34 196] ; [22 88],[ 37.88235294 192.11764706] ; [18.11764706 91.88235294],0
u1,1,0.228348,1.451119,[ 55 186] ; [ 21 100],[ 50.59668508 190.40331492] ; [25.40331492 95.59668508],0
r4,1,0.229652,1.443017,[224  17] ; [108  13],[221.02762431  19.97237569] ; [110.97237569  10.02762431],0
a1,1,0.272382,1.204713,[ 17 224] ; [  5 116],[ 14.64640884 226.35359116] ; [  7.35359116 113.64640884],0
b2,1,0.315529,1.00739,[67 93] ; [27 50],[63.45991561 96.54008439] ; [30.54008439 46.45991561],0
b3,1,0.315529,1.00739,[67 93] ; [27 50],[63.45991561 96.54008439] ; [30.54008439 46.45991561],0
n3,1,0.317208,1.000423,[30 11] ; [16 10],[28.14925373 12.85074627] ; [17.85074627  8.14925373],0
r2,1,0.338528,0.915999,[228  11] ; [116   3],[229.65363128   9.34636872] ; [114.34636872   4.65363128],0
p1,1,0.430868,0.620483,[ 22 218] ; [  8 111],[ 20.05571031 219.94428969] ; [  9.94428969 109.05571031],0
u3,1,0.547177,0.362398,[33 14] ; [25 14],[31.69767442 15.30232558] ; [26.30232558 12.69767442],0
v3,1,0.582823,0.301693,[103 126] ; [49 68],[100.60115607 128.39884393] ; [51.39884393 65.60115607],0
s3,1,0.618105,0.24854,[215  24] ; [105  14],[213.63128492  25.36871508] ; [106.36871508  12.63128492],0
b5,1,0.682488,0.167338,[142  99] ; [74 47],[143.80110497  97.19889503] ; [72.19889503 48.80110497],0
n1,1,0.69207,0.156853,[18 22] ; [10 15],[17.23076923 22.76923077] ; [10.76923077 14.23076923],0
s4,1,0.734812,0.114739,[ 52 185] ; [28 91],[ 53.25842697 183.74157303] ; [26.74157303 92.25842697],0
v2,1,0.820015,0.051768,[136  97] ; [68 46],[136.97982709  96.02017291] ; [67.02017291 46.97982709],0
r3,1,0.823319,0.049853,[234   7] ; [116   4],[233.6565097   7.3434903] ; [116.3434903   3.6565097],0
s1,1,0.847141,0.037159,[  9 231] ; [  5 115],[  9.33333333 230.66666667] ; [  4.66666667 115.33333333],0
b4,1,0.914997,0.011393,[140 101] ; [71 50],[140.47237569 100.52762431] ; [70.52762431 50.47237569],0
n2,1,0.961448,0.002336,[33  8] ; [20  5],[32.92424242  8.07575758] ; [20.07575758  4.92424242],0
