Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,108.45601,[46 83] ; [285  52],[91.62875536 37.37124464] ; [239.37124464  97.62875536],1
s2,1,0.033247,4.533036,[48 80] ; [163 173],[58.20689655 69.79310345] ; [152.79310345 183.20689655],0
p12,1,0.03734,4.334853,[  2 127] ; [ 21 317],[  6.35331906 122.64668094] ; [ 16.64668094 321.35331906],0
r3,1,0.041288,4.164136,[118  11] ; [324  13],[122.35622318   6.64377682] ; [319.64377682  17.35622318],0
d1,1,0.046674,3.957088,[60 69] ; [193 147],[69.58848614 59.41151386] ; [183.41151386 156.58848614],0
r1,1,0.062163,3.478702,[94 34] ; [274  63],[101.29892473  26.70107527] ; [266.70107527  70.29892473],0
s4,1,0.066269,3.373104,[ 25 104] ; [ 43 296],[ 18.74358974 110.25641026] ; [ 49.25641026 289.74358974],0
u1,1,0.067267,3.348481,[ 12 117] ; [ 54 286],[ 18.15351812 110.84648188] ; [ 47.84648188 292.15351812],0
b1,1,0.071219,3.25469,[36 93] ; [125 215],[44.28358209 84.71641791] ; [116.71641791 223.28358209],0
s6,1,0.081111,3.042496,[74 55] ; [220 113],[82.09090909 46.90909091] ; [211.90909091 121.09090909],0
r2,1,0.087473,2.92028,[114  14] ; [315  21],[118.34482759   9.65517241] ; [310.65517241  25.34482759],0
a7,1,0.09103,2.856056,[101  28] ; [239 100],[93.71794872 35.28205128] ; [246.28205128  92.71794872],0
v2,1,0.091244,2.85228,[58 64] ; [183 141],[65.92376682 56.07623318] ; [175.07623318 148.92376682],0
v4,1,0.104852,2.63014,[118   9] ; [324  12],[121.23974082   5.76025918] ; [320.76025918  15.23974082],0
p8,1,0.11006,2.553363,[53 75] ; [166 168],[60.67532468 67.32467532] ; [158.32467532 175.67532468],0
p1,1,0.125165,2.351468,[  4 125] ; [ 23 315],[  7.45824411 121.54175589] ; [ 19.54175589 318.45824411],0
s8,1,0.155903,2.013519,[41 88] ; [131 206],[47.61373391 81.38626609] ; [124.38626609 212.61373391],0
b5,1,0.175946,1.831534,[72 57] ; [213 127],[78.3901919 50.6098081] ; [206.6098081 133.3901919],0
p5,1,0.178997,1.805934,[  6 123] ; [ 28 311],[  9.37179487 119.62820513] ; [ 24.62820513 314.37179487],0
s3,1,0.180588,1.79278,[63 65] ; [187 146],[69.4143167 58.5856833] ; [180.5856833 152.4143167],0
s1,1,0.202758,1.622399,[  1 128] ; [  9 325],[  2.78617711 126.21382289] ; [  7.21382289 326.78617711],0
d3,1,0.288099,1.128482,[92 37] ; [225 115],[87.19189765 41.80810235] ; [229.80810235 110.19189765],0
b4,1,0.359907,0.838217,[80 49] ; [195 145],[75.63965885 53.36034115] ; [199.36034115 140.63965885],0
s5,1,0.380907,0.767773,[33 95] ; [ 99 232],[36.81045752 91.18954248] ; [ 95.18954248 235.81045752],0
n2,1,0.4174,0.657624,[31 13] ; [48 14],[32.79245283 11.20754717] ; [46.20754717 15.79245283],0
p9,1,0.421585,0.645892,[105  23] ; [285  50],[107.81857451  20.18142549] ; [282.18142549  52.81857451],0
p7,1,0.430275,0.622081,[67 58] ; [195 143],[70.73434125 54.26565875] ; [191.26565875 146.73434125],0
b3,1,0.450678,0.568946,[16 44] ; [ 67 144],[18.37638376 41.62361624] ; [ 64.62361624 146.37638376],0
b2,1,0.450678,0.568946,[16 44] ; [ 67 144],[18.37638376 41.62361624] ; [ 64.62361624 146.37638376],0
u3,1,0.477222,0.505206,[30 22] ; [49 46],[27.94557823 24.05442177] ; [51.05442177 43.94557823],0
d4,1,0.514443,0.425019,[100  28] ; [274  65],[102.50963597  25.49036403] ; [271.49036403  67.50963597],0
u2,1,0.575507,0.313555,[26 26] ; [51 42],[27.6137931 24.3862069] ; [49.3862069 43.6137931],0
a6,1,0.635682,0.224435,[87 42] ; [237 103],[89.11727079 39.88272921] ; [234.88272921 105.11727079],0
n3,1,0.686434,0.162973,[32 13] ; [47 16],[32.91666667 12.08333333] ; [46.08333333 16.91666667],0
u4,1,0.910275,0.0127,[  1 128] ; [  3 337],[  1.10021322 127.89978678] ; [  2.89978678 337.10021322],0
