Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,238.932186,[26 68] ; [540  47],[78.12628488 15.87371512] ; [487.87371512  99.12628488],1
s4,1,0.206961,1.592558,[11 81] ; [100 481],[15.17384844 76.82615156] ; [ 95.82615156 485.17384844],0
u4,1,0.268503,1.224377,[ 1 94] ; [ 18 569],[ 2.64662757 92.35337243] ; [ 16.35337243 570.64662757],0
p1,1,0.356156,0.851403,[ 5 89] ; [ 47 537],[ 7.20943953 86.79056047] ; [ 44.79056047 539.20943953],0
a2,1,0.365697,0.818233,[22 73] ; [162 425],[25.63049853 69.36950147] ; [158.36950147 428.63049853],0
b5,1,0.388255,0.744401,[54 41] ; [361 226],[57.80791789 37.19208211] ; [357.19208211 229.80791789],0
n3,1,0.4589,0.548577,[18  9] ; [87 31],[19.55172414  7.44827586] ; [85.44827586 32.55172414],0
u2,1,0.544259,0.367703,[18 13] ; [85 48],[19.4695122 11.5304878] ; [83.5304878 49.4695122],0
n2,1,0.55926,0.340987,[18  8] ; [89 30],[19.1862069  6.8137931] ; [87.8137931 31.1862069],0
a1,1,0.572983,0.317717,[ 6 89] ; [ 29 558],[ 4.87536657 90.12463343] ; [ 30.12463343 556.87536657],0
d2,1,0.57525,0.313976,[54 41] ; [315 271],[51.47577093 43.52422907] ; [317.52422907 268.47577093],0
r1,1,0.581746,0.30342,[84 11] ; [506  80],[82.30543319 12.69456681] ; [507.69456681  78.30543319],0
a6,1,0.659285,0.194394,[65 30] ; [414 172],[66.82085169 28.17914831] ; [412.17914831 173.82085169],0
r3,1,0.71645,0.131919,[94  1] ; [577   9],[93.60499266  1.39500734] ; [577.39500734   8.60499266],0
n1,1,0.721514,0.127047,[ 9 16] ; [47 71],[ 9.79020979 15.20979021] ; [46.20979021 71.79020979],0
u1,1,0.746098,0.104839,[19 76] ; [126 461],[20.19794721 74.80205279] ; [124.80205279 462.19794721],0
u3,1,0.7945,0.067845,[21 11] ; [84 49],[20.36363636 11.63636364] ; [84.63636364 48.36363636],0
s1,1,0.814041,0.055326,[ 3 91] ; [ 16 564],[ 2.64985163 91.35014837] ; [ 16.35014837 563.64985163],0
a7,1,0.910908,0.01252,[72 23] ; [441 145],[71.56387665 23.43612335] ; [441.43612335 144.56387665],0
r2,1,0.976198,0.00089,[93  2] ; [571  12],[93.03834808  1.96165192] ; [570.96165192  12.03834808],0
