Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,26.530827,[14 26] ; [86 22],[27.02702703 12.97297297] ; [72.97297297 35.02702703],1
r1,1,0.874477,0.024956,[31  9] ; [85 23],[31.35135135  8.64864865] ; [84.64864865 23.35135135],0
p4,1,0.890326,0.019014,[22 16] ; [60 46],[21.63888889 16.36111111] ; [60.36111111 45.63888889],0
n6,1,0.912042,0.012202,[34  6] ; [91 17],[33.78378378  6.21621622] ; [91.21621622 16.78378378],0
v1,1,0.935763,0.006496,[24 14] ; [69 39],[24.20547945 13.79452055] ; [68.79452055 39.20547945],0
s6,1,0.938468,0.005959,[18 22] ; [48 57],[18.20689655 21.79310345] ; [47.79310345 57.20689655],0
d5,1,0.939723,0.005718,[32  8] ; [87 21],[32.16216216  7.83783784] ; [86.83783784 21.16216216],0
n4,1,0.939723,0.005718,[32  8] ; [87 21],[32.16216216  7.83783784] ; [86.83783784 21.16216216],0
b1,1,0.958868,0.00266,[15 25] ; [41 67],[15.13513514 24.86486486] ; [40.86486486 67.13513514],0
s2,1,0.971007,0.001321,[ 7 33] ; [19 88],[ 7.07482993 32.92517007] ; [18.92517007 88.07482993],0
a5,1,0.973249,0.001125,[29 11] ; [78 30],[28.91891892 11.08108108] ; [78.08108108 29.91891892],0
s4,1,0.980695,0.000586,[ 3 37] ; [ 8 97],[ 3.03448276 36.96551724] ; [ 7.96551724 97.03448276],0
u2,1,1.0,0.0,[6 4] ; [18 12],[6. 4.] ; [18. 12.],0
