Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,209.911115,[ 70 190] ; [256  36],[153.55072464 106.44927536] ; [172.44927536 119.55072464],1
v4,1,0.095653,2.77656,[250  12] ; [285   6],[253.47197107   8.52802893] ; [281.52802893   9.47197107],0
n6,1,0.101459,2.682462,[220  44] ; [254  34],[226.69565217  37.30434783] ; [247.30434783  40.69565217],0
r1,1,0.142812,2.1474,[210  52] ; [247  44],[216.51717902  45.48282098] ; [240.48282098  50.51717902],0
v3,1,0.202445,1.624649,[101 156] ; [127 157],[108.31053604 148.68946396] ; [119.68946396 164.31053604],0
b2,1,0.205771,1.600936,[ 55 107] ; [ 75 110],[ 60.69164265 101.30835735] ; [ 69.30835735 115.69164265],0
b3,1,0.205771,1.600936,[ 55 107] ; [ 75 110],[ 60.69164265 101.30835735] ; [ 69.30835735 115.69164265],0
p5,1,0.212062,1.55729,[ 32 232] ; [ 46 245],[ 37.1027027 226.8972973] ; [ 40.8972973 250.1027027],0
n4,1,0.263906,1.248148,[202  62] ; [234  57],[207.39459459  56.60540541] ; [228.60540541  62.39459459],0
u3,1,0.345726,0.889081,[46 43] ; [38 26],[48.8627451 40.1372549] ; [35.1372549 28.8627451],0
d5,1,0.345985,0.888128,[212  52] ; [241  48],[216.26039783  47.73960217] ; [236.73960217  52.26039783],0
d2,1,0.394498,0.725031,[122 142] ; [145 146],[127.00540541 136.99459459] ; [139.99459459 151.00540541],0
a5,1,0.408439,0.683341,[191  73] ; [221  72],[195.27468582  68.72531418] ; [216.72531418  76.27468582],0
n2,1,0.418328,0.655006,[39 13] ; [44 10],[40.71698113 11.28301887] ; [42.28301887 11.71698113],0
b1,1,0.470631,0.520494,[102 162] ; [122 171],[106.16876122 157.83123878] ; [117.83123878 175.16876122],0
r4,1,0.476504,0.506855,[249  15] ; [272  21],[246.93716338  17.06283662] ; [274.06283662  18.93716338],0
u2,1,0.493037,0.469891,[46 41] ; [38 27],[48.07894737 38.92105263] ; [35.92105263 29.07894737],0
v1,1,0.526321,0.401489,[143 114] ; [168 120],[146.65504587 110.34495413] ; [164.34495413 123.65504587],0
p2,1,0.60352,0.269719,[236  25] ; [261  32],[234.14620939  26.85379061] ; [262.85379061  30.14620939],0
p8,1,0.603834,0.269251,[176  83] ; [193 100],[173.13586957  85.86413043] ; [195.86413043  97.13586957],0
p3,1,0.621151,0.244253,[154 109] ; [177 115],[156.85225225 106.14774775] ; [174.14774775 117.85225225],0
v2,1,0.634787,0.225626,[151 105] ; [172 110],[153.69516729 102.30483271] ; [169.30483271 112.69516729],0
b4,1,0.664022,0.188674,[149 115] ; [160 133],[146.45601436 117.54398564] ; [162.54398564 130.45601436],0
b5,1,0.675366,0.175389,[156 108] ; [168 125],[153.56552962 110.43447038] ; [170.43447038 122.56552962],0
p1,1,0.705384,0.142931,[ 22 241] ; [ 27 264],[ 23.26173285 239.73826715] ; [ 25.73826715 265.26173285],0
n1,1,0.778364,0.079215,[16 35] ; [18 35],[16.67307692 34.32692308] ; [17.32692308 35.67307692],0
a6,1,0.892187,0.018371,[177  87] ; [196  94],[177.74729242  86.25270758] ; [195.25270758  94.74729242],0
p11,1,0.920324,0.010005,[218  46] ; [241  52],[217.55116697  46.44883303] ; [241.44883303  51.55116697],0
a7,1,0.976446,0.000872,[189  75] ; [208  83],[188.84324324  75.15675676] ; [208.15675676  82.84324324],0
