Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,59.598021,[329  62] ; [24 36],[306.03769401  84.96230599] ; [46.96230599 13.03769401],1
s3,1,0.190518,1.713606,[227 163] ; [29 30],[222.36080178 167.63919822] ; [33.63919822 25.36080178],0
b4,1,0.208088,1.584677,[224 169] ; [29 31],[219.49006623 173.50993377] ; [33.50993377 26.49006623],0
p7,1,0.21322,1.549426,[321  66] ; [45 14],[317.58295964  69.41704036] ; [48.41704036 10.58295964],0
s6,1,0.21361,1.54679,[270 109] ; [38 22],[265.90432802 113.09567198] ; [42.09567198 17.90432802],0
a6,1,0.249505,1.326073,[258 134] ; [44 16],[261.91150442 130.08849558] ; [40.08849558 19.91150442],0
a7,1,0.313273,1.016827,[292 100] ; [41 19],[288.79646018 103.20353982] ; [44.20353982 15.79646018],0
d3,1,0.34454,0.893466,[279 114] ; [39 21],[275.8807947 117.1192053] ; [42.1192053 17.8807947],0
u3,1,0.413885,0.667614,[59 53] ; [16 10],[60.86956522 51.13043478] ; [14.13043478 11.86956522],0
p1,1,0.43103,0.620046,[ 46 344] ; [ 5 55],[ 44.2 345.8] ; [ 6.8 53.2],0
n3,1,0.5332,0.38829,[43 16] ; [7 4],[42.14285714 16.85714286] ; [7.85714286 3.14285714],0
d5,1,0.542476,0.370971,[320  72] ; [47 13],[318.28318584  73.71681416] ; [48.71681416 11.28318584],0
a1,1,0.555668,0.34726,[ 20 373] ; [ 2 58],[ 19.08609272 373.91390728] ; [ 2.91390728 57.08609272],0
v2,1,0.593774,0.284489,[227 157] ; [31 25],[225.16363636 158.83636364] ; [32.83636364 23.16363636],0
n1,1,0.687516,0.161787,[23 36] ; [5 6],[23.6 35.4] ; [4.4 6.6],0
s1,1,0.711469,0.136814,[ 10 381] ; [ 2 57],[ 10.42666667 380.57333333] ; [ 1.57333333 57.42666667],0
s4,1,0.721613,0.126952,[ 65 321] ; [ 9 51],[ 64.04484305 321.95515695] ; [ 9.95515695 50.04484305],0
n2,1,0.889191,0.019412,[48 12] ; [9 2],[48.16901408 11.83098592] ; [8.83098592 2.16901408],0
r1,1,0.93498,0.006655,[325  67] ; [50 10],[325.22123894  66.77876106] ; [49.77876106 10.22123894],0
