Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000497,12.128676,[27 30] ; [25  4],[34.46511628 22.53488372] ; [17.53488372 11.46511628],1
r2,1,0.413431,0.668914,[45 12] ; [25  4],[46.39534884 10.60465116] ; [23.60465116  5.39534884],0
p12,1,0.480634,0.497425,[ 2 55] ; [ 2 27],[ 2.65116279 54.34883721] ; [ 1.34883721 27.65116279],0
n6,1,0.482776,0.492587,[37 20] ; [21  8],[38.44186047 18.55813953] ; [19.55813953  9.44186047],0
s1,1,0.4925,0.471059,[ 4 52] ; [ 1 28],[ 3.29411765 52.70588235] ; [ 1.70588235 27.29411765],0
a4,1,0.521423,0.411079,[14 43] ; [ 9 20],[15.24418605 41.75581395] ; [ 7.75581395 21.24418605],0
a6,1,0.595701,0.281529,[28 29] ; [16 13],[29.1627907 27.8372093] ; [14.8372093 14.1627907],0
s3,1,0.679924,0.170212,[15 41] ; [ 9 20],[15.81176471 40.18823529] ; [ 8.18823529 20.81176471],0
b2,1,0.686951,0.162406,[12 24] ; [ 7 11],[12.66666667 23.33333333] ; [ 6.33333333 11.66666667],0
b3,1,0.686951,0.162406,[12 24] ; [ 7 11],[12.66666667 23.33333333] ; [ 6.33333333 11.66666667],0
s2,1,0.694745,0.153997,[ 8 49] ; [ 5 24],[ 8.61627907 48.38372093] ; [ 4.38372093 24.61627907],0
d2,1,0.696917,0.151699,[16 41] ; [ 7 22],[15.24418605 41.75581395] ; [ 7.75581395 21.24418605],0
d1,1,0.705556,0.142756,[ 3 54] ; [ 1 28],[ 2.65116279 54.34883721] ; [ 1.34883721 27.65116279],0
p1,1,0.719641,0.128837,[ 8 48] ; [ 5 24],[ 8.56470588 47.43529412] ; [ 4.43529412 24.56470588],0
u2,1,0.846038,0.037704,[10 23] ; [4 8],[10.26666667 22.73333333] ; [3.73333333 8.26666667],0
u3,1,0.846038,0.037704,[10 23] ; [4 8],[10.26666667 22.73333333] ; [3.73333333 8.26666667],0
a7,1,0.871486,0.02617,[30 26] ; [15 14],[29.64705882 26.35294118] ; [15.35294118 13.64705882],0
b5,1,0.931902,0.007302,[32 25] ; [16 13],[31.81395349 25.18604651] ; [16.18604651 12.81395349],0
d3,1,0.959075,0.002633,[13 42] ; [ 7 22],[13.0952381 41.9047619] ; [ 6.9047619 22.0952381],0
a8,1,0.963839,0.002055,[ 4 48] ; [ 2 25],[ 3.94936709 48.05063291] ; [ 2.05063291 24.94936709],0
