Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,39.527894,[68 37] ; [ 2 36],[51.3986014 53.6013986] ; [18.6013986 19.3986014],1
p7,1,0.724739,0.123997,[40 63] ; [16 22],[40.90780142 62.09219858] ; [15.09219858 22.90780142],0
b2,1,0.760763,0.092708,[19 39] ; [ 8 14],[19.575 38.425] ; [ 7.425 14.575],0
b3,1,0.760763,0.092708,[19 39] ; [ 8 14],[19.575 38.425] ; [ 7.425 14.575],0
b5,1,0.79421,0.068042,[61 44] ; [23 15],[61.67832168 43.32167832] ; [22.32167832 15.67832168],0
a1,1,0.799216,0.0647,[ 7 98] ; [ 3 35],[ 7.34265734 97.65734266] ; [ 2.65734266 35.34265734],0
v3,1,0.809138,0.058341,[25 75] ; [10 27],[25.54744526 74.45255474] ; [ 9.45255474 27.54744526],0
p6,1,0.899895,0.015824,[24 79] ; [ 9 28],[24.27857143 78.72142857] ; [ 8.72142857 28.27857143],0
s3,1,0.924608,0.008955,[47 56] ; [17 21],[46.75177305 56.24822695] ; [17.24822695 20.75177305],0
p1,1,0.956417,0.002987,[ 8 97] ; [ 3 35],[ 8.07692308 96.92307692] ; [ 2.92307692 35.07692308],0
n1,1,0.985792,0.000317,[18 28] ; [ 7 11],[17.96875 28.03125] ; [ 7.03125 10.96875],0
