Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.932331,[36  8] ; [20 68],[18.66666667 25.33333333] ; [37.33333333 50.66666667],1
p4,1,0.178963,1.806213,[23 21] ; [36 54],[19.37313433 24.62686567] ; [39.62686567 50.37313433],0
a5,1,0.179085,1.805199,[24 20] ; [38 52],[20.35820896 23.64179104] ; [41.64179104 48.35820896],0
p7,1,0.191793,1.703793,[28 16] ; [46 43],[24.48120301 19.51879699] ; [49.51879699 39.48120301],0
n6,1,0.241734,1.370455,[35  9] ; [63 27],[32.17910448 11.82089552] ; [65.82089552 24.17910448],0
a7,1,0.257795,1.280562,[26 17] ; [45 45],[22.95488722 20.04511278] ; [48.04511278 41.95488722],0
p6,1,0.260197,1.267707,[14 30] ; [20 68],[11.33333333 32.66666667] ; [22.66666667 65.33333333],0
a6,1,0.384289,0.756937,[26 18] ; [46 44],[23.64179104 20.35820896] ; [48.35820896 41.64179104],0
v4,1,0.432566,0.615924,[38  5] ; [74 15],[36.48484848  6.51515152] ; [75.51515152 13.48484848],0
n3,1,0.447185,0.577778,[11  2] ; [29 10],[10.  3.] ; [30.  9.],0
v2,1,0.451149,0.567764,[14 29] ; [22 62],[12.18897638 30.81102362] ; [23.81102362 60.18897638],0
a4,1,0.467876,0.526988,[12 32] ; [19 69],[10.33333333 33.66666667] ; [20.66666667 67.33333333],0
a8,1,0.493887,0.468047,[ 6 34] ; [ 9 75],[ 4.83870968 35.16129032] ; [10.16129032 73.83870968],0
a1,1,0.533345,0.388013,[ 1 43] ; [ 4 86],[ 1.64179104 42.35820896] ; [ 3.35820896 86.64179104],0
b1,1,0.610877,0.2589,[18 26] ; [41 49],[19.37313433 24.62686567] ; [39.62686567 50.37313433],0
a2,1,0.616024,0.251496,[ 4 40] ; [ 6 84],[ 3.28358209 40.71641791] ; [ 6.71641791 83.28358209],0
p2,1,0.622619,0.242203,[34 10] ; [66 24],[32.8358209 11.1641791] ; [67.1641791 22.8358209],0
n1,1,0.633166,0.227792,[4 8] ; [16 23],[4.70588235 7.29411765] ; [15.29411765 23.70588235],0
n5,1,0.667739,0.184258,[30 13] ; [66 24],[31.03759398 11.96240602] ; [64.96240602 25.03759398],0
b5,1,0.698095,0.150461,[26 18] ; [50 40],[24.95522388 19.04477612] ; [51.04477612 38.95522388],0
b4,1,0.716771,0.131607,[22 22] ; [42 48],[21.01492537 22.98507463] ; [42.98507463 47.01492537],0
p12,1,0.734755,0.11479,[ 1 43] ; [ 3 87],[ 1.31343284 42.68656716] ; [ 2.68656716 87.31343284],0
n4,1,0.749404,0.102033,[26 17] ; [57 33],[26.83458647 16.16541353] ; [56.16541353 33.83458647],0
s1,1,0.771325,0.084473,[ 3 40] ; [ 5 83],[ 2.6259542 40.3740458] ; [ 5.3740458 82.6259542],0
d2,1,0.836594,0.04254,[11 33] ; [24 66],[11.49253731 32.50746269] ; [23.50746269 66.49253731],0
p8,1,0.920913,0.009857,[17 27] ; [34 52],[17.26153846 26.73846154] ; [33.73846154 52.26153846],0
u3,1,0.954339,0.003279,[ 8 11] ; [24 32],[ 8.10666667 10.89333333] ; [23.89333333 32.10666667],0
p3,1,0.960268,0.002482,[15 28] ; [31 59],[14.87218045 28.12781955] ; [31.12781955 58.87218045],0
p11,1,0.962472,0.002214,[30 14] ; [61 29],[29.88059701 14.11940299] ; [61.11940299 28.88059701],0
v1,1,0.962598,0.002199,[16 28] ; [32 55],[16.1221374 27.8778626] ; [31.8778626 55.1221374],0
p5,1,0.986796,0.000274,[ 3 41] ; [ 6 83],[ 2.97744361 41.02255639] ; [ 6.02255639 82.97744361],0
