Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,137.299813,[453  52] ; [53 70],[406.89490446  98.10509554] ; [99.10509554 23.89490446],1
p12,1,0.0704,3.273668,[ 56 449] ; [  7 117],[ 50.58028617 454.41971383] ; [ 12.41971383 111.58028617],0
s4,1,0.077531,3.11592,[ 76 424] ; [27 97],[ 82.53205128 417.46794872] ; [ 20.46794872 103.53205128],0
s3,1,0.084156,2.982754,[296 202] ; [62 60],[287.55483871 210.44516129] ; [70.44516129 51.55483871],0
p2,1,0.092156,2.83631,[448  58] ; [102  21],[442.44833068  63.55166932] ; [107.55166932  15.44833068],0
b1,1,0.093489,2.813254,[184 324] ; [35 89],[176.03164557 331.96835443] ; [42.96835443 81.03164557],0
n3,1,0.093871,2.806711,[59 16] ; [25 14],[55.26315789 19.73684211] ; [28.73684211 10.26315789],0
s2,1,0.104821,2.630613,[271 230] ; [57 67],[262.9248 238.0752] ; [65.0752 58.9248],0
p5,1,0.127544,2.32214,[ 76 428] ; [ 12 111],[ 70.73684211 433.26315789] ; [ 17.26315789 105.73684211],0
s1,1,0.167311,1.906875,[ 15 486] ; [  1 123],[ 12.8256 488.1744] ; [  3.1744 120.8256],0
d4,1,0.187437,1.737649,[425  81] ; [98 26],[420.06031746  85.93968254] ; [102.93968254  21.06031746],0
r3,1,0.188228,1.731434,[491  13] ; [118   6],[488.75159236  15.24840764] ; [120.24840764   3.75159236],0
s6,1,0.191911,1.702886,[348 147] ; [79 44],[342.01456311 152.98543689] ; [84.98543689 38.01456311],0
v2,1,0.194688,1.681781,[293 192] ; [63 54],[286.81063123 198.18936877] ; [69.18936877 47.81063123],0
p8,1,0.215028,1.537245,[303 197] ; [67 56],[296.95024077 203.04975923] ; [73.04975923 49.95024077],0
p7,1,0.300481,1.07206,[348 150] ; [76 41],[343.33658537 154.66341463] ; [80.66341463 36.33658537],0
a6,1,0.314882,1.010085,[358 148] ; [82 42],[353.3968254 152.6031746] ; [86.6031746 37.3968254],0
b4,1,0.370445,0.802171,[293 215] ; [77 47],[297.40506329 210.59493671] ; [72.59493671 51.40506329],0
a1,1,0.374298,0.789344,[ 26 482] ; [  4 120],[ 24.11392405 483.88607595] ; [  5.88607595 118.11392405],0
u3,1,0.380409,0.769379,[71 53] ; [31 17],[73.53488372 50.46511628] ; [28.46511628 19.53488372],0
n1,1,0.405185,0.692883,[31 44] ; [13 26],[28.94736842 46.05263158] ; [15.05263158 23.94736842],0
a7,1,0.441644,0.592007,[367 140] ; [94 30],[370.40729002 136.59270998] ; [90.59270998 33.40729002],0
u2,1,0.489561,0.47749,[75 48] ; [32 16],[76.96491228 46.03508772] ; [30.03508772 17.96491228],0
p9,1,0.673815,0.177172,[483  24] ; [117   7],[482.09191759  24.90808241] ; [117.90808241   6.09191759],0
d3,1,0.675214,0.175564,[350 157] ; [88 36],[351.92709984 155.07290016] ; [86.07290016 37.92709984],0
u4,1,0.695647,0.15304,[ 11 496] ; [  2 122],[ 10.44532488 496.55467512] ; [  2.55467512 121.44532488],0
n2,1,0.735977,0.113694,[56 19] ; [31  9],[56.73913043 18.26086957] ; [30.26086957  9.73913043],0
b5,1,0.776231,0.080789,[298 210] ; [71 53],[296.60126582 211.39873418] ; [72.39873418 51.60126582],0
b3,1,0.78132,0.077061,[134 199] ; [23 37],[133.03053435 199.96946565] ; [23.96946565 36.03053435],0
b2,1,0.78132,0.077061,[134 199] ; [23 37],[133.03053435 199.96946565] ; [23.96946565 36.03053435],0
v4,1,0.800203,0.064052,[484  18] ; [118   5],[483.5264  18.4736] ; [118.4736   4.5264],0
s5,1,0.865259,0.028793,[172 316] ; [42 80],[171.2 316.8] ; [42.8 79.2],0
