Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.757038,[52 19] ; [ 7 77],[27.02580645 43.97419355] ; [31.97419355 52.02580645],1
d3,1,0.086929,2.930347,[43 27] ; [40 44],[37.72727273 32.27272727] ; [45.27272727 38.72727273],0
a4,1,0.091686,2.844525,[37 34] ; [32 51],[31.81168831 39.18831169] ; [37.18831169 45.81168831],0
u3,1,0.101353,2.684118,[14  6] ; [16 18],[11.11111111  8.88888889] ; [18.88888889 15.11111111],0
u2,1,0.111022,2.539612,[13  7] ; [14 19],[10.18867925  9.81132075] ; [16.81132075 16.18867925],0
a8,1,0.119966,2.417771,[10 61] ; [ 5 73],[ 7.14765101 63.85234899] ; [ 7.85234899 70.14765101],0
a3,1,0.131277,2.277343,[51 20] ; [50 33],[46.56493506 24.43506494] ; [54.43506494 28.56493506],0
b3,1,0.136068,2.221876,[16 34] ; [25 29],[19.71153846 30.28846154] ; [21.28846154 32.71153846],0
b2,1,0.136068,2.221876,[16 34] ; [25 29],[19.71153846 30.28846154] ; [21.28846154 32.71153846],0
b5,1,0.193328,1.692072,[47 24] ; [47 37],[43.05806452 27.94193548] ; [50.94193548 33.05806452],0
r2,1,0.197075,1.663916,[63  7] ; [67 14],[60.26490066  9.73509934] ; [69.73509934 11.26490066],0
d4,1,0.219253,1.509256,[56 14] ; [60 24],[52.72727273 17.27272727] ; [63.27272727 20.72727273],0
n2,1,0.272992,1.201649,[21  8] ; [22 15],[18.89393939 10.10606061] ; [24.10606061 12.89393939],0
a1,1,0.356549,0.850013,[ 6 65] ; [11 73],[ 7.78709677 63.21290323] ; [ 9.21290323 74.78709677],0
s1,1,0.362128,0.830499,[ 7 63] ; [ 5 78],[ 5.49019608 64.50980392] ; [ 6.50980392 76.49019608],0
n3,1,0.445253,0.582707,[18  9] ; [20 15],[16.5483871 10.4516129] ; [21.4516129 13.5483871],0
p5,1,0.474379,0.511757,[ 3 64] ; [ 2 82],[ 2.21854305 64.78145695] ; [ 2.78145695 81.21854305],0
a5,1,0.501194,0.452408,[46 25] ; [50 34],[43.97419355 27.02580645] ; [52.02580645 31.97419355],0
n6,1,0.501246,0.452297,[46 25] ; [58 25],[47.94805195 23.05194805] ; [56.05194805 26.94805195],0
u1,1,0.506589,0.441107,[12 59] ; [11 73],[10.53548387 60.46451613] ; [12.46451613 71.53548387],0
p6,1,0.507245,0.439747,[ 9 60] ; [ 8 75],[ 7.71710526 61.28289474] ; [ 9.28289474 73.71710526],0
u4,1,0.51729,0.419294,[ 3 68] ; [ 2 82],[ 2.29032258 68.70967742] ; [ 2.70967742 81.29032258],0
d2,1,0.598096,0.277877,[38 32] ; [41 41],[36.38157895 33.61842105] ; [42.61842105 39.38157895],0
a7,1,0.621192,0.244196,[43 28] ; [47 36],[41.49350649 29.50649351] ; [48.50649351 34.49350649],0
v3,1,0.648087,0.208321,[19 44] ; [27 53],[20.26573427 42.73426573] ; [25.73426573 54.26573427],0
n5,1,0.693991,0.154798,[46 24] ; [52 31],[44.83660131 25.16339869] ; [53.16339869 29.83660131],0
a6,1,0.722192,0.126402,[38 32] ; [48 36],[39.09090909 30.90909091] ; [46.90909091 37.09090909],0
p1,1,0.741256,0.109026,[ 7 64] ; [ 7 77],[ 6.41290323 64.58709677] ; [ 7.58709677 76.41290323],0
a2,1,0.762083,0.091655,[13 58] ; [17 67],[13.74193548 57.25806452] ; [16.25806452 67.74193548],0
b1,1,0.772247,0.083774,[38 33] ; [43 41],[37.10322581 33.89677419] ; [43.89677419 40.10322581],0
n4,1,0.882314,0.021915,[47 24] ; [54 29],[46.56493506 24.43506494] ; [54.43506494 28.56493506],0
p12,1,0.887664,0.019955,[ 3 67] ; [ 4 80],[ 3.18181818 66.81818182] ; [ 3.81818182 80.18181818],0
b4,1,0.939639,0.005734,[41 30] ; [48 36],[40.76774194 30.23225806] ; [48.23225806 35.76774194],0
