Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.01593,5.810638,[50 57] ; [19 48],[42.43103448 64.56896552] ; [26.56896552 40.43103448],0
p2,1,0.63858,0.220604,[74 32] ; [49 18],[75.36416185 30.63583815] ; [47.63583815 19.36416185],0
s3,1,0.643756,0.213863,[39 67] ; [27 40],[40.43930636 65.56069364] ; [25.56069364 41.43930636],0
v3,1,0.650605,0.205139,[24 75] ; [14 52],[22.8 76.2] ; [15.2 50.8],0
p7,1,0.669147,0.182602,[53 52] ; [35 30],[54.35294118 50.64705882] ; [33.64705882 31.35294118],0
s6,1,0.672262,0.178968,[44 62] ; [30 37],[45.34104046 60.65895954] ; [28.65895954 38.34104046],0
b4,1,0.691261,0.157723,[59 48] ; [39 28],[60.26436782 46.73563218] ; [37.73563218 29.26436782],0
n1,1,0.702719,0.145658,[ 8 32] ; [ 6 19],[ 8.61538462 31.38461538] ; [ 5.38461538 19.61538462],0
d2,1,0.78941,0.07133,[34 73] ; [20 47],[33.20689655 73.79310345] ; [20.79310345 46.20689655],0
p8,1,0.790578,0.070522,[45 62] ; [26 39],[44.16860465 62.83139535] ; [26.83139535 38.16860465],0
r4,1,0.801228,0.063382,[78 29] ; [50 17],[78.71264368 28.28735632] ; [49.28735632 17.71264368],0
a5,1,0.82005,0.051747,[54 53] ; [35 32],[54.72988506 52.27011494] ; [34.27011494 32.72988506],0
v2,1,0.824566,0.04914,[42 56] ; [29 36],[42.68711656 55.31288344] ; [28.31288344 36.68711656],0
a1,1,0.852667,0.034491,[  2 105] ; [ 1 66],[  1.84482759 105.15517241] ; [ 1.15517241 65.84482759],0
d5,1,0.858938,0.031587,[71 35] ; [44 23],[70.46242775 35.53757225] ; [44.53757225 22.46242775],0
u2,1,0.933894,0.00688,[27 19] ; [15 11],[26.83333333 19.16666667] ; [15.16666667 10.83333333],0
s2,1,0.94055,0.005562,[33 74] ; [20 46],[32.78034682 74.21965318] ; [20.21965318 45.78034682],0
