Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,178.123182,[243  69] ; [103 279],[155.55043228 156.44956772] ; [190.44956772 191.55043228],1
a2,1,0.056317,3.642662,[ 98 229] ; [ 94 303],[ 86.71823204 240.28176796] ; [105.28176796 291.71823204],0
p1,1,0.060244,3.530644,[ 30 295] ; [ 22 372],[ 23.50486787 301.49513213] ; [ 28.49513213 365.50486787],0
s4,1,0.071423,3.25,[ 64 261] ; [ 57 333],[ 55. 270.] ; [ 66. 324.],0
u2,1,0.074891,3.17243,[40 17] ; [68 53],[34.58426966 22.41573034] ; [73.41573034 47.58426966],0
r3,1,0.095657,2.776498,[319   8] ; [376  19],[314.77146814  12.22853186] ; [380.22853186  14.77146814],0
p2,1,0.143359,2.141529,[277  49] ; [316  75],[269.62064156  56.37935844] ; [323.37935844  67.62064156],0
n1,1,0.15654,2.007335,[30 35] ; [34 63],[25.67901235 39.32098765] ; [38.32098765 58.67901235],0
a4,1,0.158259,1.990786,[170 157] ; [185 211],[160.56016598 166.43983402] ; [194.43983402 201.56016598],0
a7,1,0.167994,1.900756,[235  91] ; [304  93],[243.03457815  82.96542185] ; [295.96542185 101.03457815],0
b1,1,0.199578,1.645459,[133 194] ; [143 254],[124.65745856 202.34254144] ; [151.34254144 245.65745856],0
a1,1,0.262771,1.254099,[ 21 306] ; [ 18 379],[ 17.61464088 309.38535912] ; [ 21.38535912 375.61464088],0
a6,1,0.377826,0.777764,[220 106] ; [280 117],[225.44951591 100.55048409] ; [274.55048409 122.44951591],0
b4,1,0.404124,0.696022,[191 136] ; [244 153],[196.47099448 130.52900552] ; [238.52900552 158.47099448],0
n3,1,0.746362,0.104613,[44 22] ; [67 30],[44.94478528 21.05521472] ; [66.05521472 30.94478528],0
b5,1,0.845896,0.037775,[200 127] ; [240 157],[198.72928177 128.27071823] ; [241.27071823 155.72928177],0
d3,1,0.862467,0.03001,[253  74] ; [305  92],[252.02486188  74.97513812] ; [305.97513812  91.02486188],0
s1,1,0.972769,0.001165,[ 10 312] ; [ 12 380],[  9.92156863 312.07843137] ; [ 12.07843137 379.92156863],0
n2,1,0.976017,0.000904,[47 19] ; [70 28],[47.08536585 18.91463415] ; [69.91463415 28.08536585],0
