Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,6e-06,20.436789,[21 48] ; [41 17],[33.68503937 35.31496063] ; [28.31496063 29.68503937],1
b1,1,0.34143,0.905056,[36 37] ; [34 25],[38.71212121 34.28787879] ; [31.28787879 27.71212121],0
a1,1,0.377872,0.777613,[ 5 68] ; [ 2 57],[ 3.87121212 69.12878788] ; [ 3.12878788 55.87121212],0
n1,1,0.398898,0.711646,[ 9 19] ; [ 8 10],[10.34782609 17.65217391] ; [ 6.65217391 11.34782609],0
r1,1,0.409983,0.678851,[52 21] ; [45 13],[54.05343511 18.94656489] ; [42.94656489 15.05343511],0
a2,1,0.414646,0.665441,[12 61] ; [13 46],[13.82575758 59.17424242] ; [11.17424242 47.82575758],0
n3,1,0.435058,0.609282,[16 12] ; [13  6],[17.27659574 10.72340426] ; [11.72340426  7.27659574],0
d1,1,0.446846,0.578641,[41 32] ; [37 22],[43.13636364 29.86363636] ; [34.86363636 24.13636364],0
a7,1,0.452993,0.563153,[55 18] ; [41 18],[53.09090909 19.90909091] ; [42.90909091 16.09090909],0
u2,1,0.470358,0.521135,[13  6] ; [18  5],[14.02380952  4.97619048] ; [16.97619048  6.02380952],0
b2,1,0.484195,0.489399,[ 9 28] ; [12 26],[10.36 26.64] ; [10.64 27.36],0
b3,1,0.484195,0.489399,[ 9 28] ; [12 26],[10.36 26.64] ; [10.64 27.36],0
s7,1,0.510404,0.433239,[21 45] ; [21 35],[22.72131148 43.27868852] ; [19.27868852 36.72131148],0
d3,1,0.547843,0.361195,[49 23] ; [43 16],[50.5648855 21.4351145] ; [41.4351145 17.5648855],0
s1,1,0.571868,0.319567,[ 4 67] ; [ 2 55],[ 3.328125 67.671875] ; [ 2.671875 54.328125],0
n5,1,0.582399,0.302372,[28 45] ; [25 33],[29.53435115 43.46564885] ; [23.46564885 34.53435115],0
s5,1,0.595652,0.281603,[14 54] ; [14 43],[15.232 52.768] ; [12.768 44.232],0
v1,1,0.622616,0.242208,[32 38] ; [24 34],[30.625 39.375] ; [25.375 32.625],0
r2,1,0.65606,0.198346,[62  9] ; [53  6],[62.80769231  8.19230769] ; [52.19230769  6.80769231],0
a4,1,0.656219,0.19815,[30 43] ; [22 37],[28.75757576 44.24242424] ; [23.24242424 35.75757576],0
d2,1,0.656866,0.197353,[35 38] ; [26 33],[33.73484848 39.26515152] ; [27.26515152 31.73484848],0
a6,1,0.668054,0.183887,[52 21] ; [44 15],[53.09090909 19.90909091] ; [42.90909091 16.09090909],0
p1,1,0.738989,0.111017,[ 6 66] ; [ 4 55],[ 5.49618321 66.50381679] ; [ 4.50381679 54.49618321],0
s4,1,0.739769,0.11033,[12 61] ; [11 48],[12.71969697 60.28030303] ; [10.28030303 48.71969697],0
d4,1,0.768982,0.086263,[62 11] ; [49 10],[61.38636364 11.61363636] ; [49.61363636  9.38636364],0
p12,1,0.861957,0.030235,[ 2 68] ; [ 2 57],[ 2.17054264 67.82945736] ; [ 1.82945736 57.17054264],0
n4,1,0.955533,0.003109,[38 35] ; [31 28],[38.15909091 34.84090909] ; [30.84090909 28.15909091],0
s3,1,0.986822,0.000273,[34 38] ; [27 30],[34.04651163 37.95348837] ; [26.95348837 30.04651163],0
