Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,207.694676,[41 67] ; [463  29],[90.72 17.28] ; [413.28  78.72],1
a3,1,0.015471,5.862071,[68 42] ; [361 131],[78.38870432 31.61129568] ; [350.61129568 141.38870432],0
n2,1,0.015508,5.857851,[31 17] ; [77 16],[36.76595745 11.23404255] ; [71.23404255 21.76595745],0
s3,1,0.025011,5.023092,[50 59] ; [282 207],[60.51505017 48.48494983] ; [271.48494983 217.51505017],0
d1,1,0.026155,4.945719,[54 58] ; [295 199],[64.50165017 47.49834983] ; [284.49834983 209.50165017],0
d5,1,0.027582,4.854027,[81 30] ; [405  88],[89.31456954 21.68543046] ; [396.68543046  96.31456954],0
p6,1,0.028981,4.768712,[28 82] ; [178 311],[37.82971619 72.17028381] ; [168.17028381 320.82971619],0
n4,1,0.03062,4.674149,[90 22] ; [435  59],[97.02970297 14.97029703] ; [427.97029703  66.02970297],0
n3,1,0.031794,4.609544,[27 19] ; [71 22],[32.43165468 13.56834532] ; [65.56834532 27.43165468],0
u4,1,0.036622,4.367924,[  5 107] ; [  7 487],[  2.21782178 109.78217822] ; [  9.78217822 484.21782178],0
b1,1,0.043112,4.091006,[54 58] ; [187 307],[44.54125413 67.45874587] ; [196.45874587 297.54125413],0
a7,1,0.083737,2.990844,[70 41] ; [352 141],[77.55298013 33.44701987] ; [344.44701987 148.55298013],0
p12,1,0.091866,2.841359,[  3 109] ; [ 34 458],[  6.86092715 105.13907285] ; [ 30.13907285 461.86092715],0
d2,1,0.140951,2.167548,[61 48] ; [237 255],[54.04658902 54.95341098] ; [243.95341098 248.04658902],0
a6,1,0.143299,2.142169,[70 41] ; [346 147],[76.45033113 34.54966887] ; [339.54966887 153.45033113],0
u2,1,0.173693,1.850781,[18 24] ; [73 60],[21.84 20.16] ; [69.16 63.84],0
s1,1,0.181159,1.788088,[  5 105] ; [ 11 475],[  2.95302013 107.04697987] ; [ 13.04697987 472.95302013],0
u3,1,0.317762,0.998136,[20 24] ; [72 61],[22.8700565 21.1299435] ; [69.1299435 63.8700565],0
b5,1,0.414856,0.664841,[72 40] ; [297 197],[68.1980198 43.8019802] ; [300.8019802 193.1980198],0
b4,1,0.518589,0.416698,[67 45] ; [279 215],[63.94719472 48.05280528] ; [282.05280528 211.94719472],0
a4,1,0.536692,0.381706,[54 56] ; [226 267],[51.07794362 58.92205638] ; [228.92205638 264.07794362],0
n1,1,0.542043,0.371767,[21 25] ; [37 55],[19.33333333 26.66666667] ; [38.66666667 53.33333333],0
u1,1,0.547425,0.361951,[19 93] ; [ 96 398],[21.25412541 90.74587459] ; [ 93.74587459 400.25412541],0
s4,1,0.653,0.202139,[20 89] ; [ 81 408],[18.409699 90.590301] ; [ 82.590301 406.409699],0
b2,1,0.717127,0.131262,[27 48] ; [111 179],[28.35616438 46.64383562] ; [109.64383562 180.35616438],0
b3,1,0.717127,0.131262,[27 48] ; [111 179],[28.35616438 46.64383562] ; [109.64383562 180.35616438],0
a8,1,0.717792,0.130618,[14 84] ; [ 71 380],[15.17304189 82.82695811] ; [ 69.82695811 381.17304189],0
a2,1,0.779739,0.078209,[30 82] ; [126 368],[28.83168317 83.16831683] ; [127.16831683 366.83168317],0
p1,1,0.864657,0.029053,[  7 104] ; [ 29 464],[  6.61589404 104.38410596] ; [ 29.38410596 463.61589404],0
