Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,72.961136,[352  16] ; [44 26],[332.71232877  35.28767123] ; [63.28767123  6.71232877],1
d1,1,0.330582,0.946616,[273  95] ; [48 22],[269.69863014  98.30136986] ; [51.30136986 18.69863014],0
s2,1,0.336913,0.922143,[199 164] ; [34 36],[195.33256351 167.66743649] ; [37.66743649 32.33256351],0
b4,1,0.3736,0.791655,[221 147] ; [46 24],[224.32876712 143.67123288] ; [42.67123288 27.32876712],0
u2,1,0.391692,0.733682,[42 30] ; [ 9 10],[40.35164835 31.64835165] ; [10.64835165  8.35164835],0
s5,1,0.423568,0.640396,[133 221] ; [20 42],[130.19711538 223.80288462] ; [22.80288462 39.19711538],0
p12,1,0.445123,0.58304,[ 37 325] ; [ 5 64],[ 35.27610209 326.72389791] ; [ 6.72389791 62.27610209],0
u4,1,0.463465,0.537514,[ 11 357] ; [ 1 69],[ 10.08219178 357.91780822] ; [ 1.91780822 68.08219178],0
n1,1,0.521582,0.410764,[21 42] ; [ 6 17],[19.77906977 43.22093023] ; [ 7.22093023 15.77906977],0
b1,1,0.543418,0.369241,[128 240] ; [27 43],[130.2283105 237.7716895] ; [24.7716895 45.2283105],0
p3,1,0.56155,0.337028,[197 169] ; [34 34],[194.80645161 171.19354839] ; [36.19354839 31.80645161],0
n4,1,0.625038,0.23885,[291  74] ; [54 16],[289.48275862  75.51724138] ; [55.51724138 14.48275862],0
s4,1,0.629007,0.233409,[ 54 309] ; [12 58],[ 55.33025404 307.66974596] ; [10.66974596 59.33025404],0
p1,1,0.666181,0.186102,[ 26 340] ; [ 6 64],[ 26.86238532 339.13761468] ; [ 5.13761468 64.86238532],0
p5,1,0.696326,0.152322,[ 41 324] ; [ 9 61],[ 41.95402299 323.04597701] ; [ 8.04597701 61.95402299],0
v3,1,0.709693,0.138583,[199 156] ; [37 32],[197.59433962 157.40566038] ; [38.40566038 30.59433962],0
n6,1,0.722461,0.126147,[311  51] ; [59 11],[310.0462963  51.9537037] ; [59.9537037 10.0462963],0
n2,1,0.75217,0.099717,[46 16] ; [17  7],[45.41860465 16.58139535] ; [17.58139535  6.41860465],0
v1,1,0.759519,0.093705,[238 122] ; [43 24],[236.90866511 123.09133489] ; [44.09133489 22.90866511],0
d5,1,0.783393,0.07557,[335  33] ; [63  7],[334.39269406  33.60730594] ; [63.60730594  6.39269406],0
n3,1,0.838687,0.041442,[46 17] ; [17  7],[45.62068966 17.37931034] ; [17.37931034  6.62068966],0
d3,1,0.915801,0.011178,[286  82] ; [54 16],[285.66210046  82.33789954] ; [54.33789954 15.66210046],0
s6,1,0.958759,0.002674,[249 112] ; [46 21],[248.82009346 112.17990654] ; [46.17990654 20.82009346],0
b2,1,0.97475,0.001002,[ 89 137] ; [18 28],[ 88.90441176 137.09558824] ; [18.09558824 27.90441176],0
b3,1,0.97475,0.001002,[ 89 137] ; [18 28],[ 88.90441176 137.09558824] ; [18.09558824 27.90441176],0
p11,1,0.974998,0.000982,[295  73] ; [56 14],[294.90410959  73.09589041] ; [56.09589041 13.90410959],0
