Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,118.970269,[237  51] ; [33 91],[188.73786408  99.26213592] ; [81.26213592 42.73786408],1
p8,1,0.325076,0.968416,[129 154] ; [50 74],[124.46437346 158.53562654] ; [54.53562654 69.46437346],0
n2,1,0.344513,0.893564,[57 23] ; [31 18],[54.57364341 25.42635659] ; [33.42635659 15.57364341],0
s2,1,0.362456,0.829366,[132 155] ; [51 73],[127.78832117 159.21167883] ; [55.21167883 68.78832117],0
b5,1,0.382286,0.763337,[153 136] ; [72 53],[157.06521739 131.93478261] ; [67.93478261 57.06521739],0
b4,1,0.392858,0.730077,[168 121] ; [67 58],[164.04589372 124.95410628] ; [70.95410628 54.04589372],0
n1,1,0.418363,0.654908,[29 48] ; [15 34],[26.88888889 50.11111111] ; [17.11111111 31.88888889],0
v4,1,0.488475,0.479884,[270  18] ; [113  10],[268.37956204  19.62043796] ; [114.62043796   8.37956204],0
d3,1,0.507599,0.439013,[194  93] ; [79 44],[191.1  95.9] ; [81.9 41.1],0
v2,1,0.629193,0.233156,[118 160] ; [47 71],[115.83333333 162.16666667] ; [49.16666667 68.83333333],0
s1,1,0.798394,0.065242,[ 13 272] ; [  5 120],[ 12.51219512 272.48780488] ; [  5.48780488 119.51219512],0
u2,1,0.827864,0.047281,[41 38] ; [28 28],[40.37777778 38.62222222] ; [28.62222222 27.37777778],0
s5,1,0.857406,0.032284,[ 80 196] ; [34 87],[ 79.25440806 196.74559194] ; [34.74559194 86.25440806],0
n3,1,0.861487,0.030444,[53 24] ; [33 16],[52.55555556 24.44444444] ; [33.44444444 15.55555556],0
a7,1,0.905016,0.014239,[202  85] ; [88 36],[202.50608273  84.49391727] ; [87.49391727 36.50608273],0
u4,1,0.905355,0.014137,[  2 287] ; [  1 124],[  2.0942029 286.9057971] ; [  0.9057971 124.0942029],0
r3,1,0.914711,0.01147,[264  22] ; [115  10],[263.7323601  22.2676399] ; [115.2676399   9.7323601],0
