Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,139.595073,[280  80] ; [157 280],[197.3902133 162.6097867] ; [239.6097867 197.3902133],1
a6,1,0.35856,0.84293,[250 109] ; [293 147],[243.97622028 115.02377972] ; [299.02377972 140.97622028],0
d4,1,0.434843,0.609853,[298  61] ; [355  84],[293.76817043  65.23182957] ; [359.23182957  79.76817043],0
n2,1,0.485468,0.486556,[43 12] ; [99 36],[41.10526316 13.89473684] ; [100.89473684  34.10526316],0
a8,1,0.489861,0.476831,[ 41 282] ; [ 59 349],[ 44.18604651 278.81395349] ; [ 55.81395349 352.18604651],0
a1,1,0.58403,0.299764,[ 14 346] ; [ 14 427],[ 12.58426966 347.41573034] ; [ 15.41573034 425.58426966],0
n1,1,0.639591,0.219278,[21 34] ; [46 87],[19.60106383 35.39893617] ; [47.39893617 85.60106383],0
b4,1,0.677413,0.173053,[207 153] ; [260 181],[209.88764045 150.11235955] ; [257.11235955 183.88764045],0
a7,1,0.781466,0.076956,[261  98] ; [316 124],[259.25281602  99.74718398] ; [317.74718398 122.25281602],0
u2,1,0.840363,0.040574,[54 43] ; [81 68],[53.23170732 43.76829268] ; [81.76829268 67.23170732],0
u4,1,0.874183,0.025074,[  6 354] ; [  8 433],[  6.29213483 353.70786517] ; [  7.70786517 433.29213483],0
d3,1,0.906465,0.013806,[246 114] ; [301 137],[246.76691729 113.23308271] ; [300.23308271 137.76691729],0
