Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,59.237408,[250  20] ; [22 22],[233.88535032  36.11464968] ; [38.11464968  5.88535032],1
s1,1,0.391022,0.73576,[  6 260] ; [ 2 43],[  6.84244373 259.15755627] ; [ 1.15755627 43.84244373],0
n2,1,0.396946,0.717559,[28  6] ; [10  4],[26.91666667  7.08333333] ; [11.08333333  2.91666667],0
s4,1,0.432089,0.617203,[ 41 226] ; [ 9 36],[ 42.78846154 224.21153846] ; [ 7.21153846 37.78846154],0
b5,1,0.432598,0.615838,[164 107] ; [30 15],[166.37341772 104.62658228] ; [27.62658228 17.37341772],0
d3,1,0.445469,0.582155,[207  64] ; [32 13],[204.96518987  66.03481013] ; [34.03481013 10.96518987],0
a5,1,0.449976,0.570712,[218  53] ; [34 11],[216.11392405  54.88607595] ; [35.88607595  9.11392405],0
d4,1,0.469633,0.52284,[233  37] ; [37  8],[231.42857143  38.57142857] ; [38.57142857  6.42857143],0
a3,1,0.524266,0.405492,[204  66] ; [32 13],[202.28571429  67.71428571] ; [33.71428571 11.28571429],0
p12,1,0.563005,0.334528,[ 32 238] ; [ 4 41],[ 30.85714286 239.14285714] ; [ 5.14285714 39.85714286],0
a4,1,0.596564,0.280209,[137 132] ; [21 24],[135.3566879 133.6433121] ; [22.6433121 22.3566879],0
s3,1,0.622094,0.242935,[148 116] ; [27 18],[149.51456311 114.48543689] ; [25.48543689 19.51456311],0
s6,1,0.629401,0.232874,[196  67] ; [32 13],[194.68831169  68.31168831] ; [33.31168831 11.68831169],0
a7,1,0.667127,0.184981,[206  64] ; [33 12],[204.85714286  65.14285714] ; [34.14285714 10.85714286],0
a1,1,0.69563,0.153058,[ 16 255] ; [ 2 43],[ 15.43670886 255.56329114] ; [ 2.56329114 42.43670886],0
u4,1,0.696582,0.152052,[  9 262] ; [ 1 44],[  8.57594937 262.42405063] ; [ 1.42405063 43.57594937],0
b2,1,0.726861,0.122013,[ 74 117] ; [11 15],[ 74.8156682 116.1843318] ; [10.1843318 15.8156682],0
b3,1,0.726861,0.122013,[ 74 117] ; [11 15],[ 74.8156682 116.1843318] ; [10.1843318 15.8156682],0
b1,1,0.763968,0.090164,[108 163] ; [19 26],[108.91455696 162.08544304] ; [18.08544304 26.91455696],0
s5,1,0.815248,0.054598,[108 150] ; [18 27],[107.28712871 150.71287129] ; [18.71287129 26.28712871],0
b4,1,0.836597,0.042538,[161 110] ; [26 19],[160.37025316 110.62974684] ; [26.62974684 18.37025316],0
p1,1,0.842092,0.039688,[ 28 242] ; [ 5 39],[ 28.37579618 241.62420382] ; [ 4.62420382 39.37579618],0
a6,1,0.97284,0.001159,[186  85] ; [31 14],[186.09810127  84.90189873] ; [30.90189873 14.09810127],0
a2,1,0.988332,0.000214,[ 78 193] ; [13 32],[ 78.04113924 192.95886076] ; [12.95886076 32.04113924],0
s2,1,0.9958,2.8e-05,[153 112] ; [26 19],[153.01612903 111.98387097] ; [25.98387097 19.01612903],0
