Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,37.580824,[10 38] ; [50 13],[25.94594595 22.05405405] ; [34.05405405 28.94594595],1
a6,1,0.088948,2.89331,[29 19] ; [49 16],[33.13274336 14.86725664] ; [44.86725664 20.13274336],0
p9,1,0.114383,2.492598,[31 16] ; [50 13],[34.60909091 12.39090909] ; [46.39090909 16.60909091],0
s7,1,0.119787,2.42011,[16 30] ; [29 29],[19.90384615 26.09615385] ; [25.09615385 32.90384615],0
p11,1,0.12012,2.41575,[28 20] ; [47 18],[31.85840708 16.14159292] ; [43.14159292 21.85840708],0
u3,1,0.132407,2.264057,[8 9] ; [9 3],[9.96551724 7.03448276] ; [7.03448276 4.96551724],0
v4,1,0.135112,2.232762,[41  7] ; [61  4],[43.32743363  4.67256637] ; [58.67256637  6.32743363],0
s3,1,0.141636,2.16009,[19 27] ; [35 28],[22.78899083 23.21100917] ; [31.21100917 31.78899083],0
b5,1,0.156017,2.012415,[27 21] ; [45 20],[30.5840708 17.4159292] ; [41.4159292 23.5840708],0
s2,1,0.177274,1.820331,[20 27] ; [35 28],[23.5 23.5] ; [31.5 31.5],0
b3,1,0.203147,1.619605,[13 12] ; [14 25],[10.546875 14.453125] ; [16.453125 22.546875],0
b2,1,0.203147,1.619605,[13 12] ; [14 25],[10.546875 14.453125] ; [16.453125 22.546875],0
b1,1,0.213441,1.547935,[21 27] ; [21 44],[17.84070796 30.15929204] ; [24.15929204 40.84070796],0
u2,1,0.227907,1.453877,[9 8] ; [9 3],[10.55172414  6.44827586] ; [7.44827586 4.55172414],0
n3,1,0.242908,1.363636,[6 4] ; [16  4],[7.33333333 2.66666667] ; [14.66666667  5.33333333],0
n5,1,0.309273,1.033777,[32 16] ; [49 16],[34.40707965 13.59292035] ; [46.59292035 18.40707965],0
n2,1,0.323619,0.974265,[9 2] ; [13  7],[7.80645161 3.19354839] ; [14.19354839  5.80645161],0
p8,1,0.355078,0.855225,[11 37] ; [20 45],[13.16814159 34.83185841] ; [17.83185841 47.16814159],0
v1,1,0.35941,0.839955,[24 22] ; [39 25],[26.34545455 19.65454545] ; [36.65454545 27.34545455],0
p1,1,0.394087,0.726296,[ 6 42] ; [ 5 60],[ 4.67256637 43.32743363] ; [ 6.32743363 58.67256637],0
n4,1,0.400895,0.70564,[36 12] ; [53 12],[37.80530973 10.19469027] ; [51.19469027 13.80530973],0
s6,1,0.43939,0.597875,[29 18] ; [44 20],[30.90990991 16.09009009] ; [42.09009009 21.90990991],0
b4,1,0.44217,0.590644,[35 13] ; [43 22],[33.13274336 14.86725664] ; [44.86725664 20.13274336],0
p6,1,0.472197,0.516829,[ 6 42] ; [11 52],[ 7.35135135 40.64864865] ; [ 9.64864865 53.35135135],0
a8,1,0.54266,0.370632,[ 5 40] ; [ 4 49],[ 4.13265306 40.86734694] ; [ 4.86734694 48.13265306],0
p3,1,0.549477,0.358256,[13 35] ; [21 44],[14.44247788 33.55752212] ; [19.55752212 45.44247788],0
r4,1,0.585831,0.296902,[41  7] ; [53 12],[39.92920354  8.07079646] ; [54.07079646 10.92920354],0
p5,1,0.614236,0.254053,[ 5 43] ; [ 5 60],[ 4.24778761 43.75221239] ; [ 5.75221239 59.24778761],0
r2,1,0.641446,0.216856,[46  2] ; [61  4],[45.45132743  2.54867257] ; [61.54867257  3.45132743],0
s5,1,0.680954,0.169054,[11 35] ; [17 45],[11.92592593 34.07407407] ; [16.07407407 45.92592593],0
a1,1,0.900991,0.015478,[ 4 44] ; [ 5 60],[ 3.82300885 44.17699115] ; [ 5.17699115 59.82300885],0
s4,1,0.907074,0.013626,[ 5 43] ; [ 7 56],[ 5.18918919 42.81081081] ; [ 6.81081081 56.18918919],0
n1,1,0.912875,0.011971,[4 6] ; [ 8 11],[4.13793103 5.86206897] ; [ 7.86206897 11.13793103],0
