Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,90.507367,[ 14 119] ; [83 38],[50.79133858 82.20866142] ; [46.20866142 74.79133858],1
p11,1,0.08222,3.020465,[82 53] ; [86 35],[88.59375 46.40625] ; [79.40625 41.59375],0
p4,1,0.094379,2.798053,[ 34 100] ; [42 78],[40.09448819 93.90551181] ; [35.90551181 84.09448819],0
v1,1,0.123997,2.366099,[50 84] ; [54 61],[55.96787149 78.03212851] ; [48.03212851 66.96787149],0
s4,1,0.126334,2.33698,[ 19 115] ; [26 95],[ 23.64705882 110.35294118] ; [21.35294118 99.64705882],0
b1,1,0.136452,2.217524,[58 77] ; [41 80],[52.20703125 82.79296875] ; [46.79296875 74.20703125],0
n3,1,0.15678,2.005013,[30 19] ; [28  9],[33.04651163 15.95348837] ; [24.95348837 12.04651163],0
p5,1,0.183872,1.766048,[  8 126] ; [  3 115],[  5.84920635 128.15079365] ; [  5.15079365 112.84920635],0
n4,1,0.267001,1.23209,[78 56] ; [78 42],[82.2992126 51.7007874] ; [73.7007874 46.2992126],0
b5,1,0.270487,1.214274,[85 50] ; [68 53],[80.68359375 54.31640625] ; [72.31640625 48.68359375],0
a3,1,0.29455,1.098707,[66 68] ; [67 53],[70.16535433 63.83464567] ; [62.83464567 57.16535433],0
d3,1,0.372019,0.79691,[52 81] ; [54 67],[55.50393701 77.49606299] ; [50.49606299 70.50393701],0
d4,1,0.389932,0.739154,[72 63] ; [71 50],[75.41015625 59.58984375] ; [67.58984375 53.41015625],0
n6,1,0.41462,0.665515,[91 42] ; [87 32],[93.94444444 39.05555556] ; [84.05555556 34.94444444],0
s1,1,0.416363,0.660557,[  6 128] ; [  8 109],[  7.47410359 126.52589641] ; [  6.52589641 110.47410359],0
a7,1,0.424054,0.639053,[77 56] ; [76 45],[80.11417323 52.88582677] ; [72.88582677 48.11417323],0
u3,1,0.445745,0.581449,[31 38] ; [27 25],[33.07438017 35.92561983] ; [24.92561983 27.07438017],0
a2,1,0.44644,0.579674,[  6 129] ; [  8 113],[  7.3828125 127.6171875] ; [  6.6171875 114.3828125],0
a1,1,0.514008,0.425899,[  8 127] ; [  5 116],[  6.85546875 128.14453125] ; [  6.14453125 114.85546875],0
v2,1,0.530731,0.392991,[47 82] ; [46 68],[49.37037037 79.62962963] ; [43.62962963 70.37037037],0
p1,1,0.57352,0.316828,[  9 125] ; [  6 113],[  7.94466403 126.05533597] ; [  7.05533597 111.94466403],0
n1,1,0.591679,0.28773,[20 29] ; [13 24],[18.80232558 30.19767442] ; [14.19767442 22.80232558],0
a4,1,0.601702,0.272436,[ 30 105] ; [30 90],[ 31.76470588 103.23529412] ; [28.23529412 91.76470588],0
u2,1,0.618517,0.247957,[35 34] ; [24 28],[33.6446281 35.3553719] ; [25.3553719 26.6446281],0
p12,1,0.619154,0.247058,[  4 129] ; [  5 115],[  4.7312253 128.2687747] ; [  4.2687747 115.7312253],0
p8,1,0.649539,0.206482,[43 89] ; [42 77],[44.70119522 87.29880478] ; [40.29880478 78.70119522],0
p6,1,0.69958,0.148909,[ 26 106] ; [26 94],[ 27.23809524 104.76190476] ; [24.76190476 95.23809524],0
n5,1,0.69969,0.148794,[87 47] ; [80 39],[88.45059289 45.54940711] ; [78.54940711 40.45059289],0
d5,1,0.761165,0.092386,[69 65] ; [60 61],[67.78823529 66.21176471] ; [61.21176471 59.78823529],0
a5,1,0.77578,0.081124,[66 69] ; [57 64],[64.86328125 70.13671875] ; [58.13671875 62.86328125],0
v3,1,0.829053,0.04662,[ 32 100] ; [30 88],[32.736 99.264] ; [29.264 88.736],0
b4,1,0.845986,0.03773,[72 63] ; [66 55],[72.7734375 62.2265625] ; [65.2265625 55.7734375],0
a6,1,0.849915,0.035807,[73 62] ; [64 57],[72.24609375 62.75390625] ; [64.75390625 56.24609375],0
u1,1,0.862977,0.029786,[  5 130] ; [  4 117],[  4.74609375 130.25390625] ; [  4.25390625 116.74609375],0
d2,1,0.913543,0.011788,[ 23 112] ; [ 20 101],[ 22.67578125 112.32421875] ; [ 20.32421875 100.67578125],0
