Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.061205,[ 4 55] ; [32 18],[19.48623853 39.51376147] ; [16.51376147 33.48623853],1
p1,1,0.207152,1.59122,[ 6 54] ; [ 9 40],[ 8.25688073 51.74311927] ; [ 6.74311927 42.25688073],0
v1,1,0.225347,1.469991,[16 43] ; [19 31],[18.94495413 40.05504587] ; [16.05504587 33.94495413],0
n3,1,0.245237,1.350234,[13  8] ; [12  3],[14.58333333  6.41666667] ; [10.41666667  4.58333333],0
n6,1,0.256997,1.284861,[41 19] ; [39 11],[43.63636364 16.36363636] ; [36.36363636 13.63636364],0
a5,1,0.264921,1.242856,[26 34] ; [27 23],[28.90909091 31.09090909] ; [24.09090909 25.90909091],0
n4,1,0.284319,1.146328,[37 23] ; [35 14],[39.63302752 20.36697248] ; [32.36697248 16.63302752],0
a7,1,0.286786,1.13465,[32 27] ; [22 28],[29.2293578 29.7706422] ; [24.7706422 25.2293578],0
v3,1,0.298698,1.08,[ 8 52] ; [10 38],[10. 50.] ; [ 8. 40.],0
a2,1,0.303291,1.059667,[ 7 53] ; [ 3 47],[ 5.45454545 54.54545455] ; [ 4.54545455 45.45454545],0
a3,1,0.315504,1.007495,[25 34] ; [26 24],[27.60550459 31.39449541] ; [23.39449541 26.60550459],0
u2,1,0.326804,0.961523,[13 22] ; [ 6 18],[11.27118644 23.72881356] ; [ 7.72881356 16.27118644],0
d5,1,0.329609,0.950435,[24 35] ; [25 25],[26.52293578 32.47706422] ; [22.47706422 27.52293578],0
a6,1,0.364643,0.821839,[34 26] ; [24 26],[31.63636364 28.36363636] ; [26.36363636 23.63636364],0
n1,1,0.376445,0.782279,[10 12] ; [ 5 11],[ 8.68421053 13.31578947] ; [6.31578947 9.68421053],0
a4,1,0.378298,0.776226,[15 45] ; [16 33],[17.06422018 42.93577982] ; [13.93577982 35.06422018],0
r2,1,0.407152,0.687102,[48 12] ; [43  7],[49.63636364 10.36363636] ; [41.36363636  8.63636364],0
a8,1,0.568352,0.325449,[ 7 50] ; [ 7 36],[ 7.98 49.02] ; [ 6.02 36.98],0
b1,1,0.597606,0.278622,[27 33] ; [20 30],[25.63636364 34.36363636] ; [21.36363636 28.63636364],0
n5,1,0.642415,0.215598,[42 18] ; [37 13],[43.09090909 16.90909091] ; [35.90909091 14.09090909],0
p9,1,0.644169,0.213331,[34 23] ; [32 18],[35.1588785 21.8411215] ; [30.8411215 19.1588785],0
p12,1,0.66901,0.182762,[ 2 58] ; [ 1 49],[ 1.63636364 58.36363636] ; [ 1.36363636 48.63636364],0
u3,1,0.680713,0.169324,[15 20] ; [ 9 15],[14.23728814 20.76271186] ; [ 9.76271186 14.23728814],0
b4,1,0.753391,0.098704,[27 33] ; [24 26],[27.81818182 32.18181818] ; [23.18181818 26.81818182],0
d1,1,0.802036,0.062857,[ 3 57] ; [ 2 48],[ 2.72727273 57.27272727] ; [ 2.27272727 47.72727273],0
d3,1,0.845489,0.037977,[13 45] ; [12 38],[13.42592593 44.57407407] ; [11.57407407 38.42592593],0
u1,1,0.896338,0.016975,[ 1 59] ; [ 1 49],[ 1.09090909 58.90909091] ; [ 0.90909091 49.09090909],0
p8,1,0.954929,0.003194,[21 37] ; [18 31],[21.14018692 36.85981308] ; [17.85981308 31.14018692],0
d2,1,0.969135,0.001497,[17 43] ; [14 36],[16.90909091 43.09090909] ; [14.09090909 35.90909091],0
p6,1,0.996604,1.8e-05,[13 46] ; [11 39],[12.99082569 46.00917431] ; [11.00917431 38.99082569],0
