Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,117.541911,[463  21] ; [12 17],[448.14814815  35.85185185] ; [26.85185185  2.14814815],1
a6,1,0.122037,2.390982,[333 150] ; [16 13],[329.23242188 153.76757812] ; [19.76757812  9.23242188],0
v2,1,0.133985,2.245711,[276 192] ; [13 16],[272.13682093 195.86317907] ; [16.86317907 12.13682093],0
s4,1,0.153442,2.037699,[ 82 396] ; [ 8 21],[ 84.85207101 393.14792899] ; [ 5.14792899 23.85207101],0
n2,1,0.178933,1.806467,[68 21] ; [7 5],[66.08910891 22.91089109] ; [8.91089109 3.08910891],0
s6,1,0.179268,1.803685,[331 139] ; [17 12],[327.7755511 142.2244489] ; [20.2244489  8.7755511],0
b2,1,0.185017,1.756861,[119 179] ; [ 5 15],[116.20125786 181.79874214] ; [ 7.79874214 12.20125786],0
b3,1,0.185017,1.756861,[119 179] ; [ 5 15],[116.20125786 181.79874214] ; [ 7.79874214 12.20125786],0
b4,1,0.206244,1.597597,[275 209] ; [13 16],[271.71929825 212.28070175] ; [16.28070175 12.71929825],0
p8,1,0.208762,1.579993,[334 145] ; [17 12],[330.96259843 148.03740157] ; [20.03740157  8.96259843],0
s5,1,0.217329,1.521918,[184 287] ; [ 8 21],[180.864 290.136] ; [11.136 17.864],0
a8,1,0.220857,1.498793,[ 71 366] ; [ 2 25],[ 68.75215517 368.24784483] ; [ 4.24784483 22.75215517],0
p12,1,0.260474,1.266234,[ 38 444] ; [ 4 25],[ 39.61643836 442.38356164] ; [ 2.38356164 26.61643836],0
p1,1,0.269979,1.216856,[ 46 436] ; [ 1 28],[ 44.33268102 437.66731898] ; [ 2.66731898 26.33268102],0
u3,1,0.284962,1.14327,[65 54] ; [6 9],[63.05223881 55.94776119] ; [7.94776119 7.05223881],0
n3,1,0.30174,1.066489,[71 18] ; [8 4],[69.61386139 19.38613861] ; [9.38613861 2.61386139],0
p5,1,0.325421,0.967032,[ 68 415] ; [ 6 23],[ 69.80859375 413.19140625] ; [ 4.19140625 24.80859375],0
p6,1,0.396903,0.717689,[237 242] ; [12 17],[234.78543307 244.21456693] ; [14.21456693 14.78543307],0
p4,1,0.463687,0.53698,[347 136] ; [19 10],[345.26953125 137.73046875] ; [20.73046875  8.26953125],0
n1,1,0.482938,0.492222,[31 57] ; [3 9],[29.92 58.08] ; [4.08 7.92],0
b5,1,0.516771,0.420332,[280 204] ; [15 14],[278.32358674 205.67641326] ; [16.67641326 12.32358674],0
s1,1,0.626431,0.236932,[ 10 468] ; [ 1 28],[ 10.37080868 467.62919132] ; [ 0.62919132 28.37080868],0
p11,1,0.698961,0.149555,[404  80] ; [25  4],[404.74853801  79.25146199] ; [24.25146199  4.74853801],0
a1,1,0.765299,0.08912,[ 27 457] ; [ 2 27],[ 27.36062378 456.63937622] ; [ 1.63937622 27.36062378],0
