Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,165.767967,[212  15] ; [25 77],[163.52279635  63.47720365] ; [73.47720365 28.52279635],1
a6,1,0.054923,3.684432,[165  63] ; [65 40],[157.47747748  70.52252252] ; [72.52252252 32.47747748],0
s7,1,0.057708,3.602058,[ 40 176] ; [10 89],[ 34.28571429 181.71428571] ; [15.71428571 83.28571429],0
s5,1,0.062285,3.475484,[ 44 179] ; [12 93],[ 38.07317073 184.92682927] ; [17.92682927 87.07317073],0
u3,1,0.099224,2.71798,[43 38] ; [17 28],[38.57142857 42.42857143] ; [21.42857143 23.57142857],0
s1,1,0.110032,2.553759,[  4 223] ; [ 5 98],[  6.19090909 220.80909091] ; [  2.80909091 100.19090909],0
d1,1,0.113346,2.506944,[119 109] ; [45 60],[112.28828829 115.71171171] ; [51.71171171 53.28828829],0
n2,1,0.170476,1.87875,[35 15] ; [26 20],[31.77083333 18.22916667] ; [29.22916667 16.77083333],0
s2,1,0.179304,1.803381,[ 26 200] ; [ 7 97],[ 22.6 203.4] ; [10.4 93.6],0
u4,1,0.188282,1.731008,[  1 227] ; [  2 103],[  2.05405405 225.94594595] ; [  0.94594595 104.05405405],0
a3,1,0.217659,1.519738,[147  80] ; [60 44],[141.96072508  85.03927492] ; [65.03927492 38.96072508],0
a1,1,0.225398,1.469667,[ 10 218] ; [ 8 97],[ 12.32432432 215.67567568] ; [ 5.67567568 99.32432432],0
p12,1,0.256325,1.288499,[ 10 217] ; [  2 103],[  8.20481928 218.79518072] ; [  3.79518072 101.20481928],0
d2,1,0.282061,1.157133,[ 85 142] ; [45 58],[ 89.42424242 137.57575758] ; [40.57575758 62.42424242],0
n3,1,0.383519,0.759393,[34 15] ; [28 18],[31.97894737 17.02105263] ; [30.02105263 15.97894737],0
u1,1,0.433642,0.613049,[ 26 202] ; [ 9 96],[ 23.96396396 204.03603604] ; [11.03603604 93.96396396],0
a2,1,0.590316,0.289852,[ 40 188] ; [21 84],[ 41.76576577 186.23423423] ; [19.23423423 85.76576577],0
s4,1,0.60017,0.27474,[ 26 199] ; [10 94],[ 24.62006079 200.37993921] ; [11.37993921 92.62006079],0
n1,1,0.623219,0.241369,[14 36] ; [15 31],[15.10416667 34.89583333] ; [13.89583333 32.10416667],0
p1,1,0.709311,0.138966,[ 18 210] ; [ 7 97],[ 17.1686747 210.8313253] ; [ 7.8313253 96.1686747],0
a8,1,0.752873,0.099132,[ 19 184] ; [ 8 89],[ 18.27 184.73] ; [ 8.73 88.27],0
a4,1,0.872871,0.025604,[ 92 136] ; [41 63],[ 91.3373494 136.6626506] ; [41.6626506 62.3373494],0
b5,1,0.880859,0.022464,[137  91] ; [64 41],[137.62162162  90.37837838] ; [63.37837838 41.62162162],0
b3,1,0.952988,0.003476,[39 80] ; [22 46],[38.81818182 80.18181818] ; [22.18181818 45.81818182],0
b2,1,0.952988,0.003476,[39 80] ; [22 46],[38.81818182 80.18181818] ; [22.18181818 45.81818182],0
b4,1,0.99659,1.8e-05,[126 102] ; [58 47],[125.98198198 102.01801802] ; [58.01801802 46.98198198],0
