Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,147.770014,[ 62 208] ; [307 132],[140.52186178 129.47813822] ; [228.47813822 210.52186178],1
a5,1,0.002578,9.084547,[185  85] ; [346  94],[201.92957746  68.07042254] ; [329.07042254 110.92957746],0
p1,1,0.003729,8.411187,[ 13 256] ; [ 49 389],[ 23.58981612 245.41018388] ; [ 38.41018388 399.58981612],0
p9,1,0.004332,8.139055,[217  46] ; [394  44],[229.2339515  33.7660485] ; [381.7660485  56.2339515],0
d5,1,0.005531,7.697152,[207  62] ; [374  65],[220.74717514  48.25282486] ; [360.25282486  78.74717514],0
u1,1,0.005746,7.628425,[ 38 232] ; [ 99 341],[ 52.09859155 217.90140845] ; [ 84.90140845 355.09859155],0
s3,1,0.005772,7.620248,[134 132] ; [266 170],[151.56695157 114.43304843] ; [248.43304843 187.56695157],0
a7,1,0.014128,6.022033,[186  83] ; [340  99],[199.85028249  69.14971751] ; [326.14971751 112.85028249],0
p12,1,0.01567,5.839486,[ 15 253] ; [ 48 391],[ 23.88118812 244.11881188] ; [ 39.11881188 399.88118812],0
v3,1,0.017952,5.600864,[ 95 168] ; [192 232],[109.87045124 153.12954876] ; [177.12954876 246.87045124],0
d4,1,0.020712,5.350881,[211  59] ; [373  66],[222.3977433  47.6022567] ; [361.6022567  77.3977433],0
r1,1,0.021847,5.257949,[216  52] ; [382  57],[226.68175389  41.31824611] ; [371.31824611  67.68175389],0
a4,1,0.029163,4.757995,[110 159] ; [216 222],[124.03677511 144.96322489] ; [201.96322489 236.03677511],0
a2,1,0.032689,4.561995,[ 55 215] ; [121 319],[ 66.92957746 203.07042254] ; [109.07042254 330.92957746],0
a3,1,0.050233,3.833671,[182  86] ; [328 111],[193.32390382  74.67609618] ; [316.67609618 122.32390382],0
p11,1,0.072952,3.215315,[212  58] ; [369  71],[220.94366197  49.05633803] ; [360.05633803  79.94366197],0
a1,1,0.094801,2.7909,[  8 262] ; [ 25 415],[ 12.54929577 257.45070423] ; [ 20.45070423 419.54929577],0
u4,1,0.122336,2.387158,[  4 266] ; [ 15 425],[  7.22535211 262.77464789] ; [ 11.77464789 428.22535211],0
v4,1,0.128856,2.306233,[261   9] ; [433   7],[263.91549296   6.08450704] ; [430.08450704   9.91549296],0
n2,1,0.14451,2.129263,[58 14] ; [49 21],[54.25352113 17.74647887] ; [52.74647887 17.25352113],0
u3,1,0.152155,2.050516,[45 43] ; [68 43],[49.96984925 38.03015075] ; [63.03015075 47.96984925],0
v2,1,0.156483,2.007887,[138 118] ; [255 174],[146.8729927 109.1270073] ; [246.1270073 182.8729927],0
u2,1,0.181123,1.788387,[42 46] ; [63 47],[46.66666667 41.33333333] ; [58.33333333 51.66666667],0
b5,1,0.343731,0.896465,[168 102] ; [258 182],[162. 108.] ; [264. 176.],0
a6,1,0.382877,0.761445,[178  91] ; [305 135],[183.2538787  85.7461213] ; [299.7461213 140.2538787],0
r2,1,0.458278,0.550096,[265   4] ; [427  10],[263.66572238   5.33427762] ; [428.33427762   8.66572238],0
r3,1,0.488889,0.478971,[263   7] ; [431   8],[264.2877292   5.7122708] ; [429.7122708   9.2877292],0
s1,1,0.550739,0.355994,[  7 259] ; [ 15 421],[  8.33618234 257.66381766] ; [ 13.66381766 422.33618234],0
b4,1,0.589993,0.290355,[154 116] ; [260 180],[157.43661972 112.56338028] ; [256.56338028 183.43661972],0
s4,1,0.714563,0.133762,[ 44 223] ; [ 76 357],[ 45.77142857 221.22857143] ; [ 74.22857143 358.77142857],0
n3,1,0.773327,0.082959,[53 19] ; [53 17],[53.74647887 18.25352113] ; [52.25352113 17.74647887],0
b2,1,0.785756,0.073889,[59 95] ; [111 169],[60.32258065 93.67741935] ; [109.67741935 170.32258065],0
b3,1,0.785756,0.073889,[59 95] ; [111 169],[60.32258065 93.67741935] ; [109.67741935 170.32258065],0
a8,1,0.793668,0.068408,[ 36 214] ; [ 60 336],[ 37.15170279 212.84829721] ; [ 58.84829721 337.15170279],0
n1,1,0.863227,0.029676,[28 43] ; [27 44],[27.5 43.5] ; [27.5 43.5],0
b1,1,0.875559,0.024524,[ 96 174] ; [159 281],[ 96.97183099 173.02816901] ; [158.02816901 281.97183099],0
