Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,57.394562,[15 97] ; [31  9],[33.89473684 78.10526316] ; [12.10526316 27.89473684],1
r2,1,0.056385,3.640641,[93 22] ; [41  3],[96.91823899 18.08176101] ; [37.08176101  6.91823899],0
d1,1,0.059258,3.558018,[51 69] ; [26 18],[56.34146341 63.65853659] ; [20.65853659 23.34146341],0
n2,1,0.087494,2.919881,[31 21] ; [14  3],[33.91304348 18.08695652] ; [11.08695652  5.91304348],0
u4,1,0.0891,2.890551,[  2 118] ; [ 3 41],[  3.65853659 116.34146341] ; [ 1.34146341 42.65853659],0
d4,1,0.101674,2.679087,[82 37] ; [36  8],[86.14723926 32.85276074] ; [31.85276074 12.14723926],0
a4,1,0.10487,2.629878,[45 73] ; [23 21],[49.5308642 68.4691358] ; [18.4691358 25.5308642],0
b1,1,0.109702,2.558506,[54 66] ; [26 18],[58.53658537 61.46341463] ; [21.46341463 22.53658537],0
a3,1,0.116059,2.469718,[70 48] ; [32 12],[74.2962963 43.7037037] ; [27.7037037 16.2962963],0
n1,1,0.135572,2.227506,[21 30] ; [10  6],[23.59701493 27.40298507] ; [7.40298507 8.59701493],0
v2,1,0.148283,2.089826,[42 71] ; [21 21],[45.92903226 67.07096774] ; [17.07096774 24.92903226],0
s4,1,0.150099,2.071246,[ 18 100] ; [11 33],[21.12345679 96.87654321] ; [ 7.87654321 36.12345679],0
n3,1,0.158362,1.989796,[27 22] ; [12  4],[29.4 19.6] ; [9.6 6.4],0
p4,1,0.167797,1.902512,[25 92] ; [14 30],[28.34161491 88.65838509] ; [10.65838509 33.34161491],0
u3,1,0.198506,1.653333,[23 27] ; [8 4],[25. 25.] ; [6. 6.],0
s1,1,0.257161,1.283974,[ 12 106] ; [ 2 42],[ 10.19753086 107.80246914] ; [ 3.80246914 40.19753086],0
b4,1,0.31217,1.021474,[63 57] ; [27 17],[65.85365854 54.14634146] ; [24.14634146 19.85365854],0
p3,1,0.351901,0.866591,[27 93] ; [13 31],[29.26829268 90.73170732] ; [10.73170732 33.26829268],0
b3,1,0.356568,0.849944,[27 41] ; [11 25],[24.84615385 43.15384615] ; [13.15384615 22.84615385],0
b2,1,0.356568,0.849944,[27 41] ; [11 25],[24.84615385 43.15384615] ; [13.15384615 22.84615385],0
d3,1,0.373662,0.791449,[61 58] ; [26 18],[63.51533742 55.48466258] ; [23.48466258 20.51533742],0
p5,1,0.40904,0.681589,[  5 114] ; [ 3 37],[  5.98742138 113.01257862] ; [ 2.01257862 37.98742138],0
p1,1,0.40919,0.681154,[ 10 110] ; [ 2 42],[  8.7804878 111.2195122] ; [ 3.2195122 40.7804878],0
a6,1,0.440927,0.59387,[65 54] ; [27 17],[67.16564417 51.83435583] ; [24.83435583 19.16564417],0
a1,1,0.442604,0.589522,[ 13 107] ; [ 3 41],[ 11.70731707 108.29268293] ; [ 4.29268293 39.70731707],0
b5,1,0.46616,0.531064,[66 54] ; [27 17],[68.04878049 51.95121951] ; [24.95121951 19.04878049],0
a8,1,0.627108,0.236002,[ 11 103] ; [ 3 39],[ 10.23076923 103.76923077] ; [ 3.76923077 38.23076923],0
p7,1,0.944212,0.004897,[27 89] ; [10 32],[27.16455696 88.83544304] ; [ 9.83544304 32.16455696],0
a7,1,0.947255,0.004376,[71 48] ; [26 18],[70.81595092 48.18404908] ; [26.18404908 17.81595092],0
