Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,62.117212,[95 37] ; [ 35 108],[62.4 69.6] ; [67.6 75.4],1
b5,1,0.079604,3.072961,[90 44] ; [82 62],[82.90647482 51.09352518] ; [89.09352518 54.90647482],0
u3,1,0.083612,2.993248,[24 19] ; [24 38],[19.65714286 23.34285714] ; [28.34285714 33.65714286],0
b1,1,0.104784,2.631177,[45 89] ; [62 82],[51.57553957 82.42446043] ; [55.42446043 88.57553957],0
p8,1,0.105365,2.6224,[47 85] ; [ 38 105],[40.8 91.2] ; [44.2 98.8],0
u1,1,0.121796,2.394071,[ 19 115] ; [ 12 132],[ 14.94244604 119.05755396] ; [ 16.05755396 127.94244604],0
a8,1,0.130071,2.291663,[ 20 102] ; [ 14 125],[ 15.89272031 106.10727969] ; [ 18.10727969 120.89272031],0
a2,1,0.164057,1.936429,[ 27 107] ; [ 20 124],[ 22.65467626 111.34532374] ; [ 24.34532374 119.65467626],0
n5,1,0.17973,1.799855,[87 45] ; [83 60],[81.6 50.4] ; [88.4 54.6],0
d4,1,0.192333,1.699656,[103  31] ; [100  43],[98.20216606 35.79783394] ; [104.79783394  38.20216606],0
n3,1,0.223434,1.482178,[30 13] ; [33 24],[27.09 15.91] ; [35.91 21.09],0
a1,1,0.240716,1.376397,[  3 131] ; [  7 137],[  4.82014388 129.17985612] ; [  5.17985612 138.82014388],0
p5,1,0.259732,1.270184,[  6 128] ; [  3 141],[  4.3381295 129.6618705] ; [  4.6618705 139.3381295],0
n1,1,0.291064,1.114694,[19 24] ; [20 39],[16.44117647 26.55882353] ; [22.55882353 36.44117647],0
n4,1,0.32843,0.955079,[87 46] ; [86 58],[83.06498195 49.93501805] ; [89.93501805 54.06498195],0
p3,1,0.379324,0.772891,[ 27 107] ; [ 23 120],[ 24.18772563 109.81227437] ; [ 25.81227437 117.18772563],0
d2,1,0.391055,0.73566,[48 86] ; [58 84],[51.46376812 82.53623188] ; [54.53623188 87.46376812],0
p1,1,0.472133,0.516979,[  5 128] ; [  8 135],[  6.26449275 126.73550725] ; [  6.73550725 136.26449275],0
a5,1,0.484652,0.488377,[80 54] ; [80 64],[77.12230216 56.87769784] ; [82.87769784 61.12230216],0
a6,1,0.510535,0.43297,[87 47] ; [88 56],[84.35251799 49.64748201] ; [90.64748201 53.35251799],0
b3,1,0.746082,0.104853,[26 49] ; [29 49],[26.96078431 48.03921569] ; [28.03921569 49.96078431],0
b2,1,0.746082,0.104853,[26 49] ; [29 49],[26.96078431 48.03921569] ; [28.03921569 49.96078431],0
d3,1,0.770861,0.084826,[75 59] ; [77 65],[73.79710145 60.20289855] ; [78.20289855 63.79710145],0
u2,1,0.805144,0.060859,[20 22] ; [28 34],[19.38461538 22.61538462] ; [28.61538462 33.38461538],0
p6,1,0.814781,0.054879,[ 21 110] ; [ 21 119],[ 20.30258303 110.69741697] ; [ 21.69741697 118.30258303],0
d1,1,0.831213,0.045431,[56 78] ; [62 82],[56.87769784 77.12230216] ; [61.12230216 82.87769784],0
a4,1,0.864725,0.029024,[45 88] ; [47 96],[44.33333333 88.66666667] ; [47.66666667 95.33333333],0
s1,1,0.917117,0.01083,[  4 129] ; [  4 139],[  3.85507246 129.14492754] ; [  4.14492754 138.85507246],0
b4,1,0.955668,0.00309,[74 60] ; [80 64],[74.23021583 59.76978417] ; [79.76978417 64.23021583],0
u4,1,0.959255,0.00261,[  1 133] ; [  1 143],[  0.96402878 133.03597122] ; [  1.03597122 142.96402878],0
