Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,152.230668,[332  29] ; [19 47],[296.7470726  64.2529274] ; [54.2529274 11.7470726],1
p5,1,0.015643,5.842515,[ 49 314] ; [ 2 64],[ 43.15384615 319.84615385] ; [ 7.84615385 58.15384615],0
s3,1,0.018268,5.570308,[197 160] ; [26 40],[188.20567376 168.79432624] ; [34.79432624 31.20567376],0
v3,1,0.027561,4.855319,[208 147] ; [28 36],[199.9522673 155.0477327] ; [36.0477327 27.9522673],0
s1,1,0.02881,4.778916,[  6 352] ; [ 4 61],[  8.46335697 349.53664303] ; [ 1.53664303 63.46335697],0
d5,1,0.036813,4.35904,[311  51] ; [50 16],[305.3317757  56.6682243] ; [55.6682243 10.3317757],0
a2,1,0.045676,3.993499,[ 97 266] ; [10 56],[ 90.53846154 272.46153846] ; [16.46153846 49.53846154],0
d2,1,0.05284,3.748987,[192 170] ; [26 39],[184.81498829 177.18501171] ; [33.18501171 31.81498829],0
u1,1,0.061842,3.487282,[ 74 289] ; [ 7 59],[ 68.53846154 294.46153846] ; [12.46153846 53.53846154],0
d1,1,0.063365,3.447043,[236 127] ; [35 31],[229.30769231 133.69230769] ; [41.69230769 24.30769231],0
r1,1,0.070759,3.265336,[306  55] ; [50 16],[300.97423888  60.02576112] ; [55.02576112 10.97423888],0
u3,1,0.071377,3.251076,[49 32] ; [10 15],[45.08490566 35.91509434] ; [13.91509434 11.08490566],0
s5,1,0.083696,2.991633,[119 231] ; [15 50],[113.01204819 236.98795181] ; [20.98795181 44.01204819],0
a7,1,0.105485,2.620594,[274  88] ; [43 22],[268.74473068  93.25526932] ; [48.25526932 16.74473068],0
b4,1,0.106795,2.601024,[209 154] ; [45 21],[214.92307692 148.07692308] ; [39.07692308 26.92307692],0
a8,1,0.212696,1.552983,[ 53 272] ; [ 6 54],[ 49.80519481 275.19480519] ; [ 9.19480519 50.80519481],0
b2,1,0.299201,1.07775,[ 96 137] ; [13 27],[ 93.02930403 139.97069597] ; [15.97069597 24.02930403],0
b3,1,0.299201,1.07775,[ 96 137] ; [13 27],[ 93.02930403 139.97069597] ; [15.97069597 24.02930403],0
u2,1,0.351925,0.866505,[47 33] ; [11 12],[45.04854369 34.95145631] ; [12.95145631 10.04854369],0
d3,1,0.364728,0.821549,[256 106] ; [43 23],[252.89252336 109.10747664] ; [46.10747664 19.89252336],0
a6,1,0.487635,0.48174,[256 105] ; [44 22],[253.62997658 107.37002342] ; [46.37002342 19.62997658],0
n3,1,0.534089,0.386606,[53 16] ; [14  6],[51.94382022 17.05617978] ; [15.05617978  4.94382022],0
a1,1,0.628857,0.233614,[ 22 341] ; [ 3 63],[ 21.15384615 341.84615385] ; [ 3.84615385 62.15384615],0
b5,1,0.630585,0.231268,[215 148] ; [37 29],[213.23076923 149.76923077] ; [38.76923077 27.23076923],0
d4,1,0.678501,0.171818,[308  54] ; [54 11],[306.89461358  55.10538642] ; [55.10538642  9.89461358],0
p1,1,0.736828,0.112935,[ 32 330] ; [ 5 61],[ 31.29439252 330.70560748] ; [ 5.70560748 60.29439252],0
n2,1,0.777032,0.080196,[53 16] ; [14  5],[52.53409091 16.46590909] ; [14.46590909  4.53409091],0
n1,1,0.819118,0.052294,[25 44] ; [ 6 12],[24.5862069 44.4137931] ; [ 6.4137931 11.5862069],0
