Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,27.832676,[37 22] ; [ 1 28],[25.47727273 33.52272727] ; [12.52272727 16.47727273],1
a1,1,0.647264,0.209367,[ 8 51] ; [ 5 24],[ 8.71590909 50.28409091] ; [ 4.28409091 24.71590909],0
n1,1,0.679665,0.170503,[10 15] ; [7 8],[10.625 14.375] ; [6.375 8.625],0
b2,1,0.694194,0.154582,[15 24] ; [ 7 14],[14.3 24.7] ; [ 7.7 13.3],0
b3,1,0.694194,0.154582,[15 24] ; [ 7 14],[14.3 24.7] ; [ 7.7 13.3],0
b1,1,0.702604,0.145777,[30 29] ; [16 13],[30.84090909 28.15909091] ; [15.15909091 13.84090909],0
p2,1,0.739682,0.110406,[33 23] ; [16 13],[32.28235294 23.71764706] ; [16.71764706 12.28235294],0
b4,1,0.827025,0.04775,[34 25] ; [16 13],[33.52272727 25.47727273] ; [16.47727273 12.52272727],0
p4,1,0.829429,0.046412,[21 36] ; [10 19],[20.54651163 36.45348837] ; [10.45348837 18.54651163],0
p7,1,0.853543,0.034077,[22 33] ; [11 18],[21.60714286 33.39285714] ; [11.39285714 17.60714286],0
p6,1,0.85369,0.034008,[13 43] ; [ 6 22],[12.66666667 43.33333333] ; [ 6.33333333 21.66666667],0
s5,1,0.899577,0.015925,[ 8 46] ; [ 4 25],[ 7.80722892 46.19277108] ; [ 4.19277108 24.80722892],0
a6,1,0.934002,0.006858,[32 27] ; [16 13],[32.18181818 26.81818182] ; [15.81818182 13.18181818],0
s1,1,0.983686,0.000418,[ 4 55] ; [ 2 27],[ 4.02272727 54.97727273] ; [ 1.97727273 27.02272727],0
p12,1,0.988467,0.000209,[ 2 55] ; [ 1 28],[ 1.98837209 55.01162791] ; [ 1.01162791 27.98837209],0
