Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,45.848681,[39 20] ; [13 84],[19.66666667 39.33333333] ; [32.33333333 64.66666667],1
a8,1,0.10218,2.671189,[ 3 52] ; [13 79],[ 5.98639456 49.01360544] ; [10.01360544 81.98639456],0
b4,1,0.147768,2.095142,[38 21] ; [51 46],[33.66025641 25.33974359] ; [55.33974359 41.66025641],0
a7,1,0.19233,1.699681,[40 19] ; [55 41],[36.16129032 22.83870968] ; [58.83870968 37.16129032],0
u3,1,0.199413,1.646668,[8 6] ; [21 34],[5.88405797 8.11594203] ; [23.11594203 31.88405797],0
r2,1,0.209138,1.57738,[49  8] ; [73 21],[46.05298013 10.94701987] ; [75.94701987 18.05298013],0
p1,1,0.258376,1.277438,[ 5 54] ; [ 4 93],[ 3.40384615 55.59615385] ; [ 5.59615385 91.40384615],0
s7,1,0.294988,1.096716,[26 31] ; [34 58],[22.95302013 34.04697987] ; [37.04697987 54.95302013],0
a6,1,0.303371,1.059319,[36 23] ; [51 46],[32.90384615 26.09615385] ; [54.09615385 42.90384615],0
p7,1,0.315649,1.00689,[31 27] ; [58 36],[33.96052632 24.03947368] ; [55.03947368 38.96052632],0
s3,1,0.318356,0.99569,[32 26] ; [45 51],[29. 29.] ; [48. 48.],0
n3,1,0.363458,0.825911,[14  3] ; [24 10],[12.66666667  4.33333333] ; [25.33333333  8.66666667],0
p5,1,0.405343,0.69242,[ 8 51] ; [ 9 88],[ 6.42948718 52.57051282] ; [10.57051282 86.42948718],0
b2,1,0.43618,0.606312,[13 23] ; [15 38],[11.3258427 24.6741573] ; [16.6741573 36.3258427],0
b3,1,0.43618,0.606312,[13 23] ; [15 38],[11.3258427 24.6741573] ; [16.6741573 36.3258427],0
n5,1,0.472033,0.517214,[42 17] ; [63 33],[39.96774194 19.03225806] ; [65.03225806 30.96774194],0
b1,1,0.625009,0.23889,[22 37] ; [40 57],[23.44871795 35.55128205] ; [38.55128205 58.44871795],0
n2,1,0.657226,0.196911,[13  4] ; [24 10],[12.33333333  4.66666667] ; [24.66666667  9.33333333],0
a1,1,0.672925,0.1782,[ 4 55] ; [ 5 92],[ 3.40384615 55.59615385] ; [ 5.59615385 91.40384615],0
s4,1,0.731217,0.117997,[12 47] ; [22 75],[12.85897436 46.14102564] ; [21.14102564 75.85897436],0
p8,1,0.739792,0.11031,[25 31] ; [46 51],[25.9869281 30.0130719] ; [45.0130719 51.9869281],0
n1,1,0.778253,0.079296,[ 5 11] ; [12 22],[ 5.44 10.56] ; [11.56 22.44],0
v4,1,0.870955,0.026388,[53  6] ; [87  9],[53.29032258  5.70967742] ; [86.70967742  9.29032258],0
s1,1,0.882591,0.021811,[ 1 57] ; [ 2 95],[ 1.12258065 56.87741935] ; [ 1.87741935 95.12258065],0
u2,1,0.951563,0.00369,[7 7] ; [28 27],[7.10144928 6.89855072] ; [27.89855072 27.10144928],0
p12,1,0.973063,0.00114,[ 3 56] ; [ 5 91],[ 3.04516129 55.95483871] ; [ 4.95483871 91.04516129],0
b5,1,0.982529,0.00048,[37 22] ; [61 36],[37.06410256 21.93589744] ; [60.93589744 36.06410256],0
