Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,69.080315,[222  41] ; [211 187],[172.28290469  90.71709531] ; [260.71709531 137.28290469],1
a2,1,0.225623,1.468244,[ 77 190] ; [ 99 303],[ 70.24215247 196.75784753] ; [105.75784753 296.24215247],0
d4,1,0.250447,1.320809,[227  38] ; [330  71],[221.62912913  43.37087087] ; [335.37087087  65.62912913],0
u3,1,0.271356,1.209877,[40 24] ; [61 52],[36.51977401 27.48022599] ; [64.48022599 48.51977401],0
r1,1,0.277591,1.178848,[228  39] ; [328  71],[222.9009009  44.0990991] ; [333.0990991  65.9009009],0
v2,1,0.303501,1.058749,[159 103] ; [218 167],[152.66460587 109.33539413] ; [224.33539413 160.66460587],0
a5,1,0.305669,1.049296,[211  56] ; [304  98],[205.53811659  61.46188341] ; [309.46188341  92.53811659],0
b5,1,0.346268,0.887088,[155 112] ; [248 154],[160.83856502 106.16143498] ; [242.16143498 159.83856502],0
s4,1,0.436392,0.605752,[ 41 220] ; [ 54 345],[ 37.56818182 223.43181818] ; [ 57.43181818 341.56818182],0
b4,1,0.528295,0.39767,[158 109] ; [228 174],[154.05381166 112.94618834] ; [231.94618834 170.05381166],0
v4,1,0.528681,0.396926,[257  10] ; [380  19],[255.37387387  11.62612613] ; [381.62612613  17.37387387],0
a6,1,0.557633,0.343818,[178  87] ; [278 123],[181.44144144  83.55855856] ; [274.55855856 126.44144144],0
b1,1,0.623641,0.240784,[108 159] ; [155 247],[104.96412556 162.03587444] ; [158.03587444 243.96412556],0
d5,1,0.678933,0.171329,[222  43] ; [331  70],[220.03753754  44.96246246] ; [332.96246246  68.03753754],0
a7,1,0.71565,0.132699,[194  72] ; [288 114],[191.93413174  74.06586826] ; [290.06586826 111.93413174],0
a8,1,0.745407,0.105431,[ 39 201] ; [ 63 302],[ 40.46280992 199.53719008] ; [ 61.53719008 303.46280992],0
p11,1,0.786965,0.073037,[222  45] ; [331  71],[220.70403587  46.29596413] ; [332.29596413  69.70403587],0
n3,1,0.815482,0.054457,[31 10] ; [62 18],[31.51239669  9.48760331] ; [61.48760331 18.51239669],0
s1,1,0.926161,0.008589,[  9 255] ; [ 14 381],[  9.21396055 254.78603945] ; [ 13.78603945 381.21396055],0
n1,1,0.927784,0.008214,[18 23] ; [34 45],[17.76666667 23.23333333] ; [34.23333333 44.76666667],0
u2,1,0.955892,0.003059,[36 29] ; [61 50],[35.82386364 29.17613636] ; [61.17613636 49.82386364],0
