Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,122.518094,[21 62] ; [244  37],[60.42582418 22.57417582] ; [204.57417582  76.42582418],1
s7,1,0.053886,3.716235,[21 54] ; [112 167],[28.1779661 46.8220339] ; [104.8220339 174.1779661],0
d3,1,0.072736,3.220168,[44 39] ; [179 101],[50.98898072 32.01101928] ; [172.01101928 107.98898072],0
p1,1,0.077083,3.125355,[ 1 81] ; [ 17 265],[ 4.05494505 77.94505495] ; [ 13.94505495 268.05494505],0
a5,1,0.077963,3.106853,[47 36] ; [190  93],[53.74590164 29.25409836] ; [183.25409836  99.74590164],0
p12,1,0.091548,2.846943,[ 1 81] ; [ 16 265],[ 3.84022039 78.15977961] ; [ 13.15977961 267.84022039],0
d5,1,0.096991,2.754342,[56 27] ; [215  66],[61.79395604 21.20604396] ; [209.20604396  71.79395604],0
b3,1,0.133888,2.246837,[11 31] ; [60 95],[15.13705584 26.86294416] ; [55.86294416 99.13705584],0
b2,1,0.133888,2.246837,[11 31] ; [60 95],[15.13705584 26.86294416] ; [55.86294416 99.13705584],0
u2,1,0.198472,1.65358,[17 10] ; [46 48],[14.05785124 12.94214876] ; [48.94214876 45.05785124],0
r2,1,0.209506,1.574835,[75  8] ; [263  16],[77.49723757  5.50276243] ; [260.50276243  18.49723757],0
n3,1,0.214287,1.542227,[17 11] ; [60 22],[19.6  8.4] ; [57.4 24.6],0
u3,1,0.214492,1.540844,[17 11] ; [45 50],[14.11382114 13.88617886] ; [47.88617886 47.11382114],0
a7,1,0.215136,1.536521,[52 31] ; [197  85],[56.62191781 26.37808219] ; [192.37808219  89.62191781],0
d2,1,0.223434,1.482178,[39 44] ; [111 170],[34.2032967 48.7967033] ; [115.7967033 165.2032967],0
v3,1,0.225051,1.471869,[22 57] ; [ 96 177],[26.48295455 52.51704545] ; [ 91.51704545 181.48295455],0
p5,1,0.271051,1.211419,[ 1 82] ; [ 10 271],[ 2.50824176 80.49175824] ; [  8.49175824 272.50824176],0
b4,1,0.281972,1.157561,[53 30] ; [162 121],[48.7568306 34.2431694] ; [166.2431694 116.7568306],0
v1,1,0.295548,1.094176,[32 51] ; [123 150],[36.13764045 46.86235955] ; [118.86235955 154.13764045],0
a8,1,0.303572,1.058436,[ 8 70] ; [ 39 224],[10.75073314 67.24926686] ; [ 36.24926686 226.75073314],0
r1,1,0.346304,0.886955,[66 17] ; [210  72],[62.76164384 20.23835616] ; [213.23835616  68.76164384],0
p7,1,0.347333,0.883178,[36 46] ; [136 137],[39.72957746 42.27042254] ; [132.27042254 140.72957746],0
d1,1,0.400528,0.706741,[37 46] ; [141 142],[40.36612022 42.63387978] ; [137.63387978 145.36612022],0
a1,1,0.522557,0.408844,[ 2 81] ; [ 11 272],[ 2.94808743 80.05191257] ; [ 10.05191257 272.94808743],0
u1,1,0.536046,0.382918,[ 9 74] ; [ 38 245],[10.65846995 72.34153005] ; [ 36.34153005 246.65846995],0
n1,1,0.568377,0.325406,[11 18] ; [26 55],[ 9.75454545 19.24545455] ; [27.24545455 53.75454545],0
a6,1,0.605923,0.266155,[53 30] ; [188  93],[54.9532967 28.0467033] ; [186.0467033  94.9532967],0
b5,1,0.720059,0.128436,[51 32] ; [180 103],[52.3852459 30.6147541] ; [178.6147541 104.3852459],0
n4,1,0.739211,0.110822,[54 29] ; [189  93],[55.25753425 27.74246575] ; [187.74246575  94.25753425],0
a4,1,0.758114,0.094839,[31 52] ; [111 172],[32.20218579 50.79781421] ; [109.79781421 173.20218579],0
p6,1,0.874151,0.025087,[14 67] ; [ 50 227],[14.48044693 66.51955307] ; [ 49.51955307 227.48044693],0
a2,1,0.910439,0.012653,[16 67] ; [ 53 230],[15.64754098 67.35245902] ; [ 53.35245902 229.64754098],0
a3,1,0.913556,0.011784,[55 28] ; [188  93],[55.40934066 27.59065934] ; [187.59065934  93.40934066],0
p3,1,0.915782,0.011183,[19 63] ; [ 64 219],[18.64657534 63.35342466] ; [ 64.35342466 218.64657534],0
d4,1,0.974166,0.001049,[65 17] ; [224  58],[65.1043956 16.8956044] ; [223.8956044  58.1043956],0
