Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.003771,8.390998,[29 20] ; [25 51],[21.168 27.832] ; [32.832 43.168],0
p7,1,0.373044,0.793501,[27 21] ; [38 41],[24.56692913 23.43307087] ; [40.43307087 38.56692913],0
d4,1,0.382331,0.763195,[35 15] ; [60 18],[37.109375 12.890625] ; [57.890625 20.109375],0
n2,1,0.414216,0.666667,[10  2] ; [17  7],[9. 3.] ; [18.  6.],0
u2,1,0.432239,0.6168,[ 8 10] ; [19 15],[9.34615385 8.65384615] ; [17.65384615 16.34615385],0
u3,1,0.469948,0.522097,[10  8] ; [23 12],[11.20754717  6.79245283] ; [21.79245283 13.20754717],0
n6,1,0.493147,0.469653,[37 13] ; [54 25],[35.27131783 14.72868217] ; [55.72868217 23.27131783],0
s6,1,0.507407,0.439411,[26 22] ; [38 41],[24.18897638 23.81102362] ; [39.81102362 39.18897638],0
a7,1,0.52287,0.408228,[35 15] ; [51 28],[33.33333333 16.66666667] ; [52.66666667 26.33333333],0
u1,1,0.533185,0.388318,[ 9 41] ; [11 68],[ 7.75193798 42.24806202] ; [12.24806202 66.75193798],0
p5,1,0.562761,0.334946,[ 3 47] ; [ 3 76],[ 2.3255814 47.6744186] ; [ 3.6744186 75.3255814],0
v4,1,0.575639,0.313339,[47  2] ; [73  5],[46.2992126  2.7007874] ; [73.7007874  4.2992126],0
p6,1,0.604796,0.267823,[12 35] ; [17 62],[10.81746032 36.18253968] ; [18.18253968 60.81746032],0
d5,1,0.61646,0.250875,[36 14] ; [60 19],[37.20930233 12.79069767] ; [58.79069767 20.20930233],0
d1,1,0.649109,0.207025,[22 28] ; [38 41],[23.25581395 26.74418605] ; [36.74418605 42.25581395],0
s4,1,0.669463,0.182231,[ 7 42] ; [ 9 68],[ 6.22222222 42.77777778] ; [ 9.77777778 67.22222222],0
p3,1,0.697004,0.151608,[19 31] ; [27 51],[17.96875 32.03125] ; [28.03125 49.96875],0
p1,1,0.714842,0.133488,[ 3 47] ; [ 6 72],[ 3.515625 46.484375] ; [ 5.484375 72.515625],0
p4,1,0.72904,0.119995,[24 26] ; [35 43],[23.046875 26.953125] ; [35.953125 42.046875],0
s8,1,0.751959,0.099892,[14 34] ; [21 58],[13.22834646 34.77165354] ; [21.77165354 57.22834646],0
n3,1,0.783758,0.075309,[10  3] ; [16  6],[9.65714286 3.34285714] ; [16.34285714  5.65714286],0
r3,1,0.84524,0.038101,[49  1] ; [77  2],[48.8372093  1.1627907] ; [77.1627907  1.8372093],0
a8,1,0.857541,0.032222,[ 5 37] ; [ 8 66],[ 4.70689655 37.29310345] ; [ 8.29310345 65.70689655],0
a6,1,0.882493,0.021848,[31 19] ; [50 29],[31.39534884 18.60465116] ; [49.60465116 29.39534884],0
p11,1,0.907541,0.013489,[29 21] ; [45 34],[28.68217054 21.31782946] ; [45.31782946 33.68217054],0
d2,1,0.944156,0.004907,[25 25] ; [39 40],[24.80620155 25.19379845] ; [39.19379845 39.80620155],0
b4,1,0.948697,0.00414,[32 18] ; [51 28],[32.17054264 17.82945736] ; [50.82945736 28.17054264],0
n1,1,0.965787,0.00184,[5 7] ; [ 9 13],[4.94117647 7.05882353] ; [ 9.05882353 12.94117647],0
p8,1,0.983497,0.000428,[17 33] ; [27 52],[17.05426357 32.94573643] ; [26.94573643 52.05426357],0
