Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,31.343752,[88 34] ; [24 52],[69.01010101 52.98989899] ; [42.98989899 33.01010101],1
p6,1,0.690569,0.15847,[ 17 103] ; [ 9 65],[ 16.08247423 103.91752577] ; [ 9.91752577 64.08247423],0
p3,1,0.721616,0.12695,[25 97] ; [14 62],[24.03030303 97.96969697] ; [14.96969697 61.03030303],0
d2,1,0.750373,0.101218,[52 71] ; [33 41],[53.07106599 69.92893401] ; [31.92893401 42.07106599],0
u2,1,0.760676,0.092777,[17 21] ; [14 20],[16.36111111 21.63888889] ; [14.63888889 19.36111111],0
a8,1,0.792576,0.069152,[ 13 106] ; [ 7 65],[ 12.46073298 106.53926702] ; [ 7.53926702 64.46073298],0
n2,1,0.810107,0.057739,[21 15] ; [22 14],[21.5 14.5] ; [21.5 14.5],0
s1,1,0.812821,0.056069,[  4 117] ; [ 3 73],[  4.29949239 116.70050761] ; [ 2.70050761 73.29949239],0
v1,1,0.834517,0.043644,[37 84] ; [24 51],[37.65816327 83.34183673] ; [23.34183673 51.65816327],0
a4,1,0.843167,0.039142,[46 77] ; [27 48],[45.34848485 77.65151515] ; [27.65151515 47.34848485],0
n4,1,0.878729,0.023281,[79 44] ; [48 28],[78.49748744 44.50251256] ; [48.50251256 27.49748744],0
n1,1,0.930447,0.007618,[11 23] ; [12 24],[11.17142857 22.82857143] ; [11.82857143 24.17142857],0
s2,1,0.962444,0.002217,[ 21 102] ; [13 62],[ 21.12121212 101.87878788] ; [12.87878788 62.12121212],0
p1,1,0.992837,8.1e-05,[  8 113] ; [ 5 71],[  7.98477157 113.01522843] ; [ 5.01522843 70.98477157],0
