Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4e-05,16.893743,[13 61] ; [40 42],[25.14102564 48.85897436] ; [27.85897436 54.14102564],1
b1,1,0.381334,0.766398,[26 49] ; [34 48],[28.66242038 46.33757962] ; [31.33757962 50.66242038],0
n1,1,0.391278,0.734966,[11 15] ; [ 6 14],[ 9.60869565 16.39130435] ; [ 7.39130435 12.60869565],0
b2,1,0.396742,0.718178,[16 22] ; [17 34],[14.08988764 23.91011236] ; [18.91011236 32.08988764],0
b3,1,0.396742,0.718178,[16 22] ; [17 34],[14.08988764 23.91011236] ; [18.91011236 32.08988764],0
d3,1,0.406505,0.688999,[41 34] ; [49 31],[43.5483871 31.4516129] ; [46.4516129 33.5483871],0
s7,1,0.45698,0.553282,[42 30] ; [52 29],[44.23529412 27.76470588] ; [49.76470588 31.23529412],0
p1,1,0.45921,0.547819,[ 7 68] ; [ 5 76],[ 5.76923077 69.23076923] ; [ 6.23076923 74.76923077],0
u2,1,0.463705,0.536937,[13 11] ; [10 13],[11.74468085 12.25531915] ; [11.25531915 11.74468085],0
r4,1,0.48838,0.480093,[64 11] ; [73  9],[65.44585987  9.55414013] ; [71.55414013 10.44585987],0
a3,1,0.504329,0.445816,[50 25] ; [58 23],[51.92307692 23.07692308] ; [56.07692308 24.92307692],0
s6,1,0.573919,0.31617,[58 14] ; [63 19],[56.57142857 15.42857143] ; [64.42857143 17.57142857],0
p12,1,0.615293,0.252539,[ 5 69] ; [ 4 78],[ 4.26923077 69.73076923] ; [ 4.73076923 77.26923077],0
s5,1,0.625076,0.238797,[27 43] ; [34 46],[28.46666667 41.53333333] ; [32.53333333 47.46666667],0
a4,1,0.651437,0.204093,[31 44] ; [31 51],[29.61783439 45.38216561] ; [32.38216561 49.61783439],0
s8,1,0.697405,0.151186,[37 38] ; [43 39],[38.21656051 36.78343949] ; [41.78343949 40.21656051],0
d1,1,0.697405,0.151186,[38 37] ; [39 43],[36.78343949 38.21656051] ; [40.21656051 41.78343949],0
d4,1,0.716626,0.131748,[61 14] ; [64 17],[60.09615385 14.90384615] ; [64.90384615 16.09615385],0
a7,1,0.733906,0.115556,[51 24] ; [53 28],[50. 25.] ; [54. 27.],0
a6,1,0.736135,0.113553,[43 32] ; [48 32],[44.03225806 30.96774194] ; [46.96774194 33.03225806],0
p9,1,0.757894,0.095017,[60 13] ; [65 16],[59.25324675 13.74675325] ; [65.74675325 15.25324675],0
n3,1,0.851283,0.03515,[18  8] ; [14  7],[17.70212766  8.29787234] ; [14.29787234  6.70212766],0
u1,1,0.856611,0.032649,[12 63] ; [14 68],[12.42038217 62.57961783] ; [13.57961783 68.42038217],0
s3,1,0.864285,0.029214,[63 11] ; [69 13],[62.61538462 11.38461538] ; [69.38461538 12.61538462],0
a2,1,0.875361,0.024603,[13 62] ; [15 67],[13.37579618 61.62420382] ; [14.62420382 67.37579618],0
v3,1,0.88654,0.020359,[26 44] ; [31 50],[26.42384106 43.57615894] ; [30.57615894 50.42384106],0
s1,1,0.891425,0.018633,[ 5 69] ; [ 6 76],[ 5.21794872 68.78205128] ; [ 5.78205128 76.21794872],0
a1,1,0.8969,0.016791,[ 4 71] ; [ 4 78],[ 3.82165605 71.17834395] ; [ 4.17834395 77.82165605],0
a5,1,0.945343,0.0047,[49 26] ; [54 28],[49.20382166 25.79617834] ; [53.79617834 28.20382166],0
