Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.979309,[63 35] ; [ 2 39],[45.82733813 52.17266187] ; [19.17266187 21.82733813],1
u2,1,0.044884,4.022989,[14 11] ; [ 7 18],[10.5 14.5] ; [10.5 14.5],0
p11,1,0.065919,3.381825,[55 43] ; [16 25],[50.05755396 47.94244604] ; [20.94244604 20.05755396],0
a2,1,0.081836,3.028061,[25 73] ; [ 5 36],[21.15107914 76.84892086] ; [ 8.84892086 32.15107914],0
s6,1,0.086364,2.940871,[52 45] ; [15 25],[47.4379562 49.5620438] ; [19.5620438 20.4379562],0
p9,1,0.088347,2.904245,[38 56] ; [10 30],[33.67164179 60.32835821] ; [14.32835821 25.67164179],0
s3,1,0.122892,2.380077,[48 47] ; [14 25],[43.95522388 51.04477612] ; [18.04477612 20.95522388],0
p1,1,0.14996,2.072656,[ 5 91] ; [ 5 36],[ 7.00729927 88.99270073] ; [ 2.99270073 38.00729927],0
v4,1,0.203492,1.617133,[83 15] ; [31 10],[80.37410072 17.62589928] ; [33.62589928  7.37410072],0
p2,1,0.241093,1.374194,[63 35] ; [22 19],[59.92805755 38.07194245] ; [25.07194245 15.92805755],0
v1,1,0.295054,1.096418,[42 54] ; [14 27],[39.24087591 56.75912409] ; [16.75912409 24.24087591],0
n6,1,0.307305,1.042225,[70 27] ; [26 15],[67.47826087 29.52173913] ; [28.52173913 12.47826087],0
p12,1,0.367508,0.812072,[ 2 95] ; [ 2 39],[ 2.8115942 94.1884058] ; [ 1.1884058 39.8115942],0
b3,1,0.387254,0.747548,[25 41] ; [ 8 20],[23.17021277 42.82978723] ; [ 9.82978723 18.17021277],0
b2,1,0.387254,0.747548,[25 41] ; [ 8 20],[23.17021277 42.82978723] ; [ 9.82978723 18.17021277],0
s1,1,0.414495,0.665871,[ 4 93] ; [ 3 37],[ 4.95620438 92.04379562] ; [ 2.04379562 37.95620438],0
p4,1,0.435412,0.608343,[40 57] ; [14 27],[37.95652174 59.04347826] ; [16.04347826 24.95652174],0
p5,1,0.449609,0.571638,[ 6 92] ; [ 4 37],[ 7.05035971 90.94964029] ; [ 2.94964029 38.05035971],0
a1,1,0.456578,0.55427,[ 8 90] ; [ 5 36],[ 9.16546763 88.83453237] ; [ 3.83453237 37.16546763],0
a6,1,0.475427,0.509335,[59 39] ; [22 19],[57.10791367 40.89208633] ; [23.89208633 17.10791367],0
p6,1,0.477471,0.504635,[27 68] ; [ 9 31],[25.33333333 69.66666667] ; [10.66666667 29.33333333],0
a8,1,0.546331,0.363931,[13 76] ; [ 7 30],[14.12698413 74.87301587] ; [ 5.87301587 31.12698413],0
n2,1,0.678604,0.171701,[24 13] ; [12  5],[24.66666667 12.33333333] ; [11.33333333  5.66666667],0
n3,1,0.708477,0.139803,[22 14] ; [10  5],[22.58823529 13.41176471] ; [9.41176471 5.58823529],0
b4,1,0.723227,0.125421,[59 39] ; [26 15],[59.92805755 38.07194245] ; [25.07194245 15.92805755],0
s4,1,0.751811,0.100015,[12 83] ; [ 6 35],[12.57352941 82.42647059] ; [ 5.42647059 35.57352941],0
p3,1,0.772706,0.083427,[31 67] ; [14 27],[31.72661871 66.27338129] ; [13.27338129 27.72661871],0
s5,1,0.801748,0.063044,[18 75] ; [ 7 33],[17.48120301 75.51879699] ; [ 7.51879699 32.48120301],0
v3,1,0.820649,0.051397,[31 63] ; [14 26],[31.56716418 62.43283582] ; [13.43283582 26.56716418],0
p7,1,0.837121,0.042262,[38 58] ; [17 24],[38.54014599 57.45985401] ; [16.45985401 24.54014599],0
b1,1,0.842818,0.039319,[52 46] ; [21 20],[51.4676259 46.5323741] ; [21.5323741 19.4676259],0
b5,1,0.896591,0.016892,[61 37] ; [26 15],[61.3381295 36.6618705] ; [25.6618705 15.3381295],0
n1,1,0.918433,0.010487,[18 17] ; [9 8],[18.17307692 16.82692308] ; [8.82692308 8.17307692],0
p8,1,0.922581,0.009444,[28 68] ; [12 28],[28.23529412 67.76470588] ; [11.76470588 28.23529412],0
