Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.001423,10.176218,[18  8] ; [25 50],[11.06930693 14.93069307] ; [31.93069307 43.06930693],0
d5,1,0.130998,2.28064,[20  6] ; [46 30],[16.82352941  9.17647059] ; [49.17647059 26.82352941],0
n4,1,0.206827,1.593495,[19  7] ; [45 31],[16.31372549  9.68627451] ; [47.68627451 28.31372549],0
p4,1,0.242319,1.367052,[12 14] ; [25 50],[ 9.52475248 16.47524752] ; [27.47524752 47.52475248],0
p1,1,0.267603,1.228991,[ 4 22] ; [ 6 70],[ 2.54901961 23.45098039] ; [ 7.45098039 68.54901961],0
r2,1,0.331289,0.943852,[23  3] ; [60 15],[21.36633663  4.63366337] ; [61.63366337 13.36633663],0
d1,1,0.335773,0.926503,[12 14] ; [27 49],[ 9.94117647 16.05882353] ; [29.05882353 46.94117647],0
u3,1,0.341868,0.903413,[7 4] ; [18 20],[5.6122449 5.3877551] ; [19.3877551 18.6122449],0
r1,1,0.35779,0.845634,[19  7] ; [48 28],[17.07843137  8.92156863] ; [49.92156863 26.07843137],0
a2,1,0.45042,0.569594,[ 5 21] ; [10 66],[ 3.82352941 22.17647059] ; [11.17647059 64.82352941],0
p5,1,0.454508,0.559385,[ 2 24] ; [ 3 72],[ 1.28712871 24.71287129] ; [ 3.71287129 71.28712871],0
r4,1,0.498788,0.457513,[18  8] ; [47 29],[16.56862745  9.43137255] ; [48.43137255 27.56862745],0
a3,1,0.536466,0.38213,[15 11] ; [38 37],[13.64356436 12.35643564] ; [39.35643564 35.64356436],0
b4,1,0.560608,0.338652,[13 13] ; [43 33],[14.2745098 11.7254902] ; [41.7254902 34.2745098],0
n5,1,0.577803,0.3098,[17  9] ; [45 31],[15.80392157 10.19607843] ; [46.19607843 29.80392157],0
d2,1,0.607405,0.263971,[12 14] ; [39 36],[13.12871287 12.87128713] ; [37.87128713 37.12871287],0
n3,1,0.637458,0.222082,[6 4] ; [17 16],[5.34883721 4.65116279] ; [17.65116279 15.34883721],0
d4,1,0.659921,0.19362,[17  9] ; [46 30],[16.05882353  9.94117647] ; [46.94117647 29.05882353],0
a4,1,0.667065,0.185054,[10 16] ; [25 49],[ 9.1 16.9] ; [25.9 48.1],0
a5,1,0.727777,0.121162,[13 13] ; [41 35],[13.76470588 12.23529412] ; [40.23529412 35.76470588],0
b5,1,0.734884,0.114675,[14 12] ; [38 38],[13.25490196 12.74509804] ; [38.74509804 37.25490196],0
v3,1,0.827541,0.047461,[ 5 21] ; [13 62],[ 4.63366337 21.36633663] ; [13.36633663 61.63366337],0
p7,1,0.82951,0.046367,[11 15] ; [34 42],[11.47058824 14.52941176] ; [33.52941176 42.47058824],0
a6,1,0.82951,0.046367,[15 11] ; [42 34],[14.52941176 11.47058824] ; [42.47058824 33.52941176],0
a1,1,0.84631,0.03757,[ 2 24] ; [ 5 71],[ 1.78431373 24.21568627] ; [ 5.21568627 70.78431373],0
a7,1,0.900254,0.01571,[14 12] ; [42 34],[14.2745098 11.7254902] ; [41.7254902 34.2745098],0
b2,1,0.90554,0.014082,[ 6 14] ; [14 35],[ 5.79710145 14.20289855] ; [14.20289855 34.79710145],0
b3,1,0.90554,0.014082,[ 6 14] ; [14 35],[ 5.79710145 14.20289855] ; [14.20289855 34.79710145],0
v1,1,0.940517,0.005568,[ 6 20] ; [17 59],[ 5.8627451 20.1372549] ; [17.1372549 58.8627451],0
s1,1,0.960073,0.002506,[ 2 24] ; [ 6 69],[ 2.05940594 23.94059406] ; [ 5.94059406 69.05940594],0
p3,1,0.971523,0.001274,[ 7 18] ; [21 55],[ 6.93069307 18.06930693] ; [21.06930693 54.93069307],0
a8,1,0.972066,0.001226,[ 2 22] ; [ 6 68],[ 1.95918367 22.04081633] ; [ 6.04081633 67.95918367],0
b1,1,0.992869,8e-05,[14 12] ; [41 35],[14.01960784 11.98039216] ; [40.98039216 35.01960784],0
