Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,68.779058,[43 57] ; [231  39],[74.05405405 25.94594595] ; [199.94594595  70.05405405],1
v2,1,0.554576,0.349183,[50 46] ; [144 115],[52.46197183 43.53802817] ; [141.53802817 117.46197183],0
n3,1,0.59045,0.289642,[19  8] ; [44 14],[20.01176471  6.98823529] ; [42.98823529 15.01176471],0
b1,1,0.611873,0.257457,[32 68] ; [ 94 176],[34.05405405 65.94594595] ; [ 91.94594595 178.05405405],0
b3,1,0.659273,0.194408,[23 33] ; [60 99],[21.61860465 34.38139535] ; [61.38139535 97.61860465],0
b2,1,0.659273,0.194408,[23 33] ; [60 99],[21.61860465 34.38139535] ; [61.38139535 97.61860465],0
p7,1,0.672814,0.178328,[61 39] ; [168  97],[62.73972603 37.26027397] ; [166.26027397  98.73972603],0
s5,1,0.713544,0.134763,[17 78] ; [ 52 213],[18.20833333 76.79166667] ; [ 50.79166667 214.20833333],0
s8,1,0.718688,0.129753,[26 74] ; [ 75 194],[27.37127371 72.62872629] ; [ 73.62872629 195.37127371],0
s4,1,0.749739,0.101751,[ 9 91] ; [ 27 240],[ 9.80926431 90.19073569] ; [ 26.19073569 240.80926431],0
p2,1,0.82431,0.049286,[84 15] ; [229  38],[84.66393443 14.33606557] ; [228.33606557  38.66393443],0
u3,1,0.828059,0.047172,[15 18] ; [41 45],[15.52941176 17.47058824] ; [40.47058824 45.52941176],0
b4,1,0.832407,0.044781,[59 41] ; [156 114],[58.10810811 41.89189189] ; [156.89189189 113.10810811],0
a3,1,0.857775,0.032115,[67 32] ; [184  84],[67.70844687 31.29155313] ; [183.29155313  84.70844687],0
s3,1,0.858455,0.031805,[21 75] ; [ 61 207],[21.62637363 74.37362637] ; [ 60.37362637 207.62637363],0
d1,1,0.884226,0.021203,[51 49] ; [140 130],[51.62162162 48.37837838] ; [139.37837838 130.62162162],0
p1,1,0.893169,0.018035,[ 8 91] ; [ 23 247],[ 8.31707317 90.68292683] ; [ 22.68292683 247.31707317],0
a1,1,0.894467,0.017597,[ 4 96] ; [ 10 260],[ 3.78378378 96.21621622] ; [ 10.21621622 259.78378378],0
r1,1,0.926662,0.008472,[75 25] ; [203  66],[75.33875339 24.66124661] ; [202.66124661  66.33875339],0
u4,1,0.926869,0.008424,[ 1 99] ; [  3 267],[ 1.08108108 98.91891892] ; [  2.91891892 267.08108108],0
r2,1,0.95411,0.003312,[89  9] ; [243  24],[89.13972603  8.86027397] ; [242.86027397  24.13972603],0
